日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/06/07,"2,294,150","149,834,950",65.30,65.60,65.00,65.60,+0.10,"1,381",
110/06/08,"1,784,516","116,863,236",65.80,65.80,65.20,65.50,-0.10,898,
110/06/09,"1,799,988","117,861,684",65.40,65.70,65.20,65.60,+0.10,992,
110/06/10,"2,191,065","143,435,603",65.40,65.60,65.20,65.60, 0.00,"1,060",
110/06/11,"2,153,539","141,365,074",65.50,65.80,65.40,65.60, 0.00,"1,340",
110/06/15,"2,040,624","133,682,260",65.50,65.80,65.30,65.50,-0.10,"1,040",
110/06/16,"3,066,976","201,131,573",65.20,65.90,65.20,65.90,+0.40,"1,955",
110/06/17,"1,161,028","75,866,232",65.30,65.50,65.20,65.40,-0.50,806,
110/06/18,"4,771,039","309,133,711",65.30,65.30,64.70,64.70,-0.70,"1,375",
110/06/21,"1,963,862","126,578,953",64.70,64.80,64.10,64.60,-0.10,"1,185",
110/06/22,"1,976,929","128,510,403",65.10,65.40,64.70,65.00,+0.40,"1,197",
110/06/23,"2,984,999","195,307,006",65.10,65.70,65.10,65.20,+0.20,"1,857",
110/06/24,"1,718,226","112,503,591",65.20,65.70,65.20,65.40,+0.20,823,
110/06/25,"2,312,249","151,187,010",65.50,65.60,65.10,65.40, 0.00,"1,016",
110/06/28,"1,156,482","75,495,369",65.40,65.50,65.10,65.10,-0.30,715,
110/06/29,"2,135,539","138,723,545",65.10,65.30,64.80,65.00,-0.10,"1,303",
110/06/30,"2,036,558","131,902,027",65.00,65.00,64.60,64.60,-0.40,"1,090",
110/06/01,"1,275,434","82,261,111",64.40,64.70,64.30,64.60,+0.20,765,
110/06/02,"2,527,028","163,649,523",64.60,65.00,64.40,65.00,+0.40,"1,520",
110/06/03,"1,725,448","112,292,696",65.00,65.30,64.80,65.30,+0.30,998,
110/06/04,"1,561,544","101,719,478",64.70,65.50,64.70,65.50,+0.20,966,
110/06/07,"2,294,150","149,834,950",65.30,65.60,65.00,65.60,+0.10,"1,381",
110/06/08,"1,784,516","116,863,236",65.80,65.80,65.20,65.50,-0.10,898,
110/06/09,"1,799,988","117,861,684",65.40,65.70,65.20,65.60,+0.10,992,
110/06/10,"2,191,065","143,435,603",65.40,65.60,65.20,65.60, 0.00,"1,060",
110/06/11,"2,153,539","141,365,074",65.50,65.80,65.40,65.60, 0.00,"1,340",
110/06/15,"2,040,624","133,682,260",65.50,65.80,65.30,65.50,-0.10,"1,040",
110/06/16,"3,066,976","201,131,573",65.20,65.90,65.20,65.90,+0.40,"1,955",
110/06/17,"1,161,028","75,866,232",65.30,65.50,65.20,65.40,-0.50,806,
110/06/18,"4,771,039","309,133,711",65.30,65.30,64.70,64.70,-0.70,"1,375",
110/06/21,"1,963,862","126,578,953",64.70,64.80,64.10,64.60,-0.10,"1,185",
110/06/22,"1,976,929","128,510,403",65.10,65.40,64.70,65.00,+0.40,"1,197",
110/06/23,"2,984,999","195,307,006",65.10,65.70,65.10,65.20,+0.20,"1,857",
110/06/24,"1,718,226","112,503,591",65.20,65.70,65.20,65.40,+0.20,823,
110/06/25,"2,312,249","151,187,010",65.50,65.60,65.10,65.40, 0.00,"1,016",
110/06/28,"1,156,482","75,495,369",65.40,65.50,65.10,65.10,-0.30,715,
110/06/29,"2,135,539","138,723,545",65.10,65.30,64.80,65.00,-0.10,"1,303",
110/06/30,"2,036,558","131,902,027",65.00,65.00,64.60,64.60,-0.40,"1,090",
110/07/01,"1,394,353","90,070,598",64.50,64.80,64.40,64.60, 0.00,826,
110/07/02,"1,396,770","90,404,700",64.70,65.00,64.60,64.70,+0.10,708,
110/07/05,"2,216,677","144,322,131",64.70,65.30,64.60,65.30,+0.60,"1,093",
110/07/06,"1,357,037","88,253,009",65.20,65.20,64.90,65.00,-0.30,839,
110/07/07,"1,935,874","125,879,884",65.10,65.20,64.80,65.00, 0.00,"1,109",
110/07/08,"2,024,141","131,688,127",65.00,65.20,65.00,65.10,+0.10,"1,342",
110/07/09,"2,467,418","160,332,800",64.90,65.40,64.60,65.40,+0.30,"1,177",
110/07/12,"1,608,861","105,128,742",65.40,65.60,65.00,65.10,-0.30,841,
110/07/13,"2,669,598","173,933,120",65.10,65.40,65.00,65.30,+0.20,"1,270",
110/07/14,"3,335,504","217,038,317",65.30,65.50,64.90,65.10,-0.20,"2,128",
110/07/15,"3,072,189","199,929,452",65.10,65.30,64.90,65.20,+0.10,"2,018",
110/07/16,"3,898,677","254,477,397",65.00,65.60,65.00,65.40,+0.20,"2,165",
110/07/19,"3,023,945","197,228,967",65.10,65.40,65.00,65.40, 0.00,"1,279",
110/07/20,"5,461,784","356,931,008",65.10,65.50,65.00,65.30,-0.10,"2,419",
110/07/21,"6,919,850","451,716,997",65.30,65.50,65.00,65.40,+0.10,"3,184",
110/07/22,"8,581,878","559,667,552",65.10,65.40,65.00,65.10,-0.30,"4,064",
110/07/23,"13,922,970","857,495,618",61.90,62.40,60.90,61.60,X0.00,"7,162",
110/07/26,"4,671,079","286,029,631",61.60,61.70,61.00,61.10,-0.50,"3,169",
110/07/27,"6,744,445","409,757,750",61.30,61.40,60.20,60.70,-0.40,"3,450",
110/07/28,"3,496,282","211,727,080",60.70,60.90,60.40,60.50,-0.20,"2,045",
110/07/29,"3,849,823","232,831,453",60.50,60.60,60.30,60.60,+0.10,"1,898",
110/07/30,"2,758,604","167,367,365",60.60,60.80,60.50,60.60, 0.00,"1,391",
110/08/02,"3,324,203","202,308,103",60.70,61.50,60.60,61.50,+0.90,"1,933",
110/08/03,"3,293,483","200,740,211",61.30,61.40,60.50,61.40,-0.10,"1,870",
110/08/04,"3,169,115","193,395,712",61.00,61.30,60.80,61.20,-0.20,"1,776",
110/08/05,"4,625,146","282,241,992",61.30,61.50,60.50,61.30,+0.10,"2,569",
110/08/06,"1,989,790","121,288,935",61.30,61.30,60.70,60.90,-0.40,"1,534",
110/08/09,"2,415,319","146,854,720",60.90,61.10,60.50,60.90, 0.00,"1,569",
110/08/10,"1,727,119","105,207,321",61.00,61.20,60.70,61.20,+0.30,"1,119",
110/08/11,"2,862,338","175,347,379",61.20,61.50,60.80,61.50,+0.30,"2,087",
110/08/12,"1,760,370","108,066,460",61.40,61.70,61.20,61.40,-0.10,"1,231",
110/08/13,"2,219,943","135,970,666",61.40,61.50,61.00,61.40, 0.00,"1,244",
110/08/16,"4,114,528","250,851,866",61.10,61.40,60.70,61.10,-0.30,"2,192",
110/08/17,"5,398,818","329,081,846",61.10,61.40,60.60,61.10, 0.00,"2,788",
110/08/18,"5,084,043","309,242,373",61.00,61.20,60.60,61.20,+0.10,"3,205",
110/08/19,"7,250,470","438,627,290",60.80,61.00,60.20,60.70,-0.50,"4,091",
110/08/20,"4,974,847","300,031,922",60.70,60.70,60.10,60.40,-0.30,"2,634",
110/08/23,"3,837,329","231,238,332",60.40,60.60,60.00,60.40, 0.00,"2,252",
110/08/24,"3,517,538","212,936,164",60.40,60.90,60.30,60.90,+0.50,"1,569",
110/08/25,"3,259,549","197,789,961",60.90,60.90,60.50,60.80,-0.10,"1,764",
110/08/26,"3,301,797","200,895,522",60.80,61.10,60.60,61.10,+0.30,"1,638",
110/08/27,"2,445,611","149,447,780",61.10,61.20,60.90,61.20,+0.10,"1,428",
110/08/30,"3,424,408","209,246,864",61.20,61.40,60.80,61.40,+0.20,"2,118",
110/08/31,"5,864,459","359,850,411",61.30,61.60,60.90,61.60,+0.20,"1,569",
110/09/01,"4,395,578","267,799,854",61.30,61.50,60.70,60.70,-0.90,"2,287",
110/09/02,"3,545,030","214,632,968",60.70,60.90,60.40,60.60,-0.10,"2,683",
110/09/03,"3,924,865","237,581,698",60.70,60.80,60.40,60.60, 0.00,"2,034",
110/09/06,"3,303,837","200,237,974",60.80,60.80,60.50,60.60, 0.00,"1,657",
110/09/07,"2,284,726","138,313,922",60.50,60.70,60.40,60.70,+0.10,"1,288",
110/09/08,"2,765,272","167,525,728",60.80,60.90,60.40,60.90,+0.20,"1,991",
110/09/09,"3,263,439","197,158,765",60.60,60.60,60.30,60.40,-0.50,"1,936",
110/09/10,"2,578,319","156,136,999",60.50,60.80,60.30,60.60,+0.20,"1,812",
110/09/13,"2,260,559","137,269,295",60.80,60.90,60.50,60.90,+0.30,"1,098",
110/09/14,"1,889,766","114,789,268",60.90,60.90,60.60,60.80,-0.10,"1,421",
110/09/15,"2,618,081","159,412,762",60.90,61.20,60.70,61.00,+0.20,"1,750",
110/09/16,"2,754,559","167,681,863",61.10,61.20,60.70,60.90,-0.10,"1,469",
110/09/17,"7,521,555","457,237,448",60.90,61.30,60.60,60.60,-0.30,"2,518",
110/09/22,"4,302,268","260,663,222",60.50,61.00,60.40,60.80,+0.20,"2,510",
110/09/23,"3,337,146","203,351,200",60.90,61.10,60.50,61.10,+0.30,"1,555",
110/09/24,"2,742,828","167,674,371",61.20,61.30,60.90,61.30,+0.20,"1,255",
110/09/27,"2,560,985","156,747,672",61.30,61.30,61.00,61.30, 0.00,"1,686",
110/09/28,"3,179,922","194,754,471",61.10,61.50,60.80,61.50,+0.20,"1,952",
110/09/29,"3,612,866","221,010,975",61.40,61.50,60.80,61.50, 0.00,"2,223",
110/09/30,"2,351,356","144,051,002",61.00,61.50,60.90,61.50, 0.00,"1,095",
110/10/01,"3,221,818","196,538,640",61.00,61.30,60.80,61.30,-0.20,"1,726",
110/10/04,"2,476,635","151,538,035",61.40,61.40,61.00,61.20,-0.10,"1,468",
110/10/05,"1,914,726","117,188,891",61.30,61.40,61.00,61.30,+0.10,"1,305",
110/10/06,"4,281,231","262,681,079",61.20,61.60,61.00,61.50,+0.20,"2,294",
110/10/07,"3,118,762","192,515,807",61.60,62.00,61.50,61.70,+0.20,"2,308",
110/10/08,"1,293,485","79,537,951",61.70,61.70,61.30,61.70, 0.00,"1,005",
110/10/12,"3,237,564","198,216,603",61.10,61.60,60.70,61.60,-0.10,"1,715",
110/10/13,"2,075,138","127,419,289",61.80,61.80,61.10,61.50,-0.10,"1,347",
110/10/14,"1,533,788","94,121,829",61.50,61.80,61.20,61.30,-0.20,976,
110/10/15,"2,166,405","133,221,895",61.40,61.70,61.20,61.60,+0.30,"1,425",
110/10/18,"2,416,816","148,580,144",61.30,61.70,61.10,61.50,-0.10,"1,711",
110/10/19,"2,264,927","139,078,807",61.60,61.70,61.10,61.20,-0.30,"1,311",
110/10/20,"2,495,560","152,748,337",61.20,61.50,61.00,61.50,+0.30,"1,564",
110/10/21,"3,713,158","227,244,527",61.50,61.60,61.10,61.10,-0.40,"1,159",
110/10/22,"1,301,821","79,821,271",61.30,61.50,61.10,61.50,+0.40,771,
110/10/25,"1,655,888","101,824,262",61.10,61.60,61.10,61.60,+0.10,784,
110/10/26,"3,117,426","191,909,567",61.60,61.70,61.30,61.70,+0.10,"2,149",
110/10/27,"3,078,578","189,288,794",61.50,61.70,61.30,61.50,-0.20,"1,774",
110/10/28,"1,678,772","103,203,998",61.60,61.60,61.30,61.60,+0.10,"1,119",
110/10/29,"7,158,340","438,776,221",61.40,61.70,61.10,61.20,-0.40,"1,815",
110/11/01,"1,986,906","121,802,393",61.30,61.50,61.20,61.50,+0.30,"1,228",
110/11/02,"3,243,119","199,381,434",61.60,61.70,61.30,61.70,+0.20,"1,543",
110/11/03,"2,358,038","144,778,152",61.30,61.60,61.20,61.60,-0.10,"1,119",
110/11/04,"2,560,068","157,911,862",61.70,61.80,61.40,61.70,+0.10,"1,571",
110/11/05,"4,460,442","276,082,451",61.80,62.00,61.60,62.00,+0.30,"2,169",
110/11/08,"4,917,935","306,885,320",62.00,62.60,62.00,62.60,+0.60,"2,139",
110/11/09,"3,591,174","225,385,757",62.60,63.00,62.40,63.00,+0.40,"1,789",
110/11/10,"4,287,463","270,498,418",63.00,63.40,62.70,63.40,+0.40,"2,182",
110/11/11,"5,653,838","360,386,086",63.40,64.20,63.20,64.20,+0.80,"2,934",
110/11/12,"3,767,598","240,916,187",64.20,64.30,63.60,64.10,-0.10,"2,303",
110/11/15,"3,714,360","237,362,566",64.10,64.10,63.70,63.80,-0.30,"2,373",
110/11/16,"4,325,566","277,101,072",64.00,64.30,63.90,64.30,+0.50,"2,309",
110/11/17,"3,800,778","244,724,298",64.20,64.60,64.10,64.40,+0.10,"2,542",
110/11/18,"3,572,846","231,226,010",64.40,65.00,64.30,65.00,+0.60,"2,158",
110/11/19,"2,120,672","135,899,738",64.80,64.90,63.80,64.10,-0.90,"1,713",
110/11/22,"2,881,060","183,123,144",64.30,64.30,63.30,63.40,-0.70,"1,529",
110/11/23,"3,376,356","214,399,921",63.10,64.00,62.80,63.80,+0.40,"1,885",
110/11/24,"1,566,359","99,679,692",63.60,64.10,63.40,63.90,+0.10,"1,371",
110/11/25,"2,025,955","128,507,768",63.90,63.90,63.10,63.40,-0.50,"1,455",
110/11/26,"2,566,109","161,298,433",63.10,63.40,62.50,63.10,-0.30,"2,922",
110/11/29,"2,220,287","139,020,228",62.60,62.90,62.40,62.50,-0.60,"2,206",
110/11/30,"12,652,624","782,849,042",62.40,63.10,61.50,61.50,-1.00,"3,505",
110/12/01,"4,113,518","257,115,769",61.80,63.20,61.70,62.90,+1.40,"2,450",
110/12/02,"3,751,703","236,660,988",62.90,63.40,62.30,63.40,+0.50,"2,185",
110/12/03,"1,924,780","121,063,004",63.00,63.30,62.50,62.90,-0.50,"1,974",
110/12/06,"2,216,562","138,784,565",62.50,62.90,62.30,62.60,-0.30,"2,513",
110/12/07,"3,157,674","199,035,573",62.60,63.60,62.40,63.60,+1.00,"2,341",
110/12/08,"2,617,797","165,074,152",63.60,63.60,62.80,62.90,-0.70,"2,829",
110/12/09,"2,010,802","126,679,274",63.20,63.20,62.80,63.20,+0.30,"1,345",
110/12/10,"1,716,054","107,623,993",63.00,63.20,62.60,62.60,-0.60,"3,212",
110/12/13,"3,325,767","208,073,101",62.60,62.90,62.40,62.50,-0.10,"3,015",
110/12/14,"2,532,225","158,595,193",62.40,63.00,62.30,62.90,+0.40,"1,245",
110/12/15,"3,184,296","200,391,262",63.00,63.20,62.60,62.90, 0.00,"1,406",
110/12/16,"3,193,054","201,806,404",63.10,63.40,62.90,63.30,+0.40,"1,437",
110/12/17,"3,104,411","196,590,169",63.00,63.50,62.90,63.50,+0.20,"1,454",
110/12/20,"2,877,713","181,882,847",62.80,63.60,62.80,63.50, 0.00,"1,651",
110/12/21,"3,961,480","252,030,463",63.40,63.90,63.20,63.80,+0.30,"1,690",
110/12/22,"2,267,273","144,488,253",63.80,63.90,63.50,63.80, 0.00,827,
110/12/23,"3,186,775","203,429,294",63.90,64.00,63.60,63.90,+0.10,"1,685",
110/12/24,"2,390,572","152,636,209",64.00,64.00,63.60,63.90, 0.00,"1,219",
110/12/27,"2,473,983","157,901,512",63.90,64.00,63.50,64.00,+0.10,"1,878",
110/12/28,"3,430,652","220,445,175",64.00,64.50,63.90,64.30,+0.30,"1,857",
110/12/29,"3,260,612","210,310,096",64.30,64.70,64.00,64.60,+0.30,"1,966",
110/12/30,"2,480,116","159,719,355",64.60,64.70,64.00,64.60, 0.00,"1,437",
111/01/03,"1,233,207","79,110,904",64.60,64.60,63.80,64.10,-0.50,"1,428",
111/01/04,"2,038,667","129,992,169",64.10,64.30,63.30,63.90,-0.20,"2,304",
111/01/05,"1,692,689","107,680,898",63.30,63.90,63.30,63.80,-0.10,"1,533",
111/01/06,"1,495,498","95,396,366",63.90,64.00,63.50,64.00,+0.20,"1,067",
111/01/07,"1,443,919","91,763,488",64.00,64.00,63.30,63.60,-0.40,"1,407",
111/01/10,"2,627,172","168,763,776",64.00,64.90,63.90,64.40,+0.80,"1,794",
111/01/11,"1,586,329","101,929,663",64.40,64.50,64.00,64.50,+0.10,"1,400",
111/01/12,"1,830,347","117,445,719",64.40,64.60,63.90,64.20,-0.30,"1,282",
111/01/13,"1,803,084","116,153,913",64.40,64.60,64.20,64.60,+0.40,"1,041",
111/01/14,"2,116,656","136,386,444",64.60,64.70,64.20,64.30,-0.30,"1,169",
111/01/17,"932,644","59,867,765",64.30,64.60,64.00,64.10,-0.20,582,
111/01/18,"1,856,372","119,615,038",64.20,64.60,64.10,64.40,+0.30,"1,113",
111/01/19,"3,584,755","231,810,549",64.50,64.90,64.30,64.90,+0.50,"2,150",
111/01/20,"3,443,997","223,483,501",64.90,65.00,64.40,65.00,+0.10,"2,052",
111/01/21,"3,024,043","195,400,635",64.50,65.00,64.20,65.00, 0.00,"1,817",
111/01/24,"1,382,689","89,553,656",64.90,64.90,64.40,64.90,-0.10,"1,034",
111/01/25,"4,289,916","276,508,139",64.20,65.00,63.90,65.00,+0.10,"2,275",
111/01/26,"2,433,578","157,920,237",64.70,65.00,64.70,65.00, 0.00,"2,068",
111/02/07,"6,155,940","401,624,850",64.50,65.50,64.50,65.50,+0.50,"2,961",
111/02/08,"3,604,441","235,997,998",65.10,65.70,65.10,65.60,+0.10,"1,640",
111/02/09,"3,926,929","258,524,913",65.70,66.00,65.60,66.00,+0.40,"2,257",
111/02/10,"4,728,153","313,215,555",65.60,66.50,65.60,66.50,+0.50,"2,039",
111/02/11,"4,473,476","297,407,753",66.20,66.70,66.10,66.70,+0.20,"1,644",
111/02/14,"3,819,560","254,391,748",66.50,67.00,65.90,66.90,+0.20,"2,402",
111/02/15,"3,265,950","218,544,490",66.90,67.10,66.40,67.10,+0.20,"2,174",
111/02/16,"2,487,389","167,352,909",67.10,67.50,67.10,67.50,+0.40,"1,763",
111/02/17,"8,332,663","568,964,294",67.90,68.60,67.70,68.40,+0.90,"3,970",
111/02/18,"4,032,968","276,545,692",68.40,69.20,68.20,68.60,+0.20,"2,339",
111/02/21,"3,916,413","269,612,971",68.50,69.20,68.20,68.90,+0.30,"2,051",
111/02/22,"4,727,174","325,008,424",68.40,69.20,68.40,69.10,+0.20,"2,377",
111/02/23,"5,212,725","363,225,105",68.90,70.00,68.90,70.00,+0.90,"2,553",
111/02/24,"7,763,865","542,961,233",70.00,70.20,69.60,70.00, 0.00,"4,319",
111/02/25,"15,244,950","1,058,383,382",69.20,70.10,69.20,69.30,-0.70,"3,721",
111/03/01,"12,362,683","869,176,914",71.00,72.00,69.50,70.20,+0.90,"13,691",
111/03/02,"7,525,584","537,461,231",70.50,72.00,70.00,71.90,+1.70,"4,525",
111/03/03,"6,848,425","495,542,601",72.00,72.80,71.80,72.80,+0.90,"3,871",
111/03/04,"5,606,834","407,489,023",72.50,73.20,71.20,73.20,+0.40,"3,559",
111/03/07,"7,642,155","548,335,681",71.90,72.50,70.70,71.90,-1.30,"4,524",
111/03/08,"8,328,711","603,077,593",71.00,73.30,71.00,73.00,+1.10,"4,661",
111/03/09,"7,100,581","516,708,728",73.00,73.30,72.30,73.30,+0.30,"4,731",
111/03/10,"4,418,102","322,975,606",73.40,73.40,72.80,73.30, 0.00,"2,878",
111/03/11,"3,678,375","268,192,295",73.30,73.30,72.50,73.20,-0.10,"2,204",
111/03/14,"5,015,635","365,976,486",73.20,73.30,72.50,73.20, 0.00,"2,525",
111/03/15,"6,258,334","459,207,087",73.40,74.00,72.60,74.00,+0.80,"3,530",
111/03/16,"8,508,849","632,464,545",73.50,75.00,73.50,75.00,+1.00,"4,610",
111/03/17,"8,404,685","622,603,119",75.30,75.70,73.10,73.50,-1.50,"5,819",
111/03/18,"13,678,940","995,205,263",73.30,73.90,72.20,72.80,-0.70,"4,286",
111/03/21,"2,089,300","152,692,144",72.80,73.50,72.80,73.00,+0.20,"1,827",
111/03/22,"3,746,927","272,121,122",73.00,73.10,72.30,72.80,-0.20,"2,825",
111/03/23,"3,823,792","276,754,522",72.50,72.70,72.10,72.50,-0.30,"2,327",
111/03/24,"5,352,340","390,618,983",72.50,73.50,72.30,73.50,+1.00,"3,295",
111/03/25,"4,954,585","363,253,631",72.90,73.70,72.90,73.50, 0.00,"2,824",
111/03/28,"3,101,953","226,906,603",72.50,73.40,72.50,73.30,-0.20,"2,067",
111/03/29,"3,481,606","254,818,815",73.40,73.50,73.00,73.20,-0.10,"1,827",
111/03/30,"5,156,365","379,069,983",73.40,73.90,73.30,73.70,+0.50,"2,736",
111/03/31,"4,333,273","319,386,406",74.40,74.40,73.40,73.50,-0.20,"1,802",
111/04/01,"3,690,461","269,255,643",73.00,73.50,72.60,73.10,-0.40,"2,421",
111/04/06,"5,822,328","428,781,520",73.00,74.00,72.80,73.90,+0.80,"3,340",
111/04/07,"7,302,074","541,296,884",73.50,74.70,73.20,73.90, 0.00,"4,929",
111/04/08,"5,513,343","408,856,936",74.40,74.60,73.60,74.60,+0.70,"4,029",
111/04/11,"5,312,397","396,327,234",74.10,75.00,74.00,74.70,+0.10,"3,907",
111/04/12,"5,206,763","389,774,231",74.60,75.00,74.40,75.00,+0.30,"3,707",
111/04/13,"4,049,260","303,128,564",75.30,75.30,74.60,74.70,-0.30,"3,574",
111/04/14,"3,447,334","256,367,442",74.60,74.90,74.10,74.10,-0.60,"2,062",
111/04/15,"7,809,393","588,766,189",74.50,75.90,74.30,75.50,+1.40,"5,907",
111/04/18,"10,720,703","822,375,631",74.70,77.40,74.70,76.90,+1.40,"6,442",
111/04/19,"4,455,960","340,941,131",77.10,77.20,76.10,76.10,-0.80,"4,317",
111/04/20,"8,248,532","635,657,263",76.50,77.80,76.10,77.80,+1.70,"6,353",
111/04/21,"4,338,046","335,239,419",77.80,78.30,76.90,77.10,-0.70,"4,050",
111/04/22,"4,211,923","326,106,783",76.30,77.90,76.20,77.70,+0.60,"3,615",
111/04/25,"7,117,148","554,920,197",77.00,78.80,76.80,78.30,+0.60,"5,321",
111/04/26,"13,310,956","1,061,451,774",78.90,80.50,78.30,80.50,+2.20,"8,303",
111/04/27,"12,245,740","997,063,713",80.50,82.20,80.00,81.40,+0.90,"8,270",
111/04/28,"7,937,082","646,173,264",81.30,82.00,80.50,82.00,+0.60,"5,353",
111/04/29,"8,154,512","671,835,010",82.00,83.00,81.50,82.80,+0.80,"4,730",
111/05/03,"7,059,340","571,440,885",82.30,82.60,80.10,81.00,-1.80,"5,591",
111/05/04,"10,255,024","812,901,799",80.70,80.80,78.60,79.40,-1.60,"6,747",
111/05/05,"7,392,868","592,335,760",80.50,81.30,79.20,80.00,+0.60,"5,034",
111/05/06,"8,632,518","689,142,582",78.00,80.80,78.00,79.80,-0.20,"5,651",
111/05/09,"4,490,319","356,284,036",78.60,80.00,78.60,79.40,-0.40,"2,507",
111/05/10,"10,344,403","838,709,448",79.00,81.90,78.80,81.80,+2.40,"5,842",
111/05/11,"7,645,614","625,804,086",81.30,82.30,81.00,82.10,+0.30,"4,628",
111/05/12,"8,151,760","661,885,096",81.70,82.00,80.70,81.20,-0.90,"5,948",
111/05/13,"7,290,186","598,092,570",81.50,82.30,81.30,82.20,+1.00,"4,970",
111/05/16,"7,855,970","644,664,951",82.40,82.50,81.50,82.10,-0.10,"4,733",
111/05/17,"4,441,007","365,288,079",83.00,83.00,81.70,82.00,-0.10,"3,103",
111/05/18,"8,104,365","668,249,643",81.50,83.10,81.50,83.10,+1.10,"5,068",
111/05/19,"5,701,063","469,048,839",81.50,82.70,81.50,82.40,-0.70,"3,633",
111/05/20,"8,790,812","727,316,329",82.40,83.50,82.00,83.00,+0.60,"4,656",
111/05/23,"6,419,023","523,302,073",82.90,82.90,81.00,81.40,-1.60,"3,744",
111/05/24,"8,459,552","680,004,239",80.90,81.80,80.00,80.40,-1.00,"4,376",
111/05/25,"7,975,776","651,078,701",80.50,82.20,80.50,82.20,+1.80,"4,071",
111/05/26,"6,584,802","541,117,196",82.40,82.50,81.40,82.50,+0.30,"3,123",
111/05/27,"7,462,177","603,389,954",82.60,82.60,80.10,80.70,-1.80,"7,308",
111/05/30,"10,328,585","826,592,653",81.30,81.30,79.30,80.70, 0.00,"6,414",
111/05/31,"19,935,512","1,585,732,174",79.60,80.30,78.80,79.70,-1.00,"6,316",
111/06/01,"6,269,697","508,747,075",79.70,81.80,79.70,81.50,+1.80,"3,370",
111/06/02,"2,861,664","231,352,230",80.70,81.50,79.90,81.00,-0.50,"1,820",
111/06/06,"3,165,182","256,706,874",81.20,81.50,80.60,81.50,+0.50,"1,763",
111/06/07,"4,037,608","326,998,615",81.10,81.40,80.20,81.00,-0.50,"2,253",
111/06/08,"4,747,860","386,242,470",81.30,81.80,81.00,81.00, 0.00,"2,584",
111/06/09,"3,022,616","244,520,120",80.60,81.30,80.30,81.20,+0.20,"2,715",
111/06/10,"2,282,533","184,574,150",80.30,81.40,80.30,80.70,-0.50,"1,297",
111/06/13,"4,644,847","375,284,609",80.90,81.50,79.70,81.50,+0.80,"2,711",
111/06/14,"3,248,664","262,786,982",81.90,81.90,80.50,80.70,-0.80,"1,961",
111/06/15,"4,006,497","327,050,873",80.70,82.10,80.70,81.60,+0.90,"2,892",
111/06/16,"3,263,200","267,294,415",82.40,82.60,81.50,81.60, 0.00,"1,855",
111/06/17,"9,196,551","753,279,259",81.20,82.50,80.40,82.50,+0.90,"2,796",
111/06/20,"2,811,510","230,243,260",81.80,82.30,81.50,81.90,-0.60,"1,726",
111/06/21,"3,536,648","291,285,769",82.50,82.80,81.70,82.50,+0.60,"1,674",
111/06/22,"4,079,831","336,925,943",82.50,82.90,82.00,82.60,+0.10,"2,057",
111/06/23,"5,429,393","451,154,935",83.00,83.30,82.40,83.30,+0.70,"2,643",
111/06/24,"5,697,622","480,488,675",83.80,84.90,83.50,84.70,+1.40,"4,862",
111/06/27,"5,003,999","420,773,426",84.40,84.70,83.50,84.00,-0.70,"3,436",
111/06/28,"3,234,193","273,646,103",83.70,85.00,83.30,85.00,+1.00,"1,864",
111/06/29,"6,067,466","519,809,355",84.20,86.40,84.20,85.80,+0.80,"4,220",
111/06/30,"7,167,618","603,039,343",85.30,85.70,83.50,83.60,-2.20,"5,558",
111/07/01,"6,501,788","551,492,099",83.50,85.70,82.50,85.50,+1.90,"4,338",
111/07/04,"7,725,742","672,597,961",86.00,87.70,85.10,87.60,+2.10,"5,011",
111/07/05,"7,370,037","644,564,142",88.50,88.60,86.40,87.00,-0.60,"7,691",
111/07/06,"14,091,748","1,229,461,161",86.10,88.40,86.10,86.70,-0.30,"7,831",
111/07/07,"11,486,494","998,237,861",86.20,87.50,86.20,86.70, 0.00,"4,795",
111/07/08,"8,032,568","682,912,703",86.60,86.60,83.80,84.80,-1.90,"6,714",
111/07/11,"7,101,700","592,904,566",83.50,84.50,82.70,83.30,-1.50,"5,705",
111/07/12,"7,963,124","659,715,588",82.50,84.00,81.30,83.20,-0.10,"7,206",
111/07/13,"10,034,020","831,472,775",82.10,83.60,81.80,83.00,-0.20,"4,296",
111/07/14,"11,314,966","882,885,398",79.80,79.90,76.80,78.30,X0.00,"4,937",
111/07/15,"11,020,535","862,992,198",78.00,79.20,77.50,78.80,+0.50,"5,737",
111/07/18,"10,866,567","832,658,388",78.40,78.80,75.80,76.30,-2.50,"5,811",
111/07/19,"8,389,360","629,457,903",76.90,76.90,74.20,74.90,-1.40,"4,800",
111/07/20,"12,406,377","915,830,085",73.70,74.40,72.70,74.10,-0.80,"5,491",
111/07/21,"4,161,707","308,523,813",74.00,74.50,73.80,74.20,+0.10,"1,801",
111/07/22,"6,241,743","459,224,825",73.40,74.00,72.70,74.00,-0.20,"3,020",
111/07/25,"3,824,510","284,124,486",73.60,74.60,73.50,74.50,+0.50,"1,783",
111/07/26,"6,995,434","518,593,465",74.00,74.60,73.30,74.50, 0.00,"3,627",
111/07/27,"6,282,748","477,647,166",73.90,76.70,73.90,76.20,+1.70,"3,133",
111/07/28,"4,175,096","316,995,807",76.20,76.40,75.20,75.80,-0.40,"2,156",
111/07/29,"5,372,312","405,984,585",76.30,76.30,74.50,75.50,-0.30,"3,393",
