日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/03/31,"10,320,405","697,008,635",67.00,68.40,66.30,68.20,+1.50,"6,371",
110/04/01,"13,772,273","936,128,785",69.00,69.30,67.00,67.40,-0.80,"6,833",
110/04/06,"5,074,915","343,263,852",68.40,68.40,67.20,67.70,+0.30,"2,965",
110/04/07,"10,461,536","716,836,702",67.90,69.40,67.50,68.90,+1.20,"5,872",
110/04/08,"27,568,139","1,975,130,031",69.40,73.00,69.40,72.40,+3.50,"15,283",
110/04/09,"21,786,048","1,541,153,077",72.70,73.60,69.20,69.50,-2.90,"12,371",
110/04/12,"6,876,491","474,026,369",70.50,70.60,68.30,68.70,-0.80,"4,348",
110/04/13,"7,288,266","508,682,130",69.30,70.80,68.90,69.10,+0.40,"4,288",
110/04/14,"8,712,516","588,485,747",70.00,70.10,65.20,67.80,-1.30,"4,962",
110/04/15,"2,399,900","163,874,344",68.30,68.80,67.40,68.30,+0.50,"1,599",
110/04/16,"3,599,419","245,501,001",68.70,68.90,67.80,68.40,+0.10,"1,968",
110/04/19,"3,935,761","270,460,845",68.80,69.30,67.90,69.20,+0.80,"2,611",
110/04/20,"5,578,796","388,276,712",69.00,70.50,68.50,69.90,+0.70,"3,397",
110/04/21,"3,786,774","261,829,413",69.60,69.80,68.70,69.10,-0.80,"2,581",
110/04/22,"5,920,196","401,202,078",69.40,69.50,66.60,66.60,-2.50,"3,694",
110/04/23,"4,693,244","312,510,418",66.80,67.50,65.80,66.60, 0.00,"2,988",
110/04/26,"13,690,250","948,233,605",67.20,70.10,67.10,69.60,+3.00,"6,938",
110/04/27,"19,604,885","1,393,277,600",69.80,72.30,69.80,70.50,+0.90,"10,050",
110/04/28,"9,440,688","669,343,197",70.60,71.80,69.40,71.70,+1.20,"5,085",
110/04/29,"10,432,796","741,709,828",71.70,72.50,70.20,71.20,-0.50,"5,204",
110/05/03,"12,476,734","876,556,011",70.80,72.20,68.00,68.10,-3.10,"6,562",
110/05/04,"9,447,677","626,822,401",69.00,69.80,64.00,67.60,-0.50,"5,132",
110/05/05,"15,747,007","1,102,357,362",67.60,71.20,66.00,69.20,+1.60,"8,680",
110/05/06,"13,473,115","942,721,328",69.50,71.50,68.00,69.30,+0.10,"6,878",
110/05/07,"16,580,415","1,165,483,820",69.90,71.80,69.10,69.90,+0.60,"7,767",
110/05/10,"9,951,240","682,161,811",70.50,70.90,67.60,69.20,-0.70,"4,886",
110/05/11,"15,577,172","1,008,622,119",67.20,68.00,62.40,63.80,-5.40,"7,907",
110/05/12,"15,444,982","917,160,412",63.80,64.30,57.50,57.60,-6.20,"7,440",
110/05/13,"10,598,169","601,413,400",54.90,60.40,52.50,58.30,+0.70,"5,641",
110/05/14,"9,383,852","567,801,199",60.90,62.30,58.60,60.30,+2.00,"5,095",
110/05/17,"8,763,871","506,473,932",55.30,60.60,55.30,57.00,-3.30,"4,743",
110/05/18,"7,101,988","431,198,942",58.10,62.30,58.10,61.70,+4.70,"3,668",
110/05/19,"6,553,944","403,351,320",60.90,63.00,60.10,62.20,+0.50,"3,804",
110/05/20,"3,712,212","228,596,371",61.40,62.60,60.70,60.90,-1.30,"2,231",
110/05/21,"9,097,061","581,708,277",62.00,65.40,62.00,64.90,+4.00,"5,289",
110/05/24,"6,907,061","455,066,226",64.90,67.10,64.00,66.70,+1.80,"4,449",
110/05/25,"11,831,126","805,003,626",67.10,69.20,66.50,68.00,+1.30,"6,615",
110/05/26,"5,102,105","349,016,972",68.80,69.60,67.30,68.60,+0.60,"3,271",
110/05/27,"15,852,147","1,116,852,205",68.10,72.00,67.80,70.30,+1.70,"8,266",
110/05/28,"11,603,873","829,655,341",71.00,72.30,70.40,71.60,+1.30,"6,528",
110/05/31,"16,673,145","1,220,311,459",72.50,74.70,72.00,73.40,+1.80,"8,615",
110/06/01,"9,808,236","713,883,755",74.50,74.50,71.50,72.40,-1.00,"5,583",
110/06/02,"10,094,092","724,180,688",72.10,72.90,70.60,71.60,-0.80,"5,048",
110/06/03,"6,081,035","438,758,014",72.30,72.80,71.40,72.70,+1.10,"3,146",
110/06/04,"7,337,486","523,563,763",72.70,73.20,70.20,70.30,-2.40,"4,014",
110/06/07,"19,355,672","1,408,776,220",71.30,74.80,70.30,72.00,+1.70,"10,154",
110/06/08,"68,553,576","5,238,424,329",73.00,79.20,72.50,75.20,+3.20,"31,662",
110/06/09,"43,693,878","3,175,355,662",74.00,75.20,70.20,71.10,-4.10,"23,387",
110/06/10,"19,476,847","1,382,595,659",70.80,72.30,69.20,71.60,+0.50,"11,497",
110/06/11,"6,782,493","481,893,659",71.50,72.30,70.30,70.30,-1.30,"4,132",
110/06/15,"6,805,641","479,140,838",70.00,71.50,69.40,70.90,+0.60,"3,853",
110/06/16,"5,590,693","395,335,514",70.80,71.60,69.70,69.90,-1.00,"3,255",
110/06/17,"6,255,961","437,826,086",69.60,71.00,68.80,70.70,+0.80,"3,419",
110/06/18,"49,121,248","3,687,762,795",71.40,77.50,70.80,77.20,+6.50,"24,681",
110/06/21,"73,104,765","5,797,458,113",76.70,82.80,74.80,82.00,+4.80,"40,598",
110/06/22,"65,085,697","5,446,308,748",83.30,86.50,80.20,82.00, 0.00,"35,813",
110/06/23,"30,332,301","2,494,539,161",83.40,84.70,79.90,82.00, 0.00,"15,959",
110/06/24,"29,108,031","2,432,875,496",83.40,85.40,82.00,82.30,+0.30,"16,123",
110/06/25,"22,524,182","1,821,903,193",82.80,83.40,79.00,80.70,-1.60,"13,203",
110/06/28,"24,342,393","1,979,355,978",81.00,82.70,79.10,81.10,+0.40,"12,749",
110/06/29,"20,774,383","1,686,551,054",83.00,83.30,79.50,81.00,-0.10,"10,201",
110/06/30,"15,620,599","1,260,486,198",81.90,82.60,79.20,80.70,-0.30,"7,974",
110/07/01,"12,248,820","984,105,124",80.70,81.60,79.50,79.50,-1.20,"6,737",
110/07/02,"18,179,979","1,424,346,524",79.50,79.70,76.90,78.70,-0.80,"9,961",
110/07/05,"19,795,826","1,585,055,347",80.00,81.80,78.80,79.00,+0.30,"10,229",
110/07/06,"13,733,431","1,071,772,298",79.10,79.20,77.30,77.60,-1.40,"7,689",
110/07/07,"34,898,724","2,831,531,874",78.00,83.00,77.90,82.10,+4.50,"20,845",
110/07/08,"32,179,597","2,671,277,607",82.80,84.60,81.20,82.70,+0.60,"19,102",
110/07/09,"14,091,771","1,138,842,431",81.40,82.50,79.60,80.40,-2.30,"9,221",
110/07/12,"17,570,809","1,386,468,248",79.90,80.70,78.00,79.00,-1.40,"10,746",
110/07/13,"19,561,893","1,582,662,255",79.30,82.70,79.00,79.80,+0.80,"11,717",
110/07/14,"9,014,103","723,255,846",79.60,81.40,79.00,80.50,+0.70,"5,951",
110/07/15,"8,703,924","690,828,118",80.60,80.90,78.60,79.10,-1.40,"5,426",
110/07/16,"13,118,055","1,041,729,446",78.70,80.40,78.50,79.30,+0.20,"5,380",
110/07/19,"8,811,867","688,317,903",79.20,79.90,77.50,77.70,-1.60,"6,126",
110/07/20,"14,968,656","1,122,999,613",76.50,76.50,73.40,75.30,-2.40,"9,320",
110/07/21,"8,678,152","657,636,830",76.10,77.30,74.60,74.60,-0.70,"5,389",
110/07/22,"5,942,695","448,737,036",75.50,76.60,74.90,75.00,+0.40,"3,711",
110/07/23,"5,815,472","437,874,631",75.50,76.70,74.20,74.80,-0.20,"3,467",
110/07/26,"4,484,484","339,870,230",75.20,76.40,74.70,75.60,+0.80,"2,706",
110/07/27,"5,508,543","414,839,922",76.10,76.60,74.20,75.10,-0.50,"3,202",
110/07/28,"7,242,053","532,601,538",74.60,75.60,71.50,74.80,-0.30,"4,351",
110/07/29,"3,660,927","272,726,764",75.00,75.40,73.90,74.90,+0.10,"2,341",
110/07/30,"4,174,525","310,176,436",74.90,75.20,73.70,75.20,+0.30,"2,597",
110/08/02,"4,134,027","307,595,229",75.30,75.40,73.80,75.00,-0.20,"2,242",
110/08/03,"10,228,340","787,152,022",75.10,78.00,74.00,77.70,+2.70,"6,236",
110/08/04,"8,548,748","669,756,350",78.00,79.20,77.60,77.80,+0.10,"5,442",
110/08/05,"5,807,981","445,055,205",77.80,78.20,75.80,76.80,-1.00,"4,284",
110/08/06,"10,212,831","799,502,025",76.90,79.50,76.30,79.40,+2.60,"5,471",
110/08/09,"23,525,912","1,839,423,130",78.40,80.80,75.60,76.80,-2.60,"13,965",
110/08/10,"20,382,571","1,499,450,464",76.80,77.30,71.90,73.00,-3.80,"12,492",
110/08/11,"8,345,969","607,156,051",73.40,74.30,71.70,72.30,-0.70,"5,040",
110/08/12,"5,906,246","429,165,985",72.70,73.90,72.00,72.50,+0.20,"3,838",
110/08/13,"5,359,629","383,381,883",72.40,73.20,70.60,71.00,-1.50,"3,421",
110/08/16,"11,914,946","816,290,369",70.50,71.30,67.20,69.50,-1.50,"5,926",
110/08/17,"5,243,289","358,857,446",70.30,70.30,67.40,67.80,-1.70,"3,190",
110/08/18,"6,405,687","442,976,404",67.40,70.90,66.80,70.70,+2.90,"3,896",
110/08/19,"5,181,609","366,322,005",70.20,71.90,69.50,69.80,-0.90,"3,544",
110/08/20,"4,134,383","292,981,845",70.80,71.90,69.50,70.90,+1.10,"2,504",
110/08/23,"4,477,072","322,768,063",72.10,72.50,71.20,72.40,+1.50,"2,490",
110/08/24,"5,242,099","366,372,262",70.60,71.00,68.90,69.80,X0.00,"3,073",
110/08/25,"4,025,960","283,297,943",70.20,70.80,69.80,70.50,+0.70,"2,680",
110/08/26,"3,499,042","244,608,358",70.60,70.80,69.50,69.80,-0.70,"2,188",
110/08/27,"2,961,744","204,760,731",69.70,69.80,68.60,69.00,-0.80,"1,865",
110/08/30,"2,071,993","142,982,966",69.40,69.70,68.30,69.70,+0.70,"1,419",
110/08/31,"1,675,969","116,369,281",69.80,69.90,69.00,69.50,-0.20,"1,175",
110/09/01,"16,115,825","1,171,932,092",69.90,74.00,69.80,73.10,+3.60,"9,563",
110/09/02,"13,557,448","1,011,236,762",73.50,75.40,73.30,74.90,+1.80,"8,082",
110/09/03,"17,076,713","1,298,277,041",76.00,77.20,75.20,75.30,+0.40,"10,366",
110/09/06,"13,241,627","1,012,236,737",75.70,77.30,74.70,76.40,+1.10,"7,431",
110/09/07,"20,953,448","1,606,820,613",77.50,78.90,75.10,76.60,+0.20,"12,423",
110/09/08,"9,550,635","710,517,117",75.10,76.10,73.10,73.50,-3.10,"5,902",
110/09/09,"5,198,558","388,756,239",73.30,75.70,73.10,75.10,+1.60,"3,178",
110/09/10,"9,153,012","692,069,853",76.30,77.00,74.50,75.30,+0.20,"5,313",
110/09/13,"3,746,230","281,041,817",75.70,76.30,74.20,74.30,-1.00,"2,467",
110/09/14,"2,939,591","220,254,641",75.10,75.50,74.20,74.70,+0.40,"1,968",
110/09/15,"3,425,324","253,796,637",74.70,75.00,73.00,73.90,-0.80,"2,350",
110/09/16,"8,212,428","622,197,394",74.80,76.70,74.40,76.30,+2.40,"4,773",
110/09/17,"23,048,714","1,796,824,237",76.30,79.00,76.20,78.80,+2.50,"14,498",
110/09/22,"28,306,791","2,245,705,304",77.00,80.40,76.80,79.80,+1.00,"17,627",
110/09/23,"38,620,663","3,151,480,790",79.50,83.30,79.40,83.30,+3.50,"21,549",
110/09/24,"41,738,123","3,488,516,871",84.40,85.40,81.60,83.70,+0.40,"25,013",
110/09/27,"20,629,729","1,739,157,070",83.80,85.50,83.10,84.30,+0.60,"12,183",
110/09/28,"32,930,760","2,678,554,198",84.00,85.30,79.00,79.80,-4.50,"19,832",
110/09/29,"14,953,985","1,186,681,504",78.10,80.70,78.10,79.00,-0.80,"8,931",
110/09/30,"12,124,010","955,207,364",79.00,79.60,77.40,79.20,+0.20,"7,465",
110/10/01,"19,332,054","1,454,277,623",78.20,78.20,72.50,73.60,-5.60,"11,523",
110/10/04,"11,616,773","866,250,682",74.90,75.70,73.20,73.60, 0.00,"6,766",
110/10/05,"11,975,012","887,595,627",71.70,75.60,71.50,75.60,+2.00,"6,430",
110/10/06,"8,308,300","620,440,570",76.00,76.30,73.20,73.80,-1.80,"5,199",
110/10/07,"8,018,423","610,770,881",74.90,77.00,74.70,76.50,+2.70,"4,942",
110/10/08,"4,799,941","364,847,034",76.50,77.00,75.00,75.90,-0.60,"3,100",
110/10/12,"5,639,149","417,448,474",75.60,75.70,73.00,73.00,-2.90,"3,655",
110/10/13,"9,201,200","670,610,481",74.40,75.00,71.20,71.80,-1.20,"5,999",
110/10/14,"4,764,914","342,401,263",72.90,72.90,71.40,71.40,-0.40,"3,120",
110/10/15,"3,343,363","243,977,550",73.00,73.50,72.50,72.90,+1.50,"2,400",
110/10/18,"2,973,647","217,174,106",73.60,73.90,72.30,73.10,+0.20,"1,843",
110/10/19,"5,919,884","444,109,583",74.20,75.60,73.70,75.60,+2.50,"4,020",
110/10/20,"4,388,962","331,225,697",75.60,76.20,74.90,75.50,-0.10,"2,822",
110/10/21,"16,125,652","1,252,775,856",75.80,79.30,75.80,77.30,+1.80,"9,910",
110/10/22,"72,963,671","6,079,966,861",79.00,85.00,78.70,85.00,+7.70,"33,467",
110/10/25,"52,401,389","4,439,138,956",85.30,86.50,82.70,84.30,-0.70,"30,682",
110/10/26,"25,563,308","2,085,937,224",83.20,83.60,80.50,82.10,-2.20,"14,786",
110/10/27,"20,351,694","1,652,207,929",82.10,82.90,79.50,82.10, 0.00,"11,572",
110/10/28,"20,640,837","1,699,713,086",82.40,83.90,80.90,81.00,-1.10,"11,931",
110/10/29,"13,254,369","1,088,947,813",81.20,83.20,80.40,82.90,+1.90,"7,570",
110/11/01,"12,710,858","1,050,340,208",82.90,83.80,81.80,82.20,-0.70,"8,622",
110/11/02,"18,661,998","1,526,018,586",82.70,84.60,79.60,80.20,-2.00,"12,143",
110/11/03,"6,371,019","514,512,428",80.10,81.60,79.50,81.30,+1.10,"4,540",
110/11/04,"5,151,833","414,981,010",81.30,81.90,80.10,80.10,-1.20,"3,702",
110/11/05,"6,901,116","551,609,621",80.70,80.90,78.60,80.90,+0.80,"4,249",
110/11/08,"3,876,700","311,137,361",81.10,81.30,79.50,80.40,-0.50,"2,561",
110/11/09,"47,488,063","4,082,442,673",81.90,88.00,81.50,87.50,+7.10,"25,642",
110/11/10,"27,552,498","2,414,441,258",87.20,88.70,85.50,88.40,+0.90,"15,206",
110/11/11,"25,611,106","2,289,665,026",87.80,91.60,86.80,89.40,+1.00,"16,532",
110/11/12,"35,196,116","2,937,524,553",87.30,88.30,81.00,81.50,-7.90,"21,582",
110/11/15,"14,686,451","1,195,903,321",81.50,82.90,80.60,81.20,-0.30,"9,035",
110/11/16,"6,798,092","554,572,986",81.10,82.30,80.80,82.00,+0.80,"4,302",
110/11/17,"6,051,490","497,307,199",81.80,82.80,81.10,82.50,+0.50,"3,866",
110/11/18,"13,271,145","1,116,372,876",82.90,85.10,82.70,83.50,+1.00,"8,698",
110/11/19,"30,712,372","2,685,056,597",84.30,89.50,84.20,87.60,+4.10,"19,044",
110/11/22,"33,158,651","2,950,818,545",89.10,92.30,86.30,88.40,+0.80,"23,949",
110/11/23,"25,403,613","2,273,723,595",87.80,91.80,86.80,89.50,+1.10,"16,131",
110/11/24,"16,523,615","1,461,832,993",90.00,90.90,86.80,87.30,-2.20,"12,289",
110/11/25,"10,050,859","864,749,608",87.50,87.60,85.10,85.80,-1.50,"7,368",
110/11/26,"7,807,749","664,125,431",84.90,86.60,84.00,85.40,-0.40,"4,843",
110/11/29,"10,454,172","888,909,725",83.60,87.10,82.40,86.50,+1.10,"6,584",
110/11/30,"10,485,616","924,984,072",87.20,89.20,87.10,88.40,+1.90,"6,728",
110/12/01,"9,711,063","861,268,767",87.70,89.80,87.20,88.50,+0.10,"6,081",
110/12/02,"7,015,334","610,257,222",87.90,88.40,86.00,86.00,-2.50,"4,911",
110/12/03,"7,121,566","627,127,374",86.90,88.70,86.80,87.70,+1.70,"4,356",
110/12/06,"7,157,128","634,796,535",88.10,89.50,87.30,89.20,+1.50,"5,312",
110/12/07,"6,030,426","532,152,990",89.10,89.60,87.50,87.60,-1.60,"4,796",
110/12/08,"6,807,725","605,491,563",88.40,89.60,87.90,89.30,+1.70,"4,170",
110/12/09,"46,937,949","4,328,626,352",90.80,96.40,88.40,88.70,-0.60,"30,467",
110/12/10,"9,937,813","876,494,935",88.90,90.20,87.10,87.80,-0.90,"8,994",
110/12/13,"5,315,593","469,368,041",87.50,89.40,87.20,89.10,+1.30,"3,724",
110/12/14,"4,686,571","409,362,366",88.60,88.90,86.60,87.00,-2.10,"3,554",
110/12/15,"4,146,305","359,511,732",86.60,87.40,85.80,86.70,-0.30,"2,735",
110/12/16,"6,249,464","553,672,853",88.00,89.50,87.50,89.20,+2.50,"4,366",
110/12/17,"3,961,987","346,963,834",88.50,88.80,86.80,86.90,-2.30,"3,623",
110/12/20,"5,012,428","429,071,027",86.00,86.90,85.00,85.10,-1.80,"3,606",
110/12/21,"3,309,109","283,740,208",85.10,86.70,84.20,86.00,+0.90,"2,292",
110/12/22,"2,167,835","188,032,513",86.20,87.20,86.20,87.10,+1.10,"1,673",
110/12/23,"3,510,557","306,922,480",87.60,88.30,86.80,87.00,-0.10,"2,806",
110/12/24,"3,644,171","320,807,050",87.70,88.60,87.40,87.70,+0.70,"2,593",
110/12/27,"1,499,313","131,550,499",88.00,88.40,87.20,87.50,-0.20,"1,669",
110/12/28,"2,205,655","194,393,886",88.00,88.50,87.70,87.70,+0.20,"2,150",
110/12/29,"3,995,724","353,314,756",87.90,89.20,87.50,88.70,+1.00,"2,759",
110/12/30,"2,137,479","188,913,014",89.10,89.10,87.80,88.20,-0.50,"2,090",
111/01/03,"7,571,385","678,897,316",88.80,90.60,88.60,89.00,+0.80,"5,607",
111/01/04,"6,583,598","589,715,061",89.70,90.70,88.40,88.80,-0.20,"6,486",
111/01/05,"6,599,612","592,334,420",89.00,90.40,88.40,90.20,+1.40,"3,745",
111/01/06,"6,628,406","585,714,330",89.00,89.50,87.10,89.50,-0.70,"5,582",
111/01/07,"6,097,588","531,244,601",89.50,89.50,86.10,86.30,-3.20,"5,523",
111/01/10,"2,658,490","231,804,143",86.10,87.90,85.70,87.40,+1.10,"1,758",
111/01/11,"3,358,483","294,695,544",87.40,88.50,86.70,86.90,-0.50,"2,808",
111/01/12,"2,337,026","202,525,671",87.60,87.80,85.80,87.00,+0.10,"2,188",
111/01/13,"1,861,912","160,826,023",87.50,87.60,85.80,86.10,-0.90,"1,762",
111/01/14,"7,893,993","656,829,347",86.10,86.10,81.30,83.90,-2.20,"8,303",
111/01/17,"9,875,350","867,592,506",84.20,89.20,84.20,89.20,+5.30,"6,291",
111/01/18,"21,387,298","1,948,923,329",88.20,93.20,88.20,91.20,+2.00,"14,194",
111/01/19,"29,566,208","2,781,460,057",91.10,95.80,90.50,95.70,+4.50,"18,197",
111/01/20,"39,745,347","3,838,170,979",96.00,99.60,93.40,98.00,+2.30,"27,357",
111/01/21,"51,902,321","5,160,819,939",96.10,102.00,96.00,99.20,+1.20,"31,065",
111/01/24,"33,123,121","3,205,354,137",98.50,101.00,94.00,95.00,-4.20,"21,315",
111/01/25,"20,588,305","1,936,857,717",95.00,96.50,92.00,92.30,-2.70,"11,612",
111/01/26,"12,386,077","1,140,093,405",91.60,92.90,90.60,92.80,+0.50,"9,702",
111/02/07,"20,857,286","1,957,985,305",93.00,96.20,90.90,95.40,+2.60,"14,146",
111/02/08,"23,268,457","2,300,623,110",94.20,102.00,94.20,101.50,+6.10,"16,583",
111/02/09,"22,519,985","2,338,328,696",102.50,106.00,101.50,106.00,+4.50,"14,153",
111/02/10,"11,832,899","1,233,787,295",105.00,106.50,101.50,104.00,-2.00,"9,062",
111/02/11,"23,804,442","2,543,673,515",104.00,109.50,103.50,106.00,+2.00,"15,280",
111/02/14,"12,821,193","1,357,218,422",104.00,107.50,103.50,105.50,-0.50,"7,695",
111/02/15,"11,619,359","1,215,118,905",105.50,107.50,102.00,103.00,-2.50,"7,514",
111/02/16,"8,367,226","869,173,010",105.50,106.00,102.00,103.00, 0.00,"5,768",
111/02/17,"30,328,560","3,368,347,847",105.00,113.00,104.50,112.50,+9.50,"13,276",
111/02/18,"25,378,768","2,836,385,912",110.50,116.00,109.00,114.00,+1.50,"13,265",
111/02/21,"17,259,465","1,912,623,449",114.00,114.50,108.00,110.00,-4.00,"9,361",
111/02/22,"25,835,593","2,855,969,505",108.50,114.00,106.50,110.00, 0.00,"13,722",
111/02/23,"38,803,513","4,452,513,365",113.00,118.50,112.00,114.50,+4.50,"22,748",
111/02/24,"21,922,812","2,483,381,783",111.00,115.50,110.00,113.00,-1.50,"13,084",
111/02/25,"19,318,603","2,170,767,465",116.00,116.50,110.00,110.00,-3.00,"10,427",
111/03/01,"10,467,699","1,164,107,642",111.00,113.50,109.00,111.00,+1.00,"6,929",
111/03/02,"16,120,011","1,763,428,943",111.50,114.00,106.50,108.50,-2.50,"10,753",
111/03/03,"14,424,634","1,603,890,278",109.00,115.50,107.50,112.00,+3.50,"8,936",
111/03/04,"19,572,352","2,236,554,558",111.00,116.50,110.50,113.00,+1.00,"12,734",
111/03/07,"14,584,225","1,567,680,956",112.00,112.50,104.50,105.50,-7.50,"9,646",
111/03/08,"23,802,940","2,569,672,149",102.50,112.50,102.50,105.50, 0.00,"16,662",
111/03/09,"30,543,093","3,433,968,762",108.50,116.00,107.00,116.00,+10.50,"15,753",
111/03/10,"48,218,921","5,809,371,493",121.50,125.00,117.00,119.50,+3.50,"34,080",
111/03/11,"31,126,162","3,793,347,676",120.00,124.50,118.50,122.50,+3.00,"22,020",
111/03/14,"20,626,978","2,478,730,645",123.50,124.50,116.00,117.00,-5.50,"15,911",
111/03/15,"26,475,598","2,925,958,278",115.50,116.00,105.50,106.00,-11.00,"15,341",
111/03/16,"23,658,706","2,516,222,352",109.50,109.50,103.50,106.00, 0.00,"13,947",
111/03/17,"18,959,289","2,019,439,891",108.00,108.50,105.00,106.50,+0.50,"9,856",
111/03/18,"31,535,800","3,408,661,361",106.50,112.00,103.00,110.00,+3.50,"17,127",
111/03/21,"40,707,635","4,525,905,503",112.00,115.00,106.50,112.50,+2.50,"22,854",
111/03/22,"45,070,987","5,248,200,912",114.00,118.00,113.50,118.00,+5.50,"26,578",
111/03/23,"37,435,427","4,380,331,773",119.50,121.50,114.00,115.00,-3.00,"27,790",
111/03/24,"12,732,171","1,434,003,576",114.50,115.50,111.00,111.50,-3.50,"8,715",
111/03/25,"29,991,067","3,421,257,087",112.00,117.00,108.50,117.00,+5.50,"18,303",
111/03/28,"24,667,408","2,895,413,388",115.00,119.00,114.00,119.00,+2.00,"13,818",
111/03/29,"20,075,014","2,376,783,718",121.00,121.50,116.00,116.50,-2.50,"11,271",
111/03/30,"63,066,384","7,673,943,614",119.00,127.50,117.00,117.00,+0.50,"37,089",
111/03/31,"20,102,325","2,381,549,150",118.00,121.00,116.00,116.50,-0.50,"14,449",
111/04/01,"11,757,642","1,343,606,710",115.00,116.00,113.00,114.50,-2.00,"9,930",
111/04/06,"7,411,895","839,437,614",112.00,115.50,111.50,113.00,-1.50,"6,443",
111/04/07,"11,497,647","1,304,255,424",112.00,116.00,111.00,111.00,-2.00,"9,427",
111/04/08,"10,395,399","1,166,348,807",112.50,115.00,110.00,112.00,+1.00,"7,629",
111/04/11,"17,062,270","1,822,203,147",110.50,112.00,104.00,106.50,-5.50,"10,393",
111/04/12,"8,429,407","904,491,191",107.00,111.00,105.00,105.50,-1.00,"6,247",
111/04/13,"4,692,891","496,307,851",108.00,108.00,104.50,105.50, 0.00,"4,866",
111/04/14,"5,738,347","617,992,308",107.00,109.00,105.00,108.00,+2.50,"4,450",
111/04/15,"8,546,900","907,978,932",107.50,109.50,104.00,104.50,-3.50,"5,838",
111/04/18,"4,285,131","448,971,479",105.00,107.00,103.50,103.50,-1.00,"2,870",
111/04/19,"18,827,916","2,035,717,452",105.00,112.50,105.00,106.00,+2.50,"11,586",
111/04/20,"9,676,336","1,045,926,217",108.00,110.00,106.50,107.50,+1.50,"6,131",
111/04/21,"16,124,959","1,804,553,792",109.50,114.00,108.50,113.50,+6.00,"9,677",
111/04/22,"9,723,476","1,063,286,375",111.50,112.00,107.00,107.00,-6.50,"7,670",
111/04/25,"11,193,355","1,171,931,523",104.00,107.00,103.00,105.00,-2.00,"6,798",
111/04/26,"6,940,473","732,380,656",107.50,109.00,103.00,103.00,-2.00,"4,760",
111/04/27,"8,112,523","823,289,825",98.50,104.50,98.40,104.00,+1.00,"5,728",
111/04/28,"5,800,134","598,195,852",104.00,105.00,101.00,103.50,-0.50,"3,798",
111/04/29,"5,204,560","551,110,927",105.50,107.50,104.50,104.50,+1.00,"3,048",
111/05/03,"5,949,426","633,488,581",105.00,109.00,104.50,106.00,+1.50,"3,935",
111/05/04,"4,686,808","493,907,903",107.00,107.00,104.00,105.00,-1.00,"3,781",
111/05/05,"7,916,531","858,185,680",108.00,110.00,107.00,108.00,+3.00,"4,897",
111/05/06,"3,821,631","402,004,009",105.00,106.50,104.00,105.50,-2.50,"2,185",
111/05/09,"6,578,062","670,531,916",104.50,105.00,100.50,101.00,-4.50,"3,877",
111/05/10,"8,871,049","922,066,537",100.00,107.00,100.00,105.50,+4.50,"4,999",
111/05/11,"7,229,012","754,641,461",106.00,107.00,102.50,103.50,-2.00,"4,285",
111/05/12,"4,237,453","435,412,399",102.50,104.50,101.50,102.00,-1.50,"2,693",
111/05/13,"4,094,797","427,722,424",103.50,105.50,103.50,105.00,+3.00,"2,513",
111/05/16,"3,412,650","360,553,699",106.50,107.50,103.50,104.50,-0.50,"2,318",
111/05/17,"3,016,821","317,538,563",105.00,106.50,104.50,105.00,+0.50,"2,077",
111/05/18,"9,929,234","1,080,105,655",106.00,110.00,106.00,109.00,+4.00,"6,930",
111/05/19,"6,709,227","729,130,262",105.50,111.00,105.50,111.00,+2.00,"4,354",
111/05/20,"10,039,473","1,113,966,544",111.50,113.50,108.50,109.50,-1.50,"6,685",
111/05/23,"7,905,160","881,101,570",110.00,113.00,108.50,112.00,+2.50,"5,065",
111/05/24,"27,016,157","3,051,933,929",113.50,116.00,108.50,109.00,-3.00,"18,400",
111/05/25,"35,144,572","4,093,595,440",111.00,119.00,110.50,118.00,+9.00,"20,610",
111/05/26,"32,567,593","3,839,329,450",118.50,121.50,115.00,117.00,-1.00,"21,385",
111/05/27,"18,249,069","2,109,890,177",119.00,119.50,113.00,113.50,-3.50,"12,007",
111/05/30,"8,576,658","980,313,432",115.00,115.50,113.00,114.50,+1.00,"5,585",
111/05/31,"7,522,705","848,655,872",114.50,115.00,111.00,113.00,-1.50,"4,970",
111/06/01,"6,714,986","758,513,281",113.00,114.50,111.50,112.50,-0.50,"4,355",
111/06/02,"4,322,309","488,650,547",112.00,114.00,112.00,112.00,-0.50,"3,104",
111/06/06,"6,517,118","722,570,883",112.00,112.50,110.00,111.00,-1.00,"5,032",
111/06/07,"15,896,774","1,699,829,134",109.50,109.50,105.50,108.00,-3.00,"10,463",
111/06/08,"5,446,230","585,253,620",108.00,108.50,106.50,107.50,-0.50,"3,565",
111/06/09,"6,980,499","735,300,772",107.50,107.50,104.00,105.00,-2.50,"5,468",
111/06/10,"5,496,965","574,097,384",104.50,105.00,103.50,105.00, 0.00,"3,567",
111/06/13,"5,662,124","585,920,959",103.00,106.00,101.50,106.00,+1.00,"3,507",
111/06/14,"8,803,171","935,457,027",105.00,108.50,103.50,108.00,+2.00,"5,833",
111/06/15,"5,422,560","580,924,480",108.00,109.00,105.50,106.00,-2.00,"3,749",
111/06/16,"8,661,222","927,796,046",108.00,109.50,103.50,103.50,-2.50,"5,789",
