日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/05/07,"8,585,361","429,077,790",50.50,50.70,49.85,50.30,-0.10,"3,724",
110/05/10,"11,998,316","608,600,860",50.50,51.00,50.30,50.90,+0.60,"4,006",
110/05/11,"23,722,859","1,203,286,942",51.10,51.70,49.80,50.10,-0.80,"8,225",
110/05/12,"36,498,880","1,775,109,066",50.10,50.30,47.00,48.55,-1.55,"15,495",
110/05/13,"17,384,280","834,540,261",46.80,48.90,46.65,47.95,-0.60,"7,179",
110/05/14,"14,704,057","720,623,983",48.50,49.50,48.50,49.00,+1.05,"5,876",
110/05/17,"15,063,624","722,991,397",47.85,48.75,47.05,48.45,-0.55,"6,390",
110/05/18,"14,450,270","710,982,022",48.50,49.95,48.45,49.95,+1.50,"6,178",
110/05/19,"10,449,727","518,017,045",49.20,49.95,49.00,49.85,-0.10,"5,242",
110/05/20,"10,116,913","505,548,733",49.80,50.40,49.50,50.10,+0.25,"4,427",
110/05/21,"17,140,497","883,820,108",54.00,54.00,50.10,50.60,+0.50,"5,938",
110/05/24,"5,845,275","289,796,848",50.00,50.70,49.95,50.30,-0.30,"2,615",
110/05/25,"7,042,707","354,288,420",50.40,50.70,50.10,50.30, 0.00,"3,282",
110/05/26,"7,280,680","364,009,033",50.30,50.30,49.80,50.10,-0.20,"3,454",
110/05/27,"10,902,835","547,108,804",50.00,50.60,49.80,50.20,+0.10,"3,182",
110/05/28,"12,359,703","620,735,793",50.80,50.80,49.90,50.40,+0.20,"3,420",
110/05/31,"21,653,465","1,116,119,156",50.60,52.40,50.40,51.90,+1.50,"7,874",
110/06/01,"7,274,980","375,093,096",51.90,51.90,51.30,51.60,-0.30,"2,979",
110/06/02,"15,195,799","783,943,081",51.60,52.20,51.20,51.90,+0.30,"5,429",
110/06/03,"13,118,648","679,517,381",52.40,52.50,51.40,51.80,-0.10,"5,825",
110/06/04,"10,402,849","535,663,281",51.90,52.10,51.10,51.40,-0.40,"4,412",
110/06/07,"12,165,797","621,200,333",51.60,51.70,50.60,51.10,-0.30,"4,232",
110/06/08,"12,774,149","650,337,868",51.30,51.40,50.70,50.90,-0.20,"2,958",
110/06/09,"8,786,789","444,914,591",50.90,51.00,50.50,50.60,-0.30,"3,704",
110/06/10,"7,514,569","379,494,128",50.70,50.90,50.30,50.60, 0.00,"3,609",
110/06/11,"7,726,749","390,882,667",50.70,50.90,50.40,50.70,+0.10,"3,468",
110/06/15,"5,897,556","298,789,422",50.90,51.00,50.50,50.70, 0.00,"3,911",
110/06/16,"7,373,936","374,090,324",50.70,51.20,50.50,51.10,+0.40,"3,578",
110/06/17,"7,209,062","367,116,671",50.80,51.20,50.70,51.10, 0.00,"2,486",
110/06/18,"21,127,559","1,066,291,821",50.80,51.10,50.20,50.40,-0.70,"7,133",
110/06/21,"10,213,166","510,833,354",50.30,50.30,49.90,50.00,-0.40,"5,466",
110/06/22,"22,314,411","1,136,236,137",50.00,51.60,50.00,50.80,+0.80,"8,058",
110/06/23,"16,436,592","831,330,618",51.10,51.30,50.20,50.50,-0.30,"6,068",
110/06/24,"11,601,949","585,580,157",50.40,50.90,50.20,50.30,-0.20,"4,219",
110/06/25,"10,382,288","525,709,041",50.40,51.20,50.20,50.60,+0.30,"4,216",
110/06/28,"10,343,646","525,863,921",50.70,51.10,50.40,50.90,+0.30,"4,276",
110/06/29,"6,736,547","341,594,633",50.90,51.00,50.60,50.70,-0.20,"3,477",
110/06/30,"9,249,903","470,360,872",50.90,51.10,50.70,50.70, 0.00,"3,447",
110/07/01,"7,058,000","357,731,352",50.70,51.00,50.40,50.60,-0.10,"2,685",
110/07/02,"6,614,419","335,169,415",50.90,51.00,50.40,50.50,-0.10,"2,737",
110/07/05,"7,416,538","378,103,337",50.90,51.10,50.70,51.00,+0.50,"3,008",
110/07/06,"14,212,895","723,473,426",50.90,51.10,50.80,51.00, 0.00,"5,228",
110/07/07,"17,598,248","905,666,913",51.00,51.70,50.90,51.70,+0.70,"7,804",
110/07/08,"25,399,726","1,338,661,319",51.90,53.00,51.90,53.00,+1.30,"10,678",
110/07/09,"18,598,295","981,517,160",52.60,53.20,52.40,52.80,-0.20,"6,430",
110/07/12,"11,953,702","630,003,342",52.90,53.00,52.50,52.70,-0.10,"4,473",
110/07/13,"12,419,852","653,512,827",52.80,53.00,52.30,52.60,-0.10,"4,564",
110/07/14,"10,461,531","548,930,604",52.40,52.70,52.10,52.50,-0.10,"3,472",
110/07/15,"8,267,759","430,280,018",52.50,52.60,51.80,51.90,-0.60,"3,635",
110/07/16,"4,783,745","248,320,777",51.90,52.20,51.70,52.00,+0.10,"2,458",
110/07/19,"7,116,866","371,410,181",51.80,52.50,51.80,52.50,+0.50,"2,762",
110/07/20,"4,641,853","241,984,341",52.00,52.40,51.90,52.00,-0.50,"1,787",
110/07/21,"16,511,804","865,265,037",51.90,52.70,51.80,52.50,+0.50,"2,898",
110/07/22,"6,994,899","365,703,973",52.50,52.70,52.00,52.20,-0.30,"2,793",
110/07/23,"12,972,242","660,233,532",52.40,52.90,52.20,52.80,+0.60,"3,147",
110/07/26,"9,172,105","489,134,995",53.20,53.60,53.00,53.10,+0.30,"4,113",
110/07/27,"6,854,281","362,988,532",53.30,53.30,52.70,53.00,-0.10,"2,362",
110/07/28,"20,838,263","1,091,300,097",53.10,53.30,51.90,52.10,-0.90,"7,166",
110/07/29,"13,060,147","680,969,436",52.30,52.40,51.80,52.40,+0.30,"6,574",
110/07/30,"16,737,276","869,274,118",52.10,52.30,51.80,51.80,-0.60,"7,648",
110/08/02,"21,511,806","1,111,476,277",51.50,52.20,51.50,51.80, 0.00,"5,360",
110/08/03,"26,329,816","1,368,005,256",52.00,52.20,51.70,52.10,+0.30,"7,507",
110/08/04,"28,022,550","1,456,456,456",52.30,52.40,51.80,51.90,-0.20,"8,608",
110/08/05,"94,576,477","4,421,217,082",45.60,47.15,45.60,46.35,X0.00,"28,226",
110/08/06,"20,295,408","936,702,590",46.50,46.55,46.00,46.05,-0.30,"10,250",
110/08/09,"19,825,187","903,062,938",46.05,46.05,45.05,45.85,-0.20,"7,631",
110/08/10,"10,356,614","472,034,109",46.00,46.00,45.40,45.55,-0.30,"4,477",
110/08/11,"11,848,539","539,204,276",45.50,45.90,45.15,45.60,+0.05,"4,133",
110/08/12,"7,921,546","361,960,177",45.80,45.85,45.55,45.75,+0.15,"2,730",
110/08/13,"8,662,187","395,147,803",45.80,45.95,45.50,45.60,-0.15,"3,409",
110/08/16,"15,094,757","676,774,399",45.60,45.60,44.50,44.60,-1.00,"7,851",
110/08/17,"15,441,638","679,878,842",44.70,44.75,43.75,43.75,-0.85,"7,384",
110/08/18,"14,331,289","627,466,606",43.70,44.20,43.35,44.10,+0.35,"5,885",
110/08/19,"13,056,881","568,431,167",44.10,44.15,43.30,43.35,-0.75,"5,968",
110/08/20,"10,016,245","432,379,512",43.35,43.65,43.00,43.00,-0.35,"5,750",
110/08/23,"5,750,159","251,484,427",43.50,44.00,43.35,43.60,+0.60,"2,814",
110/08/24,"5,341,101","233,636,620",43.80,43.90,43.55,43.80,+0.20,"2,303",
110/08/25,"7,165,746","315,238,426",43.95,44.30,43.85,43.95,+0.15,"2,779",
110/08/26,"9,150,363","400,720,341",44.00,44.10,43.60,43.65,-0.30,"4,326",
110/08/27,"5,966,425","263,659,761",43.70,44.40,43.70,44.20,+0.55,"2,691",
110/08/30,"6,170,999","274,942,530",44.30,44.80,44.30,44.70,+0.50,"2,774",
110/08/31,"7,370,290","329,632,055",44.70,44.95,44.40,44.90,+0.20,"2,574",
110/09/01,"11,328,372","513,947,459",44.90,45.70,44.80,45.65,+0.75,"4,538",
110/09/02,"10,962,693","494,761,956",45.50,45.55,44.80,44.85,-0.80,"5,034",
110/09/03,"5,272,267","237,597,096",44.90,45.20,44.90,45.10,+0.25,"2,032",
110/09/06,"6,795,816","304,681,654",45.00,45.20,44.45,44.90,-0.20,"2,874",
110/09/07,"5,617,032","252,609,193",44.90,45.15,44.75,45.15,+0.25,"2,565",
110/09/08,"6,774,957","303,131,698",45.10,45.15,44.55,44.75,-0.40,"3,418",
110/09/09,"5,539,965","245,720,057",44.50,44.60,44.20,44.35,-0.40,"2,732",
110/09/10,"4,284,006","191,881,605",44.50,44.95,44.35,44.95,+0.60,"1,625",
110/09/13,"10,397,352","474,753,223",45.05,45.90,45.00,45.90,+0.95,"4,860",
110/09/14,"11,625,869","539,476,444",46.15,46.60,46.05,46.50,+0.60,"6,549",
110/09/15,"8,713,252","403,161,052",46.60,46.65,45.85,46.35,-0.15,"4,217",
110/09/16,"6,842,121","317,094,252",46.35,46.50,46.15,46.50,+0.15,"3,326",
110/09/17,"39,051,598","1,763,228,287",45.50,45.55,44.80,45.00,-1.50,"12,604",
110/09/22,"16,182,920","731,459,636",44.50,45.60,44.35,45.60,+0.60,"6,973",
110/09/23,"11,235,131","517,513,441",45.90,46.30,45.85,46.15,+0.55,"5,527",
110/09/24,"8,006,524","372,124,668",46.40,46.65,46.30,46.45,+0.30,"3,473",
110/09/27,"6,767,144","313,992,049",46.45,46.55,46.00,46.45, 0.00,"3,044",
110/09/28,"4,360,965","201,575,822",46.25,46.40,46.00,46.35,-0.10,"2,571",
110/09/29,"9,205,949","419,607,738",44.80,45.90,44.80,45.80,-0.55,"4,270",
110/09/30,"6,960,830","317,912,891",45.60,45.90,45.45,45.60,-0.20,"2,378",
110/10/01,"9,063,543","410,373,455",45.60,45.70,45.00,45.35,-0.25,"4,747",
110/10/04,"6,971,683","316,826,060",45.50,45.70,45.25,45.45,+0.10,"3,172",
110/10/05,"6,168,883","278,727,130",45.30,45.45,44.85,45.30,-0.15,"2,999",
110/10/06,"9,005,190","410,181,452",45.40,45.80,45.20,45.65,+0.35,"3,098",
110/10/07,"7,895,369","360,781,719",45.60,45.90,45.35,45.80,+0.15,"3,364",
110/10/08,"3,663,113","167,702,357",45.90,45.90,45.65,45.85,+0.05,"1,893",
110/10/12,"5,866,092","266,260,108",45.25,45.60,45.10,45.45,-0.40,"1,950",
110/10/13,"4,666,135","212,030,684",45.80,45.80,45.20,45.40,-0.05,"2,138",
110/10/14,"3,580,973","162,652,286",45.65,45.75,45.20,45.35,-0.05,"1,967",
110/10/15,"4,279,056","194,449,719",45.50,45.65,45.30,45.50,+0.15,"1,977",
110/10/18,"4,185,917","190,520,982",45.60,45.75,45.40,45.45,-0.05,"1,785",
110/10/19,"5,718,596","258,298,672",45.45,45.45,45.00,45.15,-0.30,"3,026",
110/10/20,"7,608,977","340,888,477",45.00,45.15,44.60,44.75,-0.40,"4,552",
110/10/21,"8,977,536","400,992,970",44.70,44.95,44.55,44.60,-0.15,"4,270",
110/10/22,"6,079,229","273,801,598",45.00,45.20,44.80,44.85,+0.25,"2,061",
110/10/25,"3,772,893","168,735,447",44.90,45.00,44.60,44.60,-0.25,"1,843",
110/10/26,"6,451,464","287,907,708",44.60,44.85,44.50,44.50,-0.10,"3,226",
110/10/27,"5,944,097","263,461,417",44.45,44.60,44.25,44.30,-0.20,"3,221",
110/10/28,"2,808,835","124,616,947",44.35,44.50,44.30,44.35,+0.05,"1,945",
110/10/29,"5,403,720","239,381,067",44.40,44.45,44.20,44.30,-0.05,"2,438",
110/11/01,"5,023,721","221,699,540",44.25,44.30,44.00,44.20,-0.10,"2,694",
110/11/02,"4,085,367","181,710,939",44.30,44.70,44.30,44.50,+0.30,"2,106",
110/11/03,"3,115,187","138,439,272",44.50,44.55,44.30,44.50, 0.00,"1,763",
110/11/04,"2,645,674","117,721,882",44.60,44.60,44.40,44.50, 0.00,"1,552",
110/11/05,"3,749,287","166,990,752",44.50,44.80,44.25,44.80,+0.30,"2,088",
110/11/08,"4,736,417","211,802,448",44.80,44.90,44.55,44.90,+0.10,"2,586",
110/11/09,"3,306,633","148,007,551",44.90,45.00,44.65,44.80,-0.10,"1,788",
110/11/10,"3,814,954","170,472,954",44.75,44.80,44.60,44.80, 0.00,"1,895",
110/11/11,"5,936,703","268,084,763",45.10,45.35,45.00,45.30,+0.50,"3,058",
110/11/12,"5,998,867","272,610,742",45.20,45.60,45.10,45.55,+0.25,"2,864",
110/11/15,"6,146,055","278,755,423",45.70,45.75,45.20,45.25,-0.30,"3,342",
110/11/16,"5,514,883","248,745,006",45.30,45.30,45.00,45.10,-0.15,"3,694",
110/11/17,"6,098,849","273,785,155",45.10,45.10,44.80,44.90,-0.20,"3,240",
110/11/18,"7,502,024","334,843,749",44.90,44.90,44.55,44.70,-0.20,"3,570",
110/11/19,"4,568,043","205,221,635",44.75,45.05,44.75,45.05,+0.35,"2,286",
110/11/22,"5,098,969","228,492,520",45.10,45.10,44.65,44.70,-0.35,"5,280",
110/11/23,"19,502,136","856,582,026",44.20,44.30,43.80,44.10,-0.60,"11,397",
110/11/24,"17,168,229","744,754,046",43.90,43.90,43.05,43.35,-0.75,"10,605",
110/11/25,"26,675,958","1,134,630,781",43.00,43.05,42.30,42.35,-1.00,"16,841",
110/11/26,"10,445,804","441,351,226",42.30,42.65,42.00,42.25,-0.10,"6,598",
110/11/29,"8,859,868","374,630,784",42.00,42.65,42.00,42.45,+0.20,"4,818",
110/11/30,"21,163,999","896,536,212",42.60,43.15,42.00,42.00,-0.45,"6,038",
110/12/01,"10,842,685","457,555,765",42.10,42.70,42.05,42.35,+0.35,"6,352",
110/12/02,"8,177,124","345,140,282",42.25,42.50,42.10,42.40,+0.05,"3,852",
110/12/03,"5,044,777","215,517,058",42.50,42.95,42.25,42.75,+0.35,"2,957",
110/12/06,"6,359,313","273,166,466",42.75,43.25,42.40,43.15,+0.40,"3,722",
110/12/07,"4,879,669","210,851,522",43.20,43.40,43.00,43.25,+0.10,"2,889",
110/12/08,"5,708,508","248,094,034",43.40,43.55,43.30,43.50,+0.25,"3,334",
110/12/09,"4,913,512","213,393,804",43.55,43.60,43.30,43.50, 0.00,"3,049",
110/12/10,"3,386,073","147,113,628",43.45,43.55,43.30,43.45,-0.05,"1,798",
110/12/13,"6,113,639","264,357,383",43.45,43.65,43.00,43.00,-0.45,"3,689",
110/12/14,"3,953,319","170,378,477",43.00,43.35,42.90,43.05,+0.05,"2,012",
110/12/15,"4,883,233","211,949,240",43.30,43.65,43.25,43.40,+0.35,"1,983",
110/12/16,"12,502,560","535,622,150",43.30,43.35,42.60,42.95,-0.45,"5,954",
110/12/17,"32,402,436","1,395,628,447",42.95,43.40,42.85,42.95, 0.00,"6,989",
110/12/20,"15,552,972","677,114,699",43.25,43.75,43.25,43.40,+0.45,"5,595",
110/12/21,"11,699,582","511,687,589",43.65,43.95,43.50,43.75,+0.35,"3,314",
110/12/22,"11,260,790","495,117,962",43.90,44.15,43.85,43.90,+0.15,"3,013",
110/12/23,"10,764,175","476,407,187",43.90,44.35,43.85,44.30,+0.40,"4,214",
110/12/24,"2,658,738","117,633,429",44.40,44.40,44.10,44.25,-0.05,"3,518",
110/12/27,"2,677,227","118,087,688",44.25,44.25,44.00,44.15,-0.10,"1,562",
110/12/28,"2,179,894","96,206,685",44.25,44.25,44.05,44.20,+0.05,"1,341",
110/12/29,"2,223,771","98,337,146",44.30,44.30,44.10,44.25,+0.05,"1,126",
110/12/30,"2,657,006","117,597,992",44.30,44.35,44.15,44.30,+0.05,"1,336",
111/01/03,"3,524,973","155,497,079",44.40,44.45,43.85,44.00,-0.30,"1,921",
111/01/04,"3,798,003","166,123,581",44.00,44.00,43.60,43.80,-0.20,"2,552",
111/01/05,"2,566,459","112,384,533",43.60,44.00,43.50,43.90,+0.10,"1,532",
111/01/06,"2,950,572","129,706,558",43.80,44.10,43.70,44.10,+0.20,"2,049",
111/01/07,"3,238,055","143,054,677",44.10,44.35,44.00,44.30,+0.20,"1,726",
111/01/10,"1,824,078","80,719,698",44.35,44.40,44.15,44.30, 0.00,"1,245",
111/01/11,"4,154,220","183,860,980",44.20,44.35,44.15,44.35,+0.05,"2,289",
111/01/12,"2,581,294","114,360,570",44.35,44.40,44.20,44.40,+0.05,"2,090",
111/01/13,"4,314,762","191,842,228",44.40,44.70,44.30,44.40, 0.00,"3,099",
111/01/14,"3,754,494","166,881,465",44.45,44.60,44.20,44.60,+0.20,"2,340",
111/01/17,"2,398,946","106,510,799",44.45,44.60,44.30,44.40,-0.20,"2,283",
111/01/18,"3,924,460","174,907,363",44.60,44.70,44.45,44.55,+0.15,"2,873",
111/01/19,"3,832,694","170,179,245",44.55,44.60,44.25,44.40,-0.15,"3,821",
111/01/20,"2,959,545","134,827,758",44.35,44.50,44.30,44.35,-0.05,"1,353",
111/01/21,"4,371,418","193,901,540",44.35,44.60,44.20,44.50,+0.15,"2,255",
111/01/24,"4,260,401","189,439,303",44.30,44.65,44.15,44.65,+0.15,"2,590",
111/01/25,"6,541,743","288,015,887",44.05,44.25,43.90,44.15,-0.50,"6,776",
111/01/26,"3,315,819","146,708,264",44.15,44.40,44.15,44.20,+0.05,"2,985",
111/02/07,"8,305,193","369,779,414",44.00,44.80,43.95,44.80,+0.60,"4,263",
111/02/08,"4,958,189","222,294,169",44.85,45.05,44.65,44.75,-0.05,"4,236",
111/02/09,"5,497,952","247,413,911",44.85,45.20,44.75,45.20,+0.45,"3,966",
111/02/10,"4,431,990","200,141,361",45.25,45.30,45.00,45.30,+0.10,"2,875",
111/02/11,"5,153,528","233,923,357",45.30,45.50,45.20,45.50,+0.20,"2,420",
111/02/14,"3,524,953","159,298,553",45.25,45.30,44.90,45.30,-0.20,"2,357",
111/02/15,"4,546,497","205,348,738",45.20,45.30,45.00,45.00,-0.30,"2,907",
111/02/16,"3,064,971","138,870,147",45.20,45.40,45.20,45.40,+0.40,"2,008",
111/02/17,"3,915,589","178,678,042",45.45,45.75,45.40,45.70,+0.30,"3,000",
111/02/18,"2,555,938","116,659,229",45.55,45.80,45.40,45.75,+0.05,"1,961",
111/02/21,"4,160,024","190,030,281",45.50,45.95,45.20,45.95,+0.20,"2,458",
111/02/22,"4,673,354","213,297,789",45.80,45.95,45.45,45.75,-0.20,"3,730",
111/02/23,"3,418,274","156,659,600",45.70,46.00,45.65,45.90,+0.15,"2,420",
111/02/24,"6,612,247","300,703,805",45.70,45.80,45.25,45.55,-0.35,"4,306",
111/02/25,"8,371,609","378,313,346",45.50,45.50,45.05,45.10,-0.45,"4,284",
111/03/01,"6,436,536","296,083,796",45.90,46.20,45.70,46.10,+1.00,"3,534",
111/03/02,"3,101,302","142,776,872",46.05,46.20,45.80,46.20,+0.10,"1,775",
111/03/03,"3,055,537","141,050,124",46.25,46.30,46.05,46.20, 0.00,"2,060",
111/03/04,"2,960,837","135,849,591",46.00,46.15,45.65,46.00,-0.20,"2,849",
111/03/07,"6,113,384","276,754,781",45.40,45.70,45.05,45.50,-0.50,"5,264",
111/03/08,"8,022,261","360,029,192",45.00,45.25,44.60,44.85,-0.65,"4,006",
111/03/09,"7,187,941","329,221,333",45.55,46.10,45.50,45.95,+1.10,"3,592",
111/03/10,"6,285,856","291,342,238",46.20,46.50,46.15,46.45,+0.50,"2,981",
111/03/11,"5,317,679","247,712,733",46.45,46.70,46.30,46.70,+0.25,"2,702",
111/03/14,"5,694,070","267,975,081",46.80,47.20,46.80,47.20,+0.50,"3,204",
111/03/15,"7,798,472","366,927,287",47.20,47.30,46.80,47.30,+0.10,"4,010",
111/03/16,"5,789,190","274,043,561",47.30,47.60,47.00,47.60,+0.30,"3,476",
111/03/17,"9,407,598","450,752,198",47.95,48.15,47.70,48.00,+0.40,"4,399",
111/03/18,"11,671,801","559,675,414",48.05,48.20,47.85,47.90,-0.10,"3,093",
111/03/21,"5,578,280","268,317,016",47.80,48.25,47.50,48.25,+0.35,"2,957",
111/03/22,"4,829,078","232,643,177",48.40,48.50,48.00,48.30,+0.05,"2,831",
111/03/23,"5,363,814","257,890,668",48.30,48.30,48.00,48.10,-0.20,"2,656",
111/03/24,"4,205,415","202,949,335",48.00,48.45,47.90,48.45,+0.35,"2,418",
111/03/25,"3,121,842","150,408,993",48.30,48.40,48.00,48.25,-0.20,"1,997",
111/03/28,"3,948,114","189,624,450",48.05,48.25,47.80,48.10,-0.15,"2,706",
111/03/29,"4,018,072","194,364,846",48.10,48.50,48.05,48.40,+0.30,"2,031",
111/03/30,"4,105,135","198,901,642",48.45,48.50,48.35,48.50,+0.10,"2,511",
111/03/31,"5,016,464","243,618,534",48.40,48.70,48.30,48.60,+0.10,"2,099",
111/04/01,"5,628,349","270,522,970",48.35,48.40,47.90,48.00,-0.60,"3,213",
111/04/06,"5,948,706","286,148,613",48.00,48.45,47.70,48.45,+0.45,"2,945",
111/04/07,"5,343,015","256,843,437",48.00,48.30,47.80,47.95,-0.50,"3,049",
111/04/08,"3,362,374","161,045,137",47.95,48.00,47.80,47.80,-0.15,"2,308",
111/04/11,"4,873,615","232,315,061",47.85,48.05,47.40,47.60,-0.20,"2,818",
111/04/12,"6,082,487","288,622,645",47.60,47.80,47.20,47.20,-0.40,"2,887",
111/04/13,"4,593,680","217,564,473",47.30,47.75,47.10,47.50,+0.30,"3,767",
111/04/14,"3,584,917","169,565,844",47.40,47.45,47.15,47.20,-0.30,"2,377",
111/04/15,"3,989,298","187,001,660",47.00,47.20,46.70,46.90,-0.30,"3,164",
111/04/18,"5,116,156","237,898,073",46.60,46.65,46.30,46.55,-0.35,"3,590",
111/04/19,"4,067,794","190,598,436",46.55,47.00,46.55,46.95,+0.40,"2,731",
111/04/20,"5,550,669","261,699,237",47.00,47.35,46.85,47.35,+0.40,"3,395",
111/04/21,"7,283,048","347,515,671",47.50,48.00,47.30,47.70,+0.35,"5,571",
111/04/22,"3,872,097","183,310,847",47.60,47.60,47.10,47.55,-0.15,"2,602",
111/04/25,"7,491,901","351,307,267",46.95,47.05,46.75,46.90,-0.65,"2,642",
111/04/26,"2,953,905","139,322,959",46.85,47.45,46.85,47.20,+0.30,"2,284",
111/04/27,"6,218,454","292,130,602",46.75,47.30,46.55,47.10,-0.10,"2,787",
111/04/28,"8,842,096","421,138,511",47.10,48.00,47.10,48.00,+0.90,"5,601",
111/04/29,"6,140,712","294,867,151",47.85,48.15,47.70,48.10,+0.10,"3,225",
111/05/03,"2,510,233","119,420,496",48.00,48.00,47.40,47.50,-0.60,"2,207",
111/05/04,"2,809,027","132,992,900",47.55,47.60,47.15,47.45,-0.05,"1,675",
111/05/05,"2,502,987","118,740,790",47.45,47.60,47.30,47.45, 0.00,"2,303",
111/05/06,"4,687,079","220,356,577",47.00,47.45,46.75,47.20,-0.25,"2,567",
111/05/09,"3,969,188","184,421,594",46.50,46.90,46.30,46.30,-0.90,"2,579",
111/05/10,"4,024,459","185,253,556",45.95,46.20,45.65,46.15,-0.15,"2,728",
111/05/11,"5,373,713","244,662,894",45.75,45.90,45.30,45.30,-0.85,"3,179",
111/05/12,"6,126,260","273,308,438",44.85,45.05,44.25,44.40,-0.90,"4,441",
111/05/13,"4,468,285","200,445,479",44.40,45.10,44.40,45.05,+0.65,"2,839",
111/05/16,"4,793,659","215,591,541",45.15,45.25,44.65,44.95,-0.10,"3,328",
111/05/17,"3,966,755","178,027,233",45.25,45.35,44.75,44.75,-0.20,"1,952",
111/05/18,"5,015,833","223,790,299",44.70,44.75,44.50,44.65,-0.10,"3,741",
111/05/19,"7,277,877","317,750,118",44.20,44.25,43.20,43.65,-1.00,"4,802",
111/05/20,"3,965,769","173,872,029",43.65,44.05,43.60,44.00,+0.35,"2,483",
111/05/23,"5,159,293","228,064,207",44.30,44.50,43.65,44.40,+0.40,"2,040",
111/05/24,"3,134,268","138,399,472",44.10,44.50,43.90,44.00,-0.40,"1,877",
111/05/25,"4,721,079","210,068,265",44.05,44.75,44.00,44.75,+0.75,"2,128",
111/05/26,"2,727,732","121,994,544",44.80,45.00,44.50,44.50,-0.25,"1,598",
111/05/27,"4,055,435","182,654,952",44.80,45.20,44.70,45.20,+0.70,"2,404",
111/05/30,"4,130,878","187,965,825",45.30,45.60,45.30,45.50,+0.30,"2,732",
111/05/31,"7,884,150","352,373,962",45.45,45.60,44.40,44.40,-1.10,"2,202",
111/06/01,"2,692,167","120,955,660",44.85,45.15,44.75,44.80,+0.40,"1,808",
111/06/02,"3,610,804","160,609,732",44.80,44.85,44.25,44.40,-0.40,"2,215",
111/06/06,"4,426,680","196,080,243",44.40,44.60,43.95,44.35,-0.05,"2,684",
111/06/07,"4,536,670","200,941,476",44.35,44.75,44.15,44.20,-0.15,"2,425",
111/06/08,"4,666,168","208,475,220",44.50,44.85,44.35,44.80,+0.60,"2,586",
111/06/09,"4,750,658","211,388,166",44.50,44.80,44.30,44.65,-0.15,"1,921",
111/06/10,"5,363,479","237,424,826",44.30,44.55,44.15,44.15,-0.50,"2,638",
111/06/13,"6,081,626","265,639,805",43.80,43.90,43.50,43.70,-0.45,"4,259",
111/06/14,"4,235,603","184,770,459",43.70,43.80,43.50,43.65,-0.05,"2,274",
111/06/15,"6,870,437","298,026,189",43.55,43.80,43.20,43.30,-0.35,"4,220",
111/06/16,"6,389,566","276,645,484",43.70,43.70,43.10,43.10,-0.20,"2,953",
111/06/17,"22,533,433","961,653,194",43.00,43.45,42.10,43.45,+0.35,"9,206",
111/06/20,"17,662,757","751,342,533",42.90,43.00,42.40,42.40,-1.05,"6,072",
111/06/21,"16,682,542","718,164,599",42.45,43.30,42.45,43.05,+0.65,"3,811",
111/06/22,"14,386,402","624,437,747",43.05,43.60,43.05,43.60,+0.55,"3,504",
111/06/23,"12,054,747","518,269,720",43.80,44.05,42.65,42.95,-0.65,"4,279",
111/06/24,"4,520,840","197,538,185",43.70,44.00,43.20,43.60,+0.65,"2,716",
111/06/27,"3,944,223","173,724,109",43.95,44.20,43.75,44.00,+0.40,"2,359",
111/06/28,"2,922,824","127,703,457",44.00,44.00,43.40,43.65,-0.35,"1,644",
111/06/29,"3,501,258","153,185,252",43.50,43.95,43.50,43.70,+0.05,"2,159",
111/06/30,"6,623,433","289,927,304",43.95,44.15,43.50,43.80,+0.10,"2,462",
111/07/01,"10,146,275","447,713,042",43.85,44.40,43.85,44.20,+0.40,"3,917",
111/07/04,"7,737,993","340,041,642",44.10,44.30,43.55,43.90,-0.30,"4,069",
111/07/05,"7,602,670","336,246,790",44.20,44.40,43.90,44.30,+0.40,"3,530",
111/07/06,"5,366,489","236,685,208",44.35,44.55,43.85,44.10,-0.20,"2,460",
111/07/07,"4,999,329","219,811,103",44.10,44.30,43.75,43.85,-0.25,"2,617",
111/07/08,"4,698,097","205,719,219",43.80,44.00,43.60,43.85, 0.00,"2,351",
111/07/11,"2,528,077","111,072,005",43.95,44.15,43.70,44.05,+0.20,"1,484",
111/07/12,"4,977,228","217,629,840",43.80,44.00,43.60,43.70,-0.35,"2,615",
111/07/13,"6,363,477","280,448,401",44.00,44.25,43.80,44.20,+0.50,"2,522",
111/07/14,"5,728,739","252,533,011",44.15,44.45,43.60,44.15,-0.05,"2,316",
111/07/15,"9,607,409","416,681,971",44.00,44.20,42.90,43.00,-1.15,"4,459",
111/07/18,"9,410,074","410,136,185",43.30,43.95,42.70,43.95,+0.95,"3,296",
111/07/19,"12,820,780","567,273,461",43.85,44.55,43.70,44.10,+0.15,"4,415",
111/07/20,"9,913,814","437,753,088",44.25,44.40,43.90,44.05,-0.05,"2,729",
111/07/21,"11,351,824","502,113,093",44.10,44.50,43.85,44.50,+0.45,"2,853",
111/07/22,"10,983,902","489,644,624",44.50,44.85,44.25,44.85,+0.35,"3,273",
111/07/25,"12,375,255","554,725,360",44.55,44.95,44.50,44.90,+0.05,"2,584",
111/07/26,"10,770,830","481,031,168",44.75,44.75,44.35,44.65,-0.25,"2,123",
111/07/27,"14,595,855","649,486,345",44.65,44.65,44.40,44.45,-0.20,"3,998",
