日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/05/07,"13,185,707","1,197,492,776",93.10,93.40,89.30,90.70,-3.30,"8,054",
110/05/10,"6,839,164","626,335,001",90.60,92.20,90.50,91.60,+0.90,"4,163",
110/05/11,"8,009,669","721,940,740",91.50,92.00,88.70,89.10,-2.50,"4,748",
110/05/12,"14,138,384","1,203,373,712",89.00,89.90,80.70,83.60,-5.50,"8,181",
110/05/13,"11,018,861","911,340,521",82.90,84.30,80.80,81.50,-2.10,"6,017",
110/05/14,"6,441,066","533,620,841",82.10,84.30,81.60,82.90,+1.40,"3,531",
110/05/17,"9,713,831","785,864,756",81.00,81.90,79.70,80.90,-2.00,"4,024",
110/05/18,"4,872,286","403,910,219",80.80,83.70,80.70,83.60,+2.70,"2,304",
110/05/19,"4,977,908","418,472,299",83.10,84.70,82.50,83.70,+0.10,"2,837",
110/05/20,"5,816,513","487,838,360",83.70,84.50,83.00,84.20,+0.50,"2,985",
110/05/21,"6,598,418","557,514,102",85.00,86.40,83.50,84.20, 0.00,"3,546",
110/05/24,"3,604,052","301,859,900",83.50,84.40,83.10,83.70,-0.50,"1,627",
110/05/25,"7,619,127","652,235,628",83.70,86.80,83.70,85.40,+1.70,"4,417",
110/05/26,"4,821,775","408,196,538",86.20,86.20,84.00,84.50,-0.90,"3,289",
110/05/27,"10,869,625","917,005,848",84.10,84.70,83.50,84.70,+0.20,"2,966",
110/05/28,"6,810,886","579,805,893",85.30,85.70,84.60,85.40,+0.70,"3,435",
110/05/31,"4,956,363","425,199,779",85.80,86.40,84.90,85.60,+0.20,"3,085",
110/07/01,"6,844,101","582,909,866",84.20,85.90,84.10,85.00,+0.30,"3,778",
110/07/02,"10,673,880","922,116,209",85.80,87.40,85.10,85.10,+0.10,"5,238",
110/07/05,"6,103,748","526,090,415",86.30,86.80,85.60,86.50,+1.40,"3,001",
110/07/06,"4,976,201","431,910,964",87.20,87.30,86.40,86.80,+0.30,"2,474",
110/07/07,"4,256,429","365,803,337",86.80,86.90,85.60,85.80,-1.00,"2,226",
110/07/08,"3,632,062","311,373,233",86.00,86.70,85.40,85.60,-0.20,"1,869",
110/07/09,"6,893,059","583,024,958",84.60,85.50,84.20,85.10,-0.50,"3,634",
110/07/12,"4,270,853","363,930,649",85.90,85.90,84.60,85.00,-0.10,"2,209",
110/07/13,"3,498,346","298,090,514",85.70,85.70,84.90,85.40,+0.40,"1,629",
110/07/14,"3,642,093","312,014,468",85.70,85.90,85.20,85.90,+0.50,"1,965",
110/07/15,"4,395,410","375,096,678",85.50,85.70,85.20,85.30,-0.60,"2,335",
110/07/16,"2,473,306","211,438,488",85.30,85.80,85.20,85.70,+0.40,"1,264",
110/07/19,"4,637,605","392,730,488",84.90,85.20,84.30,85.00,-0.70,"2,138",
110/07/20,"6,422,060","536,624,011",84.10,84.40,83.20,83.30,-1.70,"4,373",
110/07/21,"4,750,638","394,073,046",83.40,83.60,82.60,82.90,-0.40,"3,299",
110/07/22,"3,632,227","305,078,616",83.20,84.30,83.20,84.20,+1.30,"1,888",
110/07/23,"3,095,720","261,842,023",84.40,85.00,84.20,84.20, 0.00,"1,562",
110/07/26,"6,860,303","573,399,594",84.40,84.50,83.20,83.20,-1.00,"3,289",
110/07/27,"6,911,569","558,767,310",80.70,81.50,80.60,80.60,X0.00,"4,439",
110/07/28,"8,119,950","653,655,272",80.60,81.40,79.70,81.20,+0.60,"4,342",
110/07/29,"2,974,511","243,053,489",81.20,82.10,81.20,81.90,+0.70,"1,482",
110/07/30,"3,905,040","321,894,777",82.00,82.90,81.80,82.20,+0.30,"2,054",
110/08/02,"3,955,949","328,986,293",82.90,83.50,82.50,83.30,+1.10,"2,037",
110/08/03,"2,706,930","224,295,314",82.80,83.30,82.40,83.10,-0.20,"1,279",
110/08/04,"3,017,862","250,949,186",83.00,83.70,82.70,83.10, 0.00,"1,653",
110/08/05,"2,645,481","219,778,402",83.10,83.40,82.90,83.10, 0.00,"1,304",
110/08/06,"7,188,413","599,247,777",83.00,84.00,82.20,83.70,+0.60,"4,078",
110/08/09,"4,714,084","390,222,790",82.70,83.60,81.70,83.00,-0.70,"2,269",
110/08/10,"2,173,502","178,801,169",83.00,83.00,81.90,82.00,-1.00,"1,150",
110/08/11,"2,718,951","224,086,560",82.00,82.70,82.00,82.70,+0.70,"1,314",
110/08/12,"1,338,628","110,560,047",83.00,83.00,82.20,82.70, 0.00,822,
110/08/13,"2,494,914","203,699,791",82.20,82.30,81.20,81.70,-1.00,"1,322",
110/08/16,"2,848,038","232,182,810",81.00,82.20,81.00,81.30,-0.40,"1,353",
110/08/17,"3,439,023","280,531,885",81.50,82.00,81.40,81.50,+0.20,"1,673",
110/08/18,"3,208,051","260,787,027",81.40,81.80,80.80,81.70,+0.20,"1,578",
110/08/19,"5,913,161","475,357,974",81.10,81.70,80.00,80.20,-1.50,"3,150",
110/08/20,"6,166,310","490,489,844",80.90,80.90,79.10,79.10,-1.10,"3,407",
110/08/23,"2,155,298","172,678,663",80.00,80.50,79.60,80.10,+1.00,"1,237",
110/08/24,"3,411,153","275,724,407",80.50,81.50,80.20,81.30,+1.20,"1,858",
110/08/25,"2,705,599","219,873,556",81.50,81.70,80.80,81.60,+0.30,"1,505",
110/08/26,"2,994,249","242,047,464",81.00,81.50,80.50,80.70,-0.90,"1,672",
110/08/27,"3,587,464","294,746,328",80.70,82.70,80.70,82.50,+1.80,"1,955",
110/08/30,"3,780,775","315,016,323",82.70,83.90,82.30,83.90,+1.40,"2,059",
110/08/31,"5,941,268","496,269,484",83.40,84.10,82.40,84.10,+0.20,"2,000",
110/09/01,"2,720,503","225,721,037",82.60,83.60,82.60,83.10,-1.00,"1,519",
110/09/02,"2,332,801","192,283,980",82.80,83.10,81.90,81.90,-1.20,"1,285",
110/09/03,"3,030,269","250,719,730",82.90,83.00,82.20,83.00,+1.10,"1,596",
110/09/06,"1,773,591","146,162,969",83.00,83.10,82.00,82.20,-0.80,"1,286",
110/09/07,"1,999,458","164,740,491",82.30,82.70,82.00,82.70,+0.50,"1,110",
110/09/08,"2,737,337","224,748,831",82.70,82.70,81.50,82.20,-0.50,"1,355",
110/09/09,"2,371,971","193,564,691",81.60,82.20,81.30,81.50,-0.70,988,
110/09/10,"1,917,993","157,203,854",81.60,82.40,81.50,82.10,+0.60,940,
110/09/13,"1,625,173","133,998,817",82.10,82.80,81.70,82.80,+0.70,852,
110/09/14,"2,412,270","200,365,625",82.80,83.30,82.70,83.20,+0.40,"1,365",
110/09/15,"3,675,990","305,539,549",82.70,83.40,82.60,83.30,+0.10,"2,152",
110/09/16,"2,805,655","234,352,356",83.50,83.80,83.20,83.50,+0.20,"1,602",
110/09/17,"7,456,376","616,669,765",83.30,83.80,82.30,82.30,-1.20,"2,613",
110/09/22,"6,654,609","537,294,762",81.60,81.60,80.10,80.50,-1.80,"3,671",
110/09/23,"3,225,597","261,399,235",81.10,81.50,80.70,81.30,+0.80,"2,178",
110/09/24,"2,429,567","199,765,515",81.60,82.80,81.60,82.20,+0.90,"1,373",
110/09/27,"4,696,092","391,860,297",82.90,83.70,82.60,83.70,+1.50,"2,407",
110/09/28,"4,558,440","381,470,947",83.10,84.40,82.40,84.40,+0.70,"2,520",
110/09/29,"6,631,745","554,942,468",83.50,84.70,83.00,83.50,-0.90,"4,012",
110/09/30,"5,356,044","446,976,371",83.40,83.90,82.70,83.90,+0.40,"2,439",
110/10/01,"6,768,235","556,020,365",82.90,83.70,81.60,82.00,-1.90,"3,359",
110/10/04,"3,947,188","325,489,317",82.70,82.80,82.20,82.50,+0.50,"1,778",
110/10/05,"5,068,299","416,016,396",81.70,82.80,81.50,82.20,-0.30,"2,474",
110/10/06,"8,139,599","677,818,230",82.40,83.70,82.40,83.50,+1.30,"3,627",
110/10/07,"6,916,581","582,556,932",84.00,84.60,83.60,84.20,+0.70,"4,388",
110/10/08,"3,880,124","327,845,031",84.60,84.70,84.30,84.40,+0.20,"2,174",
110/10/12,"11,438,974","945,856,700",82.90,84.90,82.00,83.10,-1.30,"5,089",
110/10/13,"5,329,565","442,451,507",83.70,84.20,82.30,82.40,-0.70,"2,342",
110/10/14,"3,572,533","294,583,668",82.90,83.20,82.10,82.10,-0.30,"1,713",
110/10/15,"3,517,785","290,582,013",82.20,83.00,82.00,82.90,+0.80,"1,550",
110/10/18,"3,216,901","265,695,734",82.90,83.50,82.10,82.30,-0.60,"1,765",
110/10/19,"4,541,539","374,134,601",82.80,82.90,82.00,82.00,-0.30,"2,627",
110/10/20,"4,495,240","368,302,643",82.10,82.60,81.50,82.20,+0.20,"2,484",
110/10/21,"12,870,750","1,057,121,457",82.20,82.40,81.60,82.20, 0.00,"2,383",
110/10/22,"4,643,574","377,887,923",82.20,82.20,81.20,81.20,-1.00,"2,673",
110/10/25,"4,012,798","325,156,362",81.20,81.40,80.70,80.90,-0.30,"1,971",
110/10/26,"5,498,497","447,000,267",81.50,81.70,80.90,81.20,+0.30,"2,058",
110/10/27,"4,644,876","375,638,966",81.00,81.20,80.50,81.10,-0.10,"2,554",
110/10/28,"3,907,174","315,347,675",80.80,81.00,80.50,80.80,-0.30,"2,111",
110/10/29,"5,762,424","463,279,118",80.60,80.80,80.00,80.50,-0.30,"2,559",
110/11/01,"3,416,270","275,978,717",81.00,81.20,80.40,80.70,+0.20,"1,653",
110/11/02,"4,442,334","357,977,605",81.20,81.20,80.30,80.30,-0.40,"2,127",
110/11/03,"3,857,922","309,317,281",80.10,80.60,80.00,80.40,+0.10,"2,215",
110/11/04,"3,235,818","260,085,654",80.70,80.80,80.00,80.60,+0.20,"1,624",
110/11/05,"2,632,865","211,602,060",80.20,80.70,80.10,80.50,-0.10,"1,468",
110/11/08,"3,323,943","268,128,603",80.40,80.90,80.30,80.70,+0.20,"1,837",
110/11/09,"4,577,076","368,973,068",80.70,80.90,80.50,80.60,-0.10,"2,064",
110/11/10,"3,187,338","257,086,994",80.60,81.10,80.50,80.50,-0.10,"1,770",
110/11/11,"3,504,336","281,735,306",80.50,80.70,80.10,80.40,-0.10,"2,071",
110/11/12,"3,038,108","246,747,594",80.80,81.50,80.60,81.50,+1.10,"1,813",
110/11/15,"3,026,180","246,594,636",81.80,81.80,81.30,81.30,-0.20,"1,545",
110/11/16,"3,265,574","265,295,875",81.30,81.50,81.10,81.10,-0.20,"1,885",
110/11/17,"4,330,408","350,006,641",81.00,81.10,80.50,81.00,-0.10,"2,412",
110/11/18,"3,141,863","254,325,152",80.60,81.40,80.60,81.10,+0.10,"1,978",
110/11/19,"2,436,301","196,951,646",81.00,81.10,80.80,80.80,-0.30,"1,498",
110/11/22,"3,660,640","294,286,422",80.70,80.80,80.20,80.20,-0.60,"2,052",
110/11/23,"2,375,511","190,583,688",80.30,80.60,80.00,80.10,-0.10,"1,557",
110/11/24,"2,031,064","163,081,236",80.20,80.60,80.10,80.30,+0.20,"1,511",
110/11/25,"2,140,008","171,688,807",80.50,80.50,80.10,80.10,-0.20,"1,523",
110/11/26,"5,752,817","458,405,248",80.00,80.10,79.40,79.40,-0.70,"3,729",
110/11/29,"3,742,724","296,735,510",79.30,79.80,78.80,79.30,-0.10,"2,076",
110/11/30,"10,672,771","838,851,544",79.30,79.70,78.10,78.10,-1.20,"3,871",
110/12/01,"2,298,554","181,518,774",78.10,79.50,78.10,79.40,+1.30,"1,672",
110/12/02,"1,684,102","133,716,233",78.80,79.70,78.80,79.70,+0.30,"1,249",
110/12/03,"2,440,709","193,893,738",79.50,79.80,79.30,79.30,-0.40,"1,500",
110/12/06,"2,120,579","168,357,370",78.90,79.70,78.60,79.70,+0.40,"1,266",
110/12/07,"3,101,441","248,497,219",79.70,80.50,79.50,80.50,+0.80,"1,939",
110/12/08,"3,816,335","308,716,669",80.80,81.20,80.60,80.60,+0.10,"2,541",
110/12/09,"1,794,010","144,612,692",80.60,80.90,80.30,80.70,+0.10,"1,941",
110/12/10,"1,707,975","136,877,152",80.30,80.60,80.00,80.00,-0.70,"1,197",
110/12/13,"2,080,333","166,057,169",80.00,80.20,79.50,79.80,-0.20,"1,338",
110/12/14,"2,424,178","192,558,578",79.10,79.70,79.00,79.40,-0.40,"1,461",
110/12/15,"2,841,354","225,227,059",79.40,79.60,79.00,79.30,-0.10,"1,692",
110/12/16,"2,226,799","176,295,708",79.40,79.80,79.00,79.00,-0.30,"1,408",
110/12/17,"3,259,590","258,423,444",79.00,79.60,79.00,79.30,+0.30,"1,180",
110/12/20,"3,313,853","261,715,009",79.00,79.60,78.60,78.80,-0.50,"2,003",
110/12/21,"1,731,581","137,777,450",78.80,79.90,78.70,79.90,+1.10,"1,069",
110/12/22,"1,533,242","122,427,531",79.90,80.20,79.50,79.80,-0.10,"1,296",
110/12/23,"2,207,131","177,062,903",79.90,80.60,79.90,80.40,+0.60,"1,131",
110/12/24,"1,201,838","96,633,161",80.60,80.70,80.20,80.40, 0.00,939,
110/12/27,"1,338,591","107,810,861",80.30,80.70,80.20,80.70,+0.30,831,
110/12/28,"1,928,234","155,787,330",80.70,81.00,80.50,81.00,+0.30,"1,510",
110/12/29,"1,855,981","150,294,904",81.30,81.30,80.80,81.00, 0.00,"1,429",
110/12/30,"2,474,741","200,517,060",80.90,81.50,80.70,80.80,-0.20,"1,553",
111/01/03,"2,352,685","190,355,152",81.00,81.50,80.50,80.80, 0.00,"2,291",
111/01/04,"1,755,983","141,402,794",80.60,81.00,80.30,80.50,-0.30,"1,708",
111/01/05,"2,128,875","171,258,588",80.10,80.90,79.70,80.90,+0.40,"1,201",
111/01/06,"2,853,860","230,704,143",81.00,81.00,80.50,81.00,+0.10,"1,595",
111/01/07,"2,568,000","207,679,993",81.10,81.40,80.60,80.60,-0.40,"2,346",
111/01/10,"1,638,550","132,208,171",80.80,80.90,80.40,80.90,+0.30,"1,429",
111/01/11,"3,867,415","312,819,520",80.50,81.20,80.40,81.20,+0.30,"2,027",
111/01/12,"3,553,932","288,068,434",81.20,81.40,80.80,81.40,+0.20,"2,384",
111/01/13,"3,624,992","295,917,030",81.40,81.90,81.30,81.70,+0.30,"2,688",
111/01/14,"2,059,607","166,761,142",81.40,81.50,80.80,80.90,-0.80,"2,253",
111/01/17,"2,014,058","162,264,466",80.90,81.00,80.40,80.50,-0.40,"1,139",
111/01/18,"1,375,968","110,887,379",80.70,81.00,80.40,80.50, 0.00,"1,064",
111/01/19,"3,554,447","284,604,237",80.30,80.50,79.80,79.90,-0.60,"2,660",
111/01/20,"2,995,347","239,125,233",79.90,80.40,79.50,79.80,-0.10,"1,827",
111/01/21,"4,888,733","387,352,936",79.50,80.00,79.00,79.20,-0.60,"3,056",
111/01/24,"2,488,370","196,753,659",79.20,79.50,78.60,79.00,-0.20,"1,650",
111/01/25,"6,643,694","519,209,257",78.50,78.80,77.70,78.60,-0.40,"4,238",
111/01/26,"2,371,480","186,834,144",78.60,79.00,78.40,78.80,+0.20,"1,964",
111/02/07,"4,670,152","371,344,371",78.30,80.20,78.20,80.10,+1.30,"3,099",
111/02/08,"2,341,509","187,335,468",80.20,80.30,79.80,79.90,-0.20,"1,353",
111/02/09,"2,124,997","170,319,355",80.00,80.40,79.80,80.40,+0.50,"1,503",
111/02/10,"2,125,764","170,654,576",79.90,80.70,79.90,80.70,+0.30,"1,448",
111/02/11,"2,015,470","162,047,534",80.60,80.60,80.10,80.60,-0.10,"1,422",
111/02/14,"2,585,181","207,041,831",80.40,80.40,79.80,80.20,-0.40,"1,573",
111/02/15,"1,820,800","145,512,643",80.00,80.20,79.60,79.60,-0.60,"1,226",
111/02/16,"2,111,542","169,657,421",80.10,80.70,79.90,80.60,+1.00,"1,447",
111/02/17,"4,207,401","341,088,636",80.80,81.30,80.60,81.10,+0.50,"1,745",
111/02/18,"1,752,814","141,684,253",80.60,81.30,80.60,80.60,-0.50,"1,470",
111/02/21,"2,285,231","183,429,348",80.00,80.70,79.80,80.70,+0.10,"1,758",
111/02/22,"5,501,122","437,888,388",80.00,80.20,79.20,79.90,-0.80,"3,369",
111/02/23,"1,839,983","147,186,018",79.70,80.20,79.60,80.10,+0.20,"1,198",
111/02/24,"6,736,633","533,981,860",79.80,79.80,79.00,79.30,-0.80,"4,069",
111/02/25,"6,172,220","487,773,562",79.50,79.60,78.70,79.00,-0.30,"2,828",
111/03/01,"5,787,647","467,962,509",80.00,81.20,79.50,81.10,+2.10,"2,819",
111/03/02,"4,568,440","372,244,868",81.20,81.80,80.80,81.70,+0.60,"2,333",
111/03/03,"3,514,041","287,262,241",81.80,82.00,81.10,82.00,+0.30,"2,842",
111/03/04,"4,388,501","357,288,019",81.00,81.90,80.50,81.90,-0.10,"2,137",
111/03/07,"7,572,397","603,944,318",80.70,80.90,79.30,79.70,-2.20,"7,184",
111/03/08,"6,934,460","547,268,660",79.00,79.80,78.30,78.50,-1.20,"4,059",
111/03/09,"3,202,107","252,552,365",79.00,79.50,78.60,78.60,+0.10,"1,590",
111/03/10,"4,489,531","359,725,306",79.50,80.40,79.40,80.40,+1.80,"2,010",
111/03/11,"6,921,378","548,173,480",79.50,79.80,79.00,79.20,-1.20,"4,014",
111/03/14,"4,249,183","336,791,297",79.50,79.60,79.00,79.40,+0.20,"2,295",
111/03/15,"3,335,785","263,923,236",79.30,79.40,79.00,79.10,-0.30,"2,114",
111/03/16,"4,854,563","384,354,174",79.10,79.70,78.90,79.60,+0.50,"2,640",
111/03/17,"6,451,930","518,949,547",80.60,81.20,79.70,80.40,+0.80,"3,543",
111/03/18,"6,995,527","559,563,337",80.50,80.80,79.70,79.90,-0.50,"2,033",
111/03/21,"2,102,522","168,616,420",80.00,80.60,79.80,80.20,+0.30,"1,316",
111/03/22,"2,177,793","174,637,318",80.30,80.40,79.80,80.40,+0.20,"1,186",
111/03/23,"4,810,294","385,494,258",80.40,80.40,79.80,80.20,-0.20,"2,135",
111/03/24,"4,367,184","348,631,413",79.80,80.10,79.70,79.80,-0.40,"2,465",
111/03/25,"5,209,882","413,605,751",79.70,80.00,79.20,79.30,-0.50,"2,708",
111/03/28,"4,786,832","377,805,892",79.00,79.10,78.70,79.00,-0.30,"2,612",
111/03/29,"4,993,692","393,853,935",79.00,79.10,78.70,79.00, 0.00,"3,185",
111/03/30,"6,284,462","496,815,731",79.10,79.50,78.80,79.00, 0.00,"3,424",
111/03/31,"3,594,560","284,119,055",79.20,79.40,78.90,79.00, 0.00,"1,877",
111/04/01,"3,627,378","285,969,341",78.80,79.00,78.60,79.00, 0.00,"1,805",
111/04/06,"4,252,068","337,269,026",79.00,79.90,78.70,79.90,+0.90,"2,259",
111/04/07,"6,272,118","494,554,365",79.00,79.30,78.70,78.70,-1.20,"3,480",
111/04/08,"1,723,322","136,314,604",79.20,79.30,78.80,79.30,+0.60,"1,072",
111/04/11,"3,549,458","279,531,284",79.30,79.60,78.50,78.50,-0.80,"3,216",
111/04/12,"3,255,923","255,732,384",78.70,78.90,78.30,78.60,+0.10,"2,397",
111/04/13,"2,909,081","230,454,699",79.20,79.50,78.70,79.50,+0.90,"2,326",
111/04/14,"2,672,611","212,724,926",79.40,79.80,79.10,79.70,+0.20,"1,853",
111/04/15,"2,121,259","168,649,661",79.70,79.80,79.10,79.30,-0.40,"2,030",
111/04/18,"1,806,571","142,916,715",78.90,79.40,78.90,79.00,-0.30,"1,794",
111/04/19,"3,041,309","241,945,455",79.60,79.80,79.00,79.70,+0.70,"1,892",
111/04/20,"9,974,218","799,045,409",79.60,80.80,79.10,80.00,+0.30,"5,503",
111/04/21,"6,785,537","546,263,075",80.70,80.90,79.80,80.90,+0.90,"3,542",
111/04/22,"6,452,645","519,966,378",80.10,81.10,79.70,81.10,+0.20,"3,824",
111/04/25,"7,063,239","563,216,716",79.90,80.20,79.10,80.20,-0.90,"5,594",
111/04/26,"6,156,966","494,779,098",79.60,80.70,79.60,80.70,+0.50,"3,295",
111/04/27,"3,865,748","306,861,964",79.50,79.90,79.10,79.10,-1.60,"2,331",
111/04/28,"5,231,022","414,638,429",79.00,79.90,78.80,79.90,+0.80,"3,829",
111/04/29,"2,564,488","204,444,527",79.10,80.00,79.10,79.90, 0.00,"2,028",
111/05/03,"1,138,675","91,007,841",79.80,80.00,79.60,80.00,+0.10,"1,584",
111/05/04,"1,335,955","106,956,251",80.10,80.50,79.80,80.00, 0.00,"1,016",
111/05/05,"2,527,742","201,831,854",80.20,80.30,79.60,79.70,-0.30,"2,531",
111/05/06,"4,137,588","327,132,421",79.00,79.60,78.80,79.20,-0.50,"3,581",
111/05/09,"2,886,325","226,870,597",78.60,78.90,78.40,78.60,-0.60,"1,618",
111/05/10,"3,902,231","306,683,135",78.70,78.80,78.20,78.70,+0.10,"2,480",
111/05/11,"3,262,080","255,496,396",78.30,79.10,78.10,78.20,-0.50,"2,446",
111/05/12,"6,166,776","475,277,091",78.20,78.20,76.10,76.10,-2.10,"4,835",
111/05/13,"4,435,592","342,662,797",77.70,77.90,77.00,77.20,+1.10,"3,269",
111/05/16,"2,956,716","229,167,711",78.30,78.30,77.10,77.30,+0.10,"1,949",
111/05/17,"3,106,145","242,742,377",78.00,78.40,77.60,78.40,+1.10,"1,687",
111/05/18,"5,262,779","415,327,402",78.10,79.60,78.00,79.20,+0.80,"4,290",
111/05/19,"3,253,329","254,263,203",78.70,78.70,77.80,78.40,-0.80,"2,882",
111/05/20,"4,806,246","381,023,396",78.90,79.80,78.50,79.70,+1.30,"2,944",
111/05/23,"4,369,985","349,145,140",80.30,80.40,79.60,80.00,+0.30,"1,909",
111/05/24,"1,922,275","153,463,135",79.30,80.00,79.30,80.00, 0.00,"1,096",
111/05/25,"5,420,070","434,801,804",80.20,80.50,79.80,80.40,+0.40,"2,488",
111/05/26,"4,356,617","350,902,498",80.60,81.00,80.30,80.50,+0.10,"2,301",
111/05/27,"7,048,573","570,306,289",81.00,81.00,80.70,81.00,+0.50,"3,856",
111/05/30,"8,166,409","665,558,132",81.30,81.70,81.20,81.70,+0.70,"4,378",
111/05/31,"21,846,027","1,790,848,655",81.60,82.20,81.40,82.00,+0.30,"3,335",
111/06/01,"2,656,618","217,421,076",81.40,82.20,81.40,81.70,-0.30,"2,349",
111/06/02,"2,715,951","221,247,306",81.00,81.80,80.40,81.70, 0.00,"1,461",
111/06/06,"2,707,180","221,460,815",82.20,82.20,81.30,82.00,+0.30,"1,680",
111/06/07,"3,288,484","267,756,864",81.80,81.80,81.10,81.50,-0.50,"1,527",
111/06/08,"3,033,690","247,985,510",82.00,82.00,81.50,81.70,+0.20,"1,717",
111/06/09,"6,652,151","546,589,643",81.80,82.50,81.60,82.40,+0.70,"2,897",
111/06/10,"4,034,976","331,850,679",81.40,82.60,81.30,82.50,+0.10,"1,823",
111/06/13,"5,533,611","447,506,011",80.70,81.50,80.40,81.30,-1.20,"3,683",
111/06/14,"4,350,891","354,204,828",81.60,81.80,80.70,81.40,+0.10,"2,253",
111/06/15,"6,409,908","524,120,390",81.40,82.40,81.30,81.80,+0.40,"3,736",
111/06/16,"5,436,263","445,459,244",82.50,82.50,81.50,81.50,-0.30,"2,543",
111/06/17,"5,519,105","448,478,154",81.00,81.80,80.70,81.30,-0.20,"1,768",
111/06/20,"3,431,728","275,409,939",81.20,81.20,79.80,80.00,-1.30,"2,965",
111/06/21,"4,960,461","401,178,466",81.30,81.70,80.20,81.20,+1.20,"2,047",
111/06/22,"3,314,907","268,570,738",81.40,81.40,80.70,80.80,-0.40,"1,923",
111/06/23,"6,013,828","485,700,881",81.10,81.60,80.30,80.60,-0.20,"3,401",
111/06/24,"6,637,635","540,498,843",81.40,81.80,81.10,81.40,+0.80,"2,979",
111/06/27,"11,598,434","947,059,187",81.60,81.90,81.50,81.50,+0.10,"3,593",
111/06/28,"14,721,566","1,139,479,142",77.00,77.80,76.70,76.80,X0.00,"4,677",
111/06/29,"6,781,456","518,406,494",76.80,77.10,76.00,76.30,-0.50,"3,320",
111/06/30,"7,453,096","559,886,979",76.10,76.70,74.70,74.70,-1.60,"3,797",
111/07/01,"5,118,191","379,260,394",74.50,75.00,73.50,73.70,-1.00,"2,913",
111/07/04,"6,214,457","462,291,368",75.40,76.30,73.40,73.80,+0.10,"2,617",
111/07/05,"5,680,632","416,254,095",75.00,75.30,72.50,72.80,-1.00,"2,776",
111/07/06,"7,315,131","524,581,147",73.60,73.60,71.10,71.20,-1.60,"3,891",
111/07/07,"5,323,758","376,457,604",71.50,71.60,69.80,70.70,-0.50,"3,880",
111/07/08,"6,488,473","456,466,128",70.80,71.30,70.00,70.10,-0.60,"3,513",
111/07/11,"2,861,778","199,375,066",70.50,70.50,69.30,69.50,-0.60,"2,023",
111/07/12,"16,008,408","1,049,791,979",68.70,68.70,64.40,64.60,-4.90,"11,103",
111/07/13,"9,662,544","642,478,880",66.10,67.50,66.00,66.30,+1.70,"4,700",
111/07/14,"5,891,580","388,678,208",66.30,66.30,65.20,66.10,-0.20,"3,074",
111/07/15,"4,320,119","283,764,625",65.80,66.10,65.30,65.60,-0.50,"2,849",
111/07/18,"8,193,412","537,408,450",65.80,66.00,65.20,65.80,+0.20,"4,582",
111/07/19,"7,918,023","525,566,044",66.20,67.20,65.60,66.50,+0.70,"3,448",
111/07/20,"8,382,796","561,151,971",67.10,67.40,66.30,66.80,+0.30,"3,643",
111/07/21,"6,673,470","448,999,922",66.80,67.80,66.40,67.70,+0.90,"3,966",
111/07/22,"6,622,338","448,822,258",67.50,68.20,67.10,67.80,+0.10,"3,446",
111/07/25,"2,603,146","178,624,406",67.80,69.20,67.40,68.90,+1.10,"1,696",
111/07/26,"3,912,505","268,181,317",68.50,69.40,68.00,68.40,-0.50,"2,114",
111/07/27,"2,240,802","153,701,346",68.80,69.20,68.30,68.70,+0.30,"1,119",
111/07/28,"3,005,305","206,598,346",69.00,69.10,68.40,68.80,+0.10,"1,819",
111/07/29,"3,265,514","227,789,625",69.70,70.00,69.10,70.00,+1.20,"1,804",
111/08/01,"2,735,940","192,225,841",70.20,70.80,69.70,70.10,+0.10,"1,610",
111/08/02,"4,929,223","339,023,743",68.80,69.40,68.50,68.90,-1.20,"3,135",
111/08/03,"3,564,661","245,588,777",68.80,69.30,68.30,69.30,+0.40,"1,996",
111/08/04,"5,508,230","378,783,199",68.90,69.30,67.70,69.00,-0.30,"2,153",
111/08/05,"2,785,081","193,145,142",69.90,69.90,69.00,69.10,+0.10,"1,358",
111/08/08,"1,383,398","95,177,621",69.10,69.30,68.60,68.70,-0.40,"1,009",
111/08/09,"1,416,447","97,122,698",68.70,68.80,68.20,68.60,-0.10,"1,213",
111/08/10,"2,714,827","184,854,506",68.10,68.40,67.70,68.30,-0.30,"1,876",
111/08/11,"2,931,926","202,805,082",69.00,69.40,68.60,69.30,+1.00,"1,650",
111/08/12,"3,012,261","210,746,873",69.90,70.30,69.30,70.00,+0.70,"1,727",
111/08/15,"1,894,085","133,309,051",70.60,70.60,70.00,70.50,+0.50,"1,342",
111/08/16,"2,175,826","152,559,688",70.50,70.50,70.00,70.00,-0.50,"1,369",
111/08/17,"3,505,400","246,652,913",70.30,70.60,70.00,70.60,+0.60,"1,973",
111/08/18,"1,386,988","97,189,810",70.20,70.30,69.60,70.10,-0.50,975,
111/08/19,"1,698,981","119,047,958",69.60,70.50,69.60,70.30,+0.20,"1,131",
111/08/22,"2,066,699","144,890,041",69.50,70.50,69.40,70.50,+0.20,"1,147",
111/08/23,"2,457,296","171,315,106",70.10,70.10,69.50,69.50,-1.00,"1,668",
111/08/24,"2,118,109","147,700,768",69.90,70.30,69.40,69.70,+0.20,"1,210",
111/08/25,"2,076,556","145,849,316",70.00,70.40,69.80,70.20,+0.50,982,
111/08/26,"1,266,293","88,697,870",70.50,70.60,69.80,69.90,-0.30,984,
