日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/04/14,"8,507,296","426,013,251",51.40,51.40,49.35,50.00,-1.40,"5,751",
110/04/15,"3,085,535","155,048,246",50.20,50.50,49.90,50.40,+0.40,"1,943",
110/04/16,"4,915,790","252,048,505",50.50,51.90,50.40,51.90,+1.50,"2,832",
110/04/19,"4,995,169","260,264,011",52.00,52.40,51.80,52.10,+0.20,"3,114",
110/04/20,"4,388,155","228,069,629",52.10,52.20,51.70,52.00,-0.10,"2,687",
110/04/21,"7,101,394","373,536,301",52.00,53.00,51.90,53.00,+1.00,"4,343",
110/04/22,"10,907,950","551,648,783",51.50,51.50,49.80,50.00,X0.00,"7,630",
110/04/23,"7,769,077","378,488,794",49.85,49.85,48.30,48.50,-1.50,"6,220",
110/04/26,"4,547,858","218,194,058",48.40,48.40,47.50,48.35,-0.15,"3,734",
110/04/27,"2,724,001","130,679,333",48.35,48.35,47.75,48.00,-0.35,"2,273",
110/04/28,"4,804,917","235,176,102",48.00,49.50,47.85,49.45,+1.45,"2,946",
110/04/29,"3,220,088","157,899,369",49.50,49.60,48.70,49.25,-0.20,"2,420",
110/05/03,"2,581,667","125,361,846",49.05,49.10,48.30,48.40,-0.85,"2,322",
110/05/04,"5,204,869","247,348,160",48.60,48.80,46.80,47.40,-1.00,"4,291",
110/05/05,"1,616,760","76,934,713",47.20,47.90,46.70,47.60,+0.20,"1,527",
110/05/06,"2,521,936","118,587,871",47.60,48.40,47.30,48.00,+0.40,"1,443",
110/05/07,"1,467,598","71,047,700",48.40,49.00,48.10,48.35,+0.35,"1,121",
110/05/10,"1,386,704","67,347,084",48.50,48.85,48.25,48.70,+0.35,"1,162",
110/05/11,"4,343,536","212,243,252",48.80,49.50,48.05,48.95,+0.25,"2,879",
110/05/12,"8,786,520","405,616,020",48.95,48.95,44.30,45.60,-3.35,"7,290",
110/05/13,"6,454,521","296,879,578",45.00,47.00,44.30,46.05,+0.45,"3,933",
110/05/14,"2,724,820","127,298,796",46.60,47.25,46.10,46.75,+0.70,"2,144",
110/05/17,"5,775,995","261,854,719",44.60,46.60,44.60,45.50,-1.25,"4,104",
110/05/18,"2,842,480","131,352,760",45.50,46.80,45.30,46.75,+1.25,"1,883",
110/05/19,"1,574,448","73,457,054",46.50,47.00,46.20,46.90,+0.15,"1,205",
110/05/20,"2,028,823","95,362,745",46.90,47.25,46.60,47.00,+0.10,"1,625",
110/05/21,"1,342,886","63,716,278",47.45,47.85,47.05,47.65,+0.65,"1,105",
110/05/24,"1,423,021","67,634,468",47.60,47.85,47.20,47.55,-0.10,"1,202",
110/05/25,"1,203,834","57,480,629",47.90,47.95,47.60,47.70,+0.15,988,
110/05/26,"878,563","41,874,192",47.80,47.85,47.20,47.85,+0.15,852,
110/05/27,"1,411,572","67,462,559",47.90,48.00,47.40,48.00,+0.15,905,
110/05/28,"2,412,051","117,341,232",48.30,49.00,48.05,49.00,+1.00,"1,790",
110/05/31,"2,849,090","138,295,740",49.00,49.00,48.10,48.30,-0.70,"2,468",
110/06/01,"1,664,930","80,097,362",48.55,48.55,48.00,48.20,-0.10,"1,664",
110/06/02,"2,119,283","102,130,020",48.40,48.60,47.85,48.60,+0.40,"1,829",
110/06/03,"952,663","46,219,918",48.60,48.70,48.35,48.50,-0.10,843,
110/06/04,"1,640,164","78,700,235",48.40,48.40,47.85,47.90,-0.60,"1,846",
110/06/07,"1,159,663","55,521,604",48.00,48.15,47.40,48.05,+0.15,"1,065",
110/06/08,"802,114","38,480,682",48.30,48.30,47.80,47.95,-0.10,809,
110/06/09,"730,351","34,950,564",47.95,47.95,47.70,47.90,-0.05,650,
110/06/10,"982,313","47,096,682",48.00,48.10,47.75,48.00,+0.10,811,
110/06/11,"745,415","35,838,229",48.30,48.30,47.95,48.10,+0.10,669,
110/06/15,"2,758,244","134,139,595",48.30,49.00,48.10,49.00,+0.90,"1,906",
110/06/16,"1,355,228","66,109,249",49.00,49.05,48.50,49.00, 0.00,"1,354",
110/06/17,"1,450,963","71,163,384",49.25,49.25,48.75,49.10,+0.10,"1,103",
110/06/18,"1,924,364","94,778,683",49.30,49.45,48.90,49.45,+0.35,"1,335",
110/06/21,"1,704,583","83,560,776",49.20,49.45,48.70,48.95,-0.50,"1,412",
110/06/22,"821,318","40,283,318",49.45,49.45,48.90,49.00,+0.05,836,
110/06/23,"1,608,642","79,062,841",49.00,49.45,48.80,49.45,+0.45,"1,354",
110/06/24,"1,593,290","78,731,716",49.45,49.60,49.05,49.60,+0.15,"1,179",
110/06/25,"2,932,561","146,804,488",49.75,50.30,49.60,50.20,+0.60,"2,080",
110/06/28,"2,735,857","138,916,864",50.40,51.20,50.10,51.10,+0.90,"2,214",
110/06/29,"2,000,311","101,592,049",51.50,51.50,50.40,50.80,-0.30,"1,714",
110/06/30,"3,419,399","171,746,837",50.90,50.90,50.00,50.00,-0.80,"1,903",
110/07/01,"1,785,828","90,175,628",50.10,50.80,49.65,50.70,+0.70,"1,542",
110/07/02,"916,838","46,372,982",50.90,50.90,50.40,50.50,-0.20,970,
110/07/05,"1,053,371","53,040,273",50.30,50.50,50.20,50.50, 0.00,"1,144",
110/07/06,"948,563","47,820,217",50.50,50.70,50.20,50.60,+0.10,904,
110/07/07,"941,840","47,488,859",50.60,50.60,50.20,50.50,-0.10,931,
110/07/08,"852,989","43,028,593",50.50,50.60,50.30,50.60,+0.10,829,
110/07/09,"1,201,570","60,618,568",50.70,50.70,50.30,50.60, 0.00,"1,000",
110/07/12,"1,731,059","88,219,950",51.60,51.60,50.50,50.80,+0.20,"1,220",
110/07/13,"1,518,847","77,305,866",51.00,51.20,50.60,50.90,+0.10,"1,203",
110/07/14,"866,812","44,125,136",51.10,51.10,50.70,50.90, 0.00,884,
110/07/15,"2,005,049","103,092,727",50.90,51.90,50.90,51.70,+0.80,"1,724",
110/07/16,"2,644,548","137,405,340",51.50,52.60,51.30,51.40,-0.30,"2,240",
110/07/19,"1,277,793","65,864,249",51.50,52.00,51.10,52.00,+0.60,"1,161",
110/07/20,"1,807,578","93,939,656",51.90,52.30,51.30,52.10,+0.10,"1,487",
110/07/21,"3,056,945","160,582,882",52.40,52.80,51.90,52.70,+0.60,"2,077",
110/07/22,"2,439,765","128,678,375",52.90,53.10,52.20,52.70, 0.00,"1,597",
110/07/23,"918,640","48,260,870",53.00,53.00,52.30,52.60,-0.10,873,
110/07/26,"946,586","49,804,572",53.00,53.00,52.40,52.60, 0.00,929,
110/07/27,"2,636,517","139,966,194",52.60,53.50,52.30,53.40,+0.80,"1,954",
110/07/28,"2,006,089","105,929,176",53.40,53.40,52.00,52.70,-0.70,"1,656",
110/07/29,"1,019,398","54,035,372",52.80,53.20,52.70,53.20,+0.50,972,
110/07/30,"1,539,349","81,000,615",52.60,53.10,52.50,52.50,-0.70,"1,013",
110/08/02,"1,262,312","65,930,923",52.50,52.70,51.90,52.30,-0.20,"1,149",
110/08/03,"773,910","40,618,480",52.30,52.80,52.30,52.80,+0.50,691,
110/08/04,"661,888","34,777,410",53.00,53.00,52.30,52.40,-0.40,720,
110/08/05,"689,141","36,072,502",52.40,52.60,52.10,52.40, 0.00,849,
110/08/06,"1,336,523","69,450,158",52.60,52.60,51.70,51.90,-0.50,"1,341",
110/08/09,"1,428,895","73,370,951",51.70,51.80,50.80,51.20,-0.70,"1,433",
110/08/10,"1,084,318","55,391,475",51.20,51.50,50.70,51.00,-0.20,"1,268",
110/08/11,"1,125,351","57,436,149",51.00,51.50,50.70,50.90,-0.10,"1,110",
110/08/12,"873,599","44,604,075",50.90,51.30,50.80,51.20,+0.30,835,
110/08/13,"814,236","41,728,461",51.60,51.60,51.10,51.20, 0.00,822,
110/08/16,"1,777,443","90,688,790",51.00,51.50,50.70,50.90,-0.30,"1,509",
110/08/17,"1,059,990","53,882,265",51.20,51.20,50.60,50.70,-0.20,"1,034",
110/08/18,"1,668,998","83,801,196",50.70,50.80,49.85,50.80,+0.10,"1,683",
110/08/19,"1,610,209","80,627,271",50.80,50.80,49.90,49.90,-0.90,"1,858",
110/08/20,"1,224,208","60,983,724",49.90,50.00,49.60,49.80,-0.10,"1,339",
110/08/23,"908,704","45,914,063",50.10,50.80,50.10,50.60,+0.80,826,
110/08/24,"869,700","44,183,012",51.00,51.00,50.60,50.80,+0.20,745,
110/08/25,"1,143,347","58,862,417",51.00,51.90,51.00,51.60,+0.80,927,
110/08/26,"881,034","45,236,178",51.70,51.80,51.00,51.40,-0.20,956,
110/08/27,"2,421,323","126,500,784",51.40,52.90,51.40,52.80,+1.40,"1,768",
110/08/30,"1,027,777","54,047,071",52.80,52.80,52.40,52.70,-0.10,961,
110/08/31,"981,510","51,636,408",52.80,52.90,52.20,52.60,-0.10,856,
110/09/01,"1,379,303","72,891,452",52.60,53.20,52.50,52.60, 0.00,"1,086",
110/09/02,"806,951","42,381,008",52.60,52.90,52.20,52.40,-0.20,909,
110/09/03,"879,855","46,321,062",52.40,52.90,52.20,52.90,+0.50,854,
110/09/06,"1,137,356","60,273,012",53.00,53.20,52.70,53.00,+0.10,"1,096",
110/09/07,"2,759,430","148,118,313",53.50,54.30,52.90,54.30,+1.30,"2,112",
110/09/08,"6,632,861","371,005,778",54.60,57.00,54.50,55.60,+1.30,"4,680",
110/09/09,"3,574,476","200,700,537",55.60,56.80,55.10,56.50,+0.90,"2,359",
110/09/10,"3,464,239","197,583,743",56.70,57.80,56.30,57.70,+1.20,"2,592",
110/09/13,"3,615,673","211,837,530",57.90,59.00,57.70,59.00,+1.30,"2,845",
110/09/14,"3,744,014","223,213,700",59.20,60.00,58.40,60.00,+1.00,"2,868",
110/09/15,"4,968,869","301,603,404",60.00,61.20,59.60,61.20,+1.20,"3,664",
110/09/16,"6,400,259","399,473,798",61.60,63.30,61.40,62.50,+1.30,"4,479",
110/09/17,"15,056,958","887,178,929",62.70,62.80,57.40,57.40,-5.10,"12,002",
110/09/22,"8,175,909","478,767,468",56.50,59.60,55.40,59.00,+1.60,"5,354",
110/09/23,"5,690,030","339,177,783",60.00,60.20,58.80,60.00,+1.00,"3,908",
110/09/24,"7,578,562","426,367,121",55.50,57.80,55.40,56.00,X0.00,"6,360",
110/09/27,"4,929,738","270,883,446",56.10,56.10,54.50,54.60,-1.40,"5,456",
110/09/28,"2,184,334","119,319,870",54.70,55.00,54.00,54.70,+0.10,"2,139",
110/09/29,"2,231,212","121,624,195",54.30,54.90,53.80,54.50,-0.20,"2,144",
110/09/30,"2,159,878","119,567,868",54.70,56.00,54.30,56.00,+1.50,"1,794",
110/10/01,"2,973,834","163,479,268",56.00,56.00,54.60,54.90,-1.10,"3,022",
110/10/04,"1,744,314","94,750,770",54.80,55.00,54.00,54.20,-0.70,"2,028",
110/10/05,"1,623,563","87,848,210",53.90,54.70,53.50,54.60,+0.40,"1,720",
110/10/06,"1,381,760","75,863,787",55.40,55.40,54.50,54.80,+0.20,"1,421",
110/10/07,"1,712,446","95,337,130",55.10,56.00,54.80,55.90,+1.10,"1,462",
110/10/08,"1,473,405","82,640,272",56.00,56.50,55.50,56.10,+0.20,"1,258",
110/10/12,"2,835,920","155,635,306",55.60,55.80,54.50,54.60,-1.50,"3,141",
110/10/13,"1,163,756","63,707,225",55.00,55.20,54.50,54.60, 0.00,"1,205",
110/10/14,"1,263,692","68,644,620",54.80,55.10,54.00,54.20,-0.40,"1,639",
110/10/15,"1,160,679","63,057,256",54.50,54.60,54.10,54.50,+0.30,"1,297",
110/10/18,"1,087,140","59,553,940",54.50,55.10,54.30,54.90,+0.40,"1,032",
110/10/19,"1,214,564","67,326,972",54.90,56.00,54.80,56.00,+1.10,914,
110/10/20,"2,400,374","133,813,325",56.10,57.00,55.20,56.30,+0.30,"1,805",
110/10/21,"2,434,097","135,718,930",56.50,56.50,55.50,55.50,-0.80,"1,272",
110/10/22,"1,386,510","76,840,575",55.60,55.90,55.10,55.20,-0.30,"2,058",
110/10/25,"923,838","50,837,787",55.20,55.20,54.60,55.20, 0.00,"1,530",
110/10/26,"1,323,217","73,405,374",55.20,55.90,55.10,55.70,+0.50,"1,530",
110/10/27,"1,102,262","61,377,564",55.90,56.00,55.50,55.50,-0.20,"1,194",
110/10/28,"721,325","40,046,574",55.50,55.90,55.20,55.90,+0.40,963,
110/10/29,"1,758,224","98,009,741",55.80,55.80,55.50,55.80,-0.10,"1,015",
110/11/01,"824,056","45,975,508",55.90,56.00,55.60,55.80, 0.00,"1,085",
110/11/02,"6,463,579","372,669,654",56.00,59.10,56.00,59.10,+3.30,"5,412",
110/11/03,"4,232,667","245,410,463",59.10,59.10,57.20,58.20,-0.90,"6,784",
110/11/04,"1,921,490","111,202,737",58.00,58.50,57.50,57.80,-0.40,"1,767",
110/11/05,"1,556,801","89,386,757",58.00,58.00,57.20,57.30,-0.50,"2,108",
110/11/08,"1,682,454","96,258,960",57.80,57.80,57.00,57.20,-0.10,"1,655",
110/11/09,"1,418,870","81,152,506",57.20,57.70,56.90,57.70,+0.50,"1,342",
110/11/10,"2,686,563","153,018,966",57.90,57.90,56.50,56.80,-0.90,"3,137",
110/11/11,"987,017","56,277,753",56.80,57.40,56.60,57.40,+0.60,"1,082",
110/11/12,"2,085,029","121,282,109",57.50,58.80,57.20,58.80,+1.40,"1,943",
110/11/15,"2,566,901","148,450,872",58.50,58.50,57.50,57.80,-1.00,"3,242",
110/11/16,"1,244,912","71,987,898",57.60,58.00,57.60,58.00,+0.20,"1,355",
110/11/17,"1,078,256","62,244,528",58.00,58.10,57.60,57.80,-0.20,"1,539",
110/11/18,"1,009,448","58,376,516",57.80,58.20,57.60,57.90,+0.10,"1,120",
110/11/19,"1,639,372","94,123,924",58.00,58.10,57.20,57.30,-0.60,"2,108",
110/11/22,"1,331,966","75,824,921",57.20,57.30,56.70,57.00,-0.30,"1,890",
110/11/23,"1,080,789","61,263,381",57.00,57.00,56.50,56.70,-0.30,"1,632",
110/11/24,"721,159","41,033,920",56.60,57.20,56.60,56.80,+0.10,940,
110/11/25,"652,603","37,119,603",57.00,57.00,56.70,57.00,+0.20,950,
110/11/26,"1,549,495","87,611,669",56.80,57.00,56.40,56.50,-0.50,"2,193",
110/11/29,"1,574,927","88,473,851",56.00,56.50,55.80,56.10,-0.40,"1,916",
110/11/30,"1,446,377","82,233,893",56.20,57.50,56.20,57.50,+1.40,"1,427",
110/12/01,"1,237,791","70,757,728",57.30,57.50,56.80,57.50, 0.00,"1,265",
110/12/02,"542,195","30,949,426",57.30,57.30,56.90,57.20,-0.30,904,
110/12/03,"678,158","38,662,318",57.10,57.20,56.90,57.00,-0.20,962,
110/12/06,"535,262","30,462,428",57.00,57.00,56.70,56.90,-0.10,"1,008",
110/12/07,"679,347","38,669,461",56.90,57.30,56.70,57.30,+0.40,940,
110/12/08,"666,722","38,224,100",57.70,57.70,57.10,57.40,+0.10,924,
110/12/09,"546,429","31,373,690",57.60,57.80,57.20,57.40, 0.00,779,
110/12/10,"978,674","56,222,586",57.40,57.80,57.20,57.50,+0.10,"1,122",
110/12/13,"1,517,679","87,961,202",58.00,58.50,57.70,57.70,+0.20,"1,425",
110/12/14,"1,136,293","65,184,474",57.60,57.60,57.00,57.40,-0.30,"1,504",
110/12/15,"512,719","29,492,247",57.40,57.70,57.20,57.70,+0.30,791,
110/12/16,"808,121","46,747,372",57.70,58.00,57.60,58.00,+0.30,"1,033",
110/12/17,"1,804,558","104,028,103",58.00,58.40,57.40,57.40,-0.60,"1,326",
110/12/20,"763,911","44,111,633",57.60,58.10,57.50,57.80,+0.40,"1,010",
110/12/21,"727,834","42,153,555",57.80,58.00,57.50,58.00,+0.20,919,
110/12/22,"1,579,951","92,372,826",58.00,58.80,58.00,58.70,+0.70,"1,562",
110/12/23,"2,553,405","151,927,129",58.70,60.20,58.60,59.80,+1.10,"2,286",
110/12/24,"1,693,702","101,517,104",60.00,60.30,59.60,59.80, 0.00,"1,966",
110/12/27,"2,076,474","125,419,472",60.00,61.00,59.80,61.00,+1.20,"2,588",
110/12/28,"2,611,860","161,537,261",61.00,62.40,60.70,62.20,+1.20,"2,719",
110/12/29,"2,245,158","139,461,224",62.80,62.80,61.60,62.00,-0.20,"3,817",
110/12/30,"2,425,182","149,723,763",61.90,62.20,61.10,61.90,-0.10,"2,810",
111/01/03,"985,200","60,801,865",61.50,62.20,61.50,61.60,-0.30,"1,574",
111/01/04,"2,469,488","150,048,295",61.60,61.60,60.40,60.40,-1.20,"4,805",
111/01/05,"1,197,028","72,380,447",60.40,61.00,60.00,60.50,+0.10,"1,523",
111/01/06,"1,349,397","81,658,631",60.10,61.10,60.00,60.90,+0.40,"1,266",
111/01/07,"1,464,996","89,120,307",61.00,61.40,60.50,60.90, 0.00,"1,446",
111/01/10,"1,955,094","118,318,790",60.90,61.00,60.10,60.80,-0.10,"2,164",
111/01/11,"2,037,363","123,689,949",60.90,61.60,60.40,60.50,-0.30,"2,107",
111/01/12,"1,399,282","85,049,517",61.20,61.50,60.40,61.50,+1.00,"1,394",
111/01/13,"2,346,402","145,470,318",61.50,62.50,61.20,62.30,+0.80,"1,976",
111/01/14,"2,077,416","128,868,755",62.30,63.20,61.40,61.60,-0.70,"2,090",
111/01/17,"1,938,494","120,739,942",61.60,62.90,61.40,62.20,+0.60,"2,081",
111/01/18,"1,665,267","103,389,804",62.20,62.50,61.80,61.80,-0.40,"1,625",
111/01/19,"1,837,858","113,563,882",61.80,62.20,61.50,61.50,-0.30,"2,043",
111/01/20,"1,830,130","113,088,293",61.60,62.50,61.50,61.50, 0.00,"1,566",
111/01/21,"1,452,419","89,348,480",61.70,62.00,61.00,61.30,-0.20,"1,955",
111/01/24,"1,977,866","120,240,029",61.00,61.30,60.40,61.20,-0.10,"2,368",
111/01/25,"1,761,725","107,104,649",61.10,61.20,60.50,61.20, 0.00,"2,315",
111/01/26,"1,411,974","86,472,801",61.20,61.90,61.00,61.10,-0.10,"1,743",
111/02/07,"2,069,740","126,379,647",61.10,61.40,60.70,61.30,+0.20,"2,376",
111/02/08,"1,874,376","116,112,505",61.30,62.30,61.30,62.20,+0.90,"1,833",
111/02/09,"4,191,881","266,849,476",62.40,64.40,62.40,64.40,+2.20,"3,467",
111/02/10,"4,283,179","281,721,499",64.40,66.50,64.00,66.30,+1.90,"4,175",
111/02/11,"3,501,181","232,776,205",66.90,67.50,65.50,66.30, 0.00,"4,347",
111/02/14,"2,622,648","173,825,581",66.20,67.00,65.50,66.90,+0.60,"2,919",
111/02/15,"3,519,954","237,610,781",66.80,68.70,66.60,67.20,+0.30,"4,691",
111/02/16,"3,092,045","207,794,391",67.20,67.90,66.90,67.50,+0.30,"2,732",
111/02/17,"1,711,251","115,656,596",67.80,68.00,67.20,67.80,+0.30,"1,694",
111/02/18,"1,397,947","94,193,050",67.50,67.70,67.00,67.60,-0.20,"1,958",
111/02/21,"1,457,499","98,213,305",67.30,67.70,67.00,67.60, 0.00,"1,448",
111/02/22,"2,834,785","190,920,815",67.60,68.20,66.60,67.20,-0.40,"2,531",
111/02/23,"1,663,842","112,816,712",67.00,68.20,66.90,68.20,+1.00,"1,475",
111/02/24,"5,340,346","361,140,543",67.80,69.60,66.60,66.90,-1.30,"5,438",
111/02/25,"1,741,847","116,982,632",67.10,67.70,66.90,67.00,+0.10,"2,175",
111/03/01,"2,350,349","160,797,442",67.50,69.00,67.50,68.80,+1.80,"2,075",
111/03/02,"6,357,155","451,854,668",68.80,72.50,68.20,71.80,+3.00,"5,477",
111/03/03,"6,168,972","447,373,999",72.20,74.00,71.50,72.10,+0.30,"5,789",
111/03/04,"3,001,521","214,109,545",71.60,72.50,70.60,70.90,-1.20,"4,898",
111/03/07,"4,684,097","323,715,109",70.30,70.30,68.30,68.90,-2.00,"5,873",
111/03/08,"6,008,348","402,265,020",67.70,68.80,65.50,65.80,-3.10,"7,587",
111/03/09,"2,707,269","180,725,775",66.40,67.40,66.00,67.00,+1.20,"2,993",
111/03/10,"11,508,791","746,754,557",66.50,66.50,64.00,65.20,-1.80,"11,689",
111/03/11,"8,612,042","546,799,414",65.00,65.20,62.40,63.60,-1.60,"9,397",
111/03/14,"2,925,609","187,221,672",63.30,64.40,63.30,64.20,+0.60,"2,929",
111/03/15,"1,866,499","118,759,339",64.30,64.30,63.20,63.40,-0.80,"2,745",
111/03/16,"3,105,023","195,025,527",63.80,64.00,62.20,62.80,-0.60,"3,573",
111/03/17,"2,235,334","142,122,018",63.50,64.30,63.20,63.40,+0.60,"2,130",
111/03/18,"4,859,972","304,037,931",63.40,63.60,62.10,62.10,-1.30,"4,063",
111/03/21,"2,802,852","178,330,308",62.30,64.30,62.30,64.00,+1.90,"2,549",
111/03/22,"2,768,016","179,563,947",64.00,65.10,63.70,65.00,+1.00,"2,443",
111/03/23,"2,250,018","146,029,475",65.50,65.60,64.50,64.90,-0.10,"2,605",
111/03/24,"1,247,435","80,578,974",64.50,64.80,64.40,64.80,-0.10,"1,327",
111/03/25,"1,746,145","112,195,397",64.80,64.80,64.00,64.20,-0.60,"2,114",
111/03/28,"1,272,971","81,420,575",64.00,64.60,63.30,64.60,+0.40,"1,496",
111/03/29,"1,164,022","74,841,817",64.10,64.60,63.90,64.10,-0.50,"1,456",
111/03/30,"973,383","62,705,644",64.70,64.70,64.10,64.40,+0.30,"1,166",
111/03/31,"1,368,459","88,045,965",64.70,64.70,64.20,64.20,-0.20,"1,096",
111/04/01,"1,929,504","122,818,241",64.00,64.00,63.30,63.60,-0.60,"2,451",
111/04/06,"2,815,074","182,406,243",63.40,65.60,62.90,65.50,+1.90,"2,284",
111/04/07,"4,093,582","271,264,267",65.50,67.30,65.00,66.00,+0.50,"3,709",
111/04/08,"1,845,709","122,268,998",66.00,66.60,65.60,66.50,+0.50,"1,629",
111/04/11,"2,207,178","147,628,290",67.10,67.50,66.30,66.70,+0.20,"2,287",
111/04/12,"2,246,267","147,560,112",66.20,66.40,65.00,65.20,-1.50,"2,618",
111/04/13,"1,221,133","80,251,749",65.20,66.20,65.20,66.10,+0.90,"1,260",
111/04/14,"1,975,375","131,235,091",66.60,66.70,65.80,66.20,+0.10,"1,087",
111/04/15,"2,615,794","174,242,133",66.00,67.40,65.70,67.00,+0.80,"2,298",
111/04/18,"2,644,504","175,572,056",67.50,67.70,65.60,65.60,-1.40,"2,681",
111/04/19,"1,950,041","128,151,213",65.60,66.20,65.40,65.90,+0.30,"1,622",
111/04/20,"3,294,784","216,437,265",65.90,66.60,65.10,65.90, 0.00,"3,093",
111/04/21,"3,001,101","192,497,559",64.70,64.90,63.80,63.80,X0.00,"3,416",
111/04/22,"4,275,410","266,324,346",63.30,63.30,62.00,62.20,-1.60,"5,491",
111/04/25,"4,504,659","270,750,098",61.00,61.30,59.80,59.80,-2.40,"5,606",
111/04/26,"4,867,091","285,223,955",59.70,60.00,57.70,58.30,-1.50,"6,879",
111/04/27,"6,666,971","376,665,321",57.50,58.00,55.80,55.80,-2.50,"7,104",
111/04/28,"2,880,463","161,615,452",55.50,56.80,55.50,55.90,+0.10,"3,228",
111/04/29,"3,183,033","179,718,366",56.30,57.60,55.90,56.20,+0.30,"3,114",
111/05/03,"2,803,836","155,315,251",56.20,56.20,54.80,55.80,-0.40,"3,087",
111/05/04,"1,940,065","108,790,519",55.80,56.60,55.20,56.10,+0.30,"1,788",
111/05/05,"1,580,510","89,599,437",56.50,57.30,56.40,56.60,+0.50,"1,951",
111/05/06,"2,438,614","134,989,223",55.50,55.70,55.20,55.20,-1.40,"3,200",
111/05/09,"4,276,704","230,020,783",55.00,55.10,53.20,53.30,-1.90,"5,712",
111/05/10,"2,722,524","145,579,908",53.30,54.20,52.70,53.90,+0.60,"2,556",
111/05/11,"1,498,345","80,200,353",54.00,54.40,53.20,53.20,-0.70,"2,119",
111/05/12,"2,941,512","154,072,228",53.00,53.20,52.00,52.00,-1.20,"3,603",
111/05/13,"2,387,779","124,975,417",52.00,53.00,51.90,52.70,+0.70,"2,023",
111/05/16,"1,714,952","92,038,115",53.80,54.60,53.00,53.60,+0.90,"1,877",
111/05/17,"1,138,787","60,778,022",53.60,53.80,53.00,53.50,-0.10,"1,549",
111/05/18,"1,329,196","72,236,423",53.50,54.90,53.50,54.50,+1.00,"1,528",
111/05/19,"3,106,924","170,363,549",53.80,55.70,53.50,55.20,+0.70,"2,516",
111/05/20,"1,946,346","105,919,791",54.40,54.80,53.80,54.60,-0.60,"2,473",
111/05/23,"1,241,406","67,772,314",54.80,55.00,54.30,54.60, 0.00,"1,417",
111/05/24,"976,166","52,812,463",54.60,54.60,53.80,53.90,-0.70,"1,613",
111/05/25,"1,511,394","83,065,068",54.10,55.50,54.10,55.10,+1.20,"1,440",
111/05/26,"1,795,341","100,973,136",55.50,56.70,55.40,56.00,+0.90,"1,807",
111/05/27,"893,340","49,966,526",56.10,56.20,55.70,56.00, 0.00,"1,010",
111/05/30,"1,163,186","66,402,503",56.60,57.40,56.30,57.30,+1.30,"1,281",
111/05/31,"2,466,159","141,924,301",57.50,57.90,56.70,57.70,+0.40,"1,419",
111/06/01,"591,475","33,973,126",57.80,57.80,57.20,57.50,-0.20,917,
111/06/02,"2,453,942","137,311,796",57.10,57.10,55.40,55.90,-1.60,"2,995",
111/06/06,"1,228,547","68,637,571",56.10,56.50,55.30,56.10,+0.20,"1,518",
111/06/07,"1,054,158","59,908,871",56.20,57.10,56.10,57.00,+0.90,"1,037",
111/06/08,"2,191,453","127,260,779",57.30,58.50,57.30,58.40,+1.40,"1,839",
111/06/09,"1,094,702","63,273,187",58.40,58.40,57.50,57.70,-0.70,"1,509",
111/06/10,"1,045,475","59,524,483",57.00,57.30,56.50,57.30,-0.40,"1,433",
111/06/13,"1,632,878","91,342,674",56.10,56.50,55.70,55.90,-1.40,"2,236",
111/06/14,"944,109","52,359,780",55.20,55.90,54.90,55.90, 0.00,"1,148",
111/06/15,"987,737","55,079,321",55.80,56.00,55.50,55.80,-0.10,"1,258",
111/06/16,"1,377,122","76,735,034",56.30,56.60,55.00,55.10,-0.70,"1,538",
111/06/17,"1,588,642","86,323,864",54.00,54.80,54.00,54.30,-0.80,"1,776",
111/06/20,"985,062","53,449,036",54.20,54.70,54.00,54.00,-0.30,"1,328",
111/06/21,"1,641,751","91,305,581",54.30,56.20,54.30,56.10,+2.10,"1,357",
111/06/22,"946,709","52,531,827",56.20,56.50,54.80,55.30,-0.80,"1,730",
111/06/23,"1,220,080","68,122,800",55.70,56.70,55.00,56.00,+0.70,"1,201",
111/06/24,"1,589,196","90,376,972",56.60,57.40,56.40,56.90,+0.90,"1,585",
111/06/27,"1,045,344","59,972,297",57.50,57.90,56.80,57.10,+0.20,"1,326",
111/06/28,"524,540","29,852,664",57.60,57.80,56.50,57.00,-0.10,757,
111/06/29,"562,845","31,929,873",56.70,57.10,56.30,57.00, 0.00,756,
111/06/30,"1,519,921","85,158,915",57.00,57.00,55.60,56.10,-0.90,"1,226",
111/07/01,"1,057,599","58,258,804",56.30,56.30,54.60,54.70,-1.40,"1,548",
111/07/04,"1,128,335","61,814,975",54.70,55.30,54.10,55.00,+0.30,"1,160",
111/07/05,"946,532","53,041,753",56.20,56.80,55.30,56.40,+1.40,969,
111/07/06,"1,087,031","60,665,925",56.70,56.90,55.40,55.40,-1.00,"1,250",
111/07/07,"961,318","53,197,409",55.20,55.80,54.70,55.40, 0.00,"1,028",
111/07/08,"1,226,091","67,262,672",55.50,55.90,54.30,54.60,-0.80,"1,566",
111/07/11,"793,564","43,449,602",55.00,55.30,54.20,54.90,+0.30,996,
111/07/12,"964,149","52,626,961",55.80,55.80,54.10,54.10,-0.80,"1,230",
111/07/13,"1,716,601","94,519,797",54.70,55.90,54.30,55.50,+1.40,"1,443",
