日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/03/31,"41,896,423","2,392,576,387",57.20,57.80,56.60,56.80, 0.00,"11,483",
110/04/01,"38,865,333","2,241,451,207",57.60,58.00,57.30,57.80,+1.00,"13,261",
110/04/06,"25,333,675","1,460,499,577",58.20,58.30,57.30,57.30,-0.50,"9,190",
110/04/07,"24,160,586","1,381,515,902",57.60,57.70,56.90,57.50,+0.20,"8,481",
110/04/08,"19,810,851","1,129,598,788",57.40,57.40,56.80,56.90,-0.60,"7,498",
110/04/09,"22,305,380","1,259,651,943",56.80,57.00,56.10,56.40,-0.50,"9,780",
110/04/12,"32,425,336","1,872,685,970",57.40,58.40,57.10,58.00,+1.60,"11,079",
110/04/13,"35,362,594","2,052,091,775",58.50,58.70,57.50,57.80,-0.20,"10,808",
110/04/14,"23,981,022","1,369,463,393",57.50,57.90,56.60,57.10,-0.70,"9,245",
110/04/15,"62,992,448","3,711,833,617",57.80,60.00,57.60,60.00,+2.90,"20,381",
110/04/16,"31,804,544","1,893,701,841",59.90,60.00,59.00,60.00, 0.00,"11,730",
110/04/19,"39,812,576","2,431,725,680",60.00,61.80,59.90,61.80,+1.80,"14,031",
110/04/20,"31,654,333","1,956,668,718",62.40,63.00,60.90,61.80, 0.00,"11,554",
110/04/21,"27,929,164","1,708,757,624",61.10,61.80,60.80,61.40,-0.40,"11,071",
110/04/22,"39,994,819","2,456,283,710",61.80,62.10,60.60,61.10,-0.30,"12,298",
110/04/23,"18,767,727","1,148,493,234",61.60,61.70,60.70,61.30,+0.20,"6,775",
110/04/26,"43,162,245","2,742,778,411",61.80,64.30,61.70,64.10,+2.80,"16,370",
110/04/27,"24,388,598","1,567,151,279",64.20,64.90,63.60,64.90,+0.80,"10,697",
110/04/28,"29,626,778","1,932,801,331",65.60,66.30,64.50,65.10,+0.20,"11,841",
110/04/29,"25,686,850","1,653,648,005",64.90,65.00,64.10,64.20,-0.90,"8,799",
110/05/03,"104,458,828","7,301,158,889",70.40,70.50,68.60,68.80,+4.60,"33,952",
110/05/04,"69,548,339","4,719,763,076",69.60,69.90,65.60,67.40,-1.40,"28,180",
110/05/05,"54,322,514","3,757,957,904",67.80,70.50,67.00,69.50,+2.10,"20,926",
110/05/06,"40,100,586","2,803,007,848",70.40,71.10,68.70,69.60,+0.10,"15,031",
110/05/07,"31,402,162","2,214,113,628",70.10,70.90,69.70,70.80,+1.20,"11,046",
110/05/10,"78,144,991","5,852,359,674",71.80,77.50,71.20,76.60,+5.80,"31,329",
110/05/11,"95,962,121","7,324,242,275",76.50,78.80,73.10,74.80,-1.80,"42,437",
110/05/12,"141,408,793","9,918,188,134",74.50,74.60,67.40,70.00,-4.80,"54,818",
110/05/13,"69,444,690","4,793,741,129",67.10,71.00,67.00,68.60,-1.40,"28,783",
110/05/14,"45,730,541","3,194,921,239",70.00,71.40,68.70,69.60,+1.00,"18,194",
110/05/17,"63,954,250","4,261,281,013",66.20,68.50,65.10,65.60,-4.00,"27,190",
110/05/18,"66,344,202","4,657,456,785",66.80,71.50,66.80,71.40,+5.80,"28,195",
110/05/19,"37,984,950","2,696,091,381",71.40,72.30,69.80,70.60,-0.80,"17,204",
110/05/20,"29,735,697","2,083,738,693",70.60,71.20,69.40,70.20,-0.40,"11,467",
110/05/21,"57,010,771","4,177,057,903",76.40,76.40,71.50,72.00,+1.80,"20,283",
110/05/24,"21,661,751","1,551,132,137",71.00,72.20,70.80,72.00, 0.00,"9,711",
110/05/25,"24,084,456","1,733,373,440",72.00,72.60,71.70,71.90,-0.10,"9,203",
110/05/26,"14,922,331","1,066,301,146",71.80,72.00,71.10,71.60,-0.30,"7,558",
110/05/27,"54,203,470","3,859,366,172",70.60,71.60,70.10,71.60, 0.00,"10,698",
110/05/28,"26,643,883","1,915,845,747",72.00,72.40,71.00,72.00,+0.40,"10,008",
110/05/31,"21,327,602","1,540,009,580",72.10,72.60,71.70,72.30,+0.30,"8,753",
110/06/01,"14,646,097","1,063,035,071",72.60,73.00,72.10,73.00,+0.70,"6,571",
110/06/02,"25,389,818","1,869,801,539",73.20,74.70,73.00,74.50,+1.50,"11,619",
110/06/03,"26,997,722","1,995,597,977",75.00,75.10,73.30,73.60,-0.90,"10,925",
110/06/04,"14,075,288","1,024,042,791",73.00,73.10,72.50,72.90,-0.70,"6,683",
110/06/07,"17,208,457","1,251,539,508",73.10,73.60,71.40,73.20,+0.30,"7,417",
110/06/08,"10,556,215","776,002,994",73.80,74.00,73.00,73.70,+0.50,"4,480",
110/06/09,"9,154,942","668,306,502",73.30,73.40,72.80,72.90,-0.80,"4,542",
110/06/10,"17,910,051","1,316,676,172",73.40,74.30,72.90,73.80,+0.90,"6,011",
110/06/11,"15,080,405","1,115,931,764",74.20,74.40,73.80,73.80, 0.00,"6,645",
110/06/15,"16,195,966","1,184,758,248",73.90,74.00,72.80,73.00,-0.80,"7,101",
110/06/16,"17,839,972","1,295,946,165",72.60,73.20,72.30,72.60,-0.40,"9,944",
110/06/17,"12,763,087","920,822,833",72.10,72.40,72.00,72.30,-0.30,"6,385",
110/06/18,"30,784,245","2,203,152,327",72.10,72.20,71.30,71.30,-1.00,"11,105",
110/06/21,"41,245,281","2,888,916,238",70.40,70.70,69.70,70.00,-1.30,"17,224",
110/06/22,"20,952,487","1,480,124,477",70.30,71.10,70.30,70.70,+0.70,"7,355",
110/06/23,"17,404,389","1,238,926,178",70.80,71.90,70.50,71.80,+1.10,"7,956",
110/06/24,"8,726,464","626,509,494",71.70,72.10,71.30,71.90,+0.10,"3,473",
110/06/25,"18,856,815","1,375,823,930",72.20,73.40,72.20,72.90,+1.00,"7,942",
110/06/28,"13,463,563","984,666,591",73.10,73.70,72.60,73.20,+0.30,"5,895",
110/06/29,"17,828,024","1,292,718,823",73.10,73.20,72.10,72.60,-0.60,"6,899",
110/06/30,"22,015,103","1,622,696,614",73.30,74.00,73.10,73.90,+1.30,"8,384",
110/07/01,"13,667,841","1,006,015,510",74.00,74.10,73.20,73.40,-0.50,"6,320",
110/07/02,"16,074,225","1,176,472,987",73.60,73.80,72.60,72.90,-0.50,"5,296",
110/07/05,"12,814,732","944,359,664",73.20,74.00,73.20,73.90,+1.00,"5,872",
110/07/06,"16,566,418","1,224,819,012",74.00,74.20,73.60,73.70,-0.20,"5,515",
110/07/07,"13,018,117","961,605,804",73.60,74.10,73.30,74.00,+0.30,"5,192",
110/07/08,"23,078,103","1,721,021,512",74.30,75.40,74.00,74.80,+0.80,"9,665",
110/07/09,"24,115,613","1,787,173,933",74.20,74.60,73.70,74.20,-0.60,"8,019",
110/07/12,"68,581,016","5,304,559,113",75.70,79.40,75.70,76.10,+1.90,"29,628",
110/07/13,"39,647,201","3,046,381,480",77.20,77.70,75.90,76.20,+0.10,"13,652",
110/07/14,"38,851,597","3,015,749,092",76.80,78.50,76.70,78.10,+1.90,"15,225",
110/07/15,"34,723,004","2,758,724,004",79.00,79.90,78.60,79.50,+1.40,"14,122",
110/07/16,"61,220,667","5,001,445,174",79.40,83.30,79.10,82.90,+3.40,"24,963",
110/07/19,"59,854,715","5,002,161,307",84.50,85.70,82.40,83.00,+0.10,"21,831",
110/07/20,"38,387,086","3,133,038,710",81.00,82.50,81.00,81.50,-1.50,"16,458",
110/07/21,"37,815,442","3,090,781,575",82.90,82.90,81.00,81.80,+0.30,"15,967",
110/07/22,"45,195,581","3,770,316,616",82.30,84.40,82.00,84.10,+2.30,"14,727",
110/07/23,"51,960,893","4,375,734,217",84.30,85.00,82.90,85.00,+0.90,"19,561",
110/07/26,"78,260,614","6,286,251,931",82.20,82.70,78.50,78.50,X0.00,"36,355",
110/07/27,"50,663,010","3,885,159,244",78.10,78.30,75.60,76.40,-2.10,"22,588",
110/07/28,"35,666,515","2,677,554,139",75.70,76.40,74.30,75.60,-0.80,"17,429",
110/07/29,"23,192,941","1,758,309,497",76.40,76.80,75.10,75.80,+0.20,"9,469",
110/07/30,"32,887,116","2,466,552,022",75.80,76.00,74.40,75.00,-0.80,"10,696",
110/08/02,"21,286,889","1,605,496,143",75.00,76.50,74.50,76.50,+1.50,"8,159",
110/08/03,"10,892,296","829,844,314",76.80,76.80,75.70,76.40,-0.10,"4,753",
110/08/04,"11,976,629","912,201,893",76.50,76.80,75.80,76.30,-0.10,"4,703",
110/08/05,"10,830,860","824,826,667",76.00,76.40,75.80,76.30, 0.00,"4,295",
110/08/06,"11,450,474","869,730,402",76.30,76.50,75.50,76.00,-0.30,"5,078",
110/08/09,"19,735,169","1,492,818,443",75.80,76.40,75.00,76.10,+0.10,"6,419",
110/08/10,"13,223,981","1,007,889,007",76.00,77.00,75.80,76.00,-0.10,"4,122",
110/08/11,"45,809,692","3,598,840,217",77.40,79.80,77.10,79.20,+3.20,"21,072",
110/08/12,"17,826,180","1,404,780,224",79.90,79.90,78.20,78.80,-0.40,"8,044",
110/08/13,"14,805,771","1,156,652,203",78.60,78.80,77.70,78.10,-0.70,"6,338",
110/08/16,"20,193,147","1,548,885,958",77.70,77.70,76.00,76.50,-1.60,"9,519",
110/08/17,"25,231,481","1,961,129,103",77.00,78.20,76.70,78.20,+1.70,"8,544",
110/08/18,"17,111,938","1,328,691,120",77.20,78.30,77.00,78.00,-0.20,"7,399",
110/08/19,"23,157,615","1,786,811,622",77.40,77.90,76.70,77.00,-1.00,"7,693",
110/08/20,"20,125,110","1,536,849,460",77.20,77.50,75.60,76.50,-0.50,"8,667",
110/08/23,"33,374,009","2,626,146,540",77.60,79.30,77.50,79.00,+2.50,"11,184",
110/08/24,"29,833,574","2,374,680,152",79.00,80.40,78.30,80.40,+1.40,"10,350",
110/08/25,"19,093,436","1,536,286,723",80.80,81.00,79.70,80.80,+0.40,"8,389",
110/08/26,"17,319,883","1,397,577,507",80.50,81.40,79.90,81.30,+0.50,"6,776",
110/08/27,"28,901,068","2,386,283,808",81.00,83.50,80.90,83.50,+2.20,"13,238",
110/08/30,"25,817,333","2,171,171,944",83.80,84.80,83.00,84.80,+1.30,"10,672",
110/08/31,"34,790,145","2,937,596,527",84.00,85.00,83.60,85.00,+0.20,"11,685",
110/09/01,"21,974,074","1,862,337,481",84.60,85.50,84.00,84.20,-0.80,"8,981",
110/09/02,"29,167,266","2,423,421,511",84.10,84.10,82.30,82.70,-1.50,"12,314",
110/09/03,"37,959,062","3,205,430,926",83.40,85.00,83.20,84.80,+2.10,"13,483",
110/09/06,"51,372,524","4,000,457,859",77.70,79.40,76.80,77.20,X0.00,"27,946",
110/09/07,"19,879,790","1,548,263,426",77.60,78.40,77.00,78.10,+0.90,"9,985",
110/09/08,"30,040,978","2,320,848,019",78.00,78.00,76.60,77.40,-0.70,"14,710",
110/09/09,"19,937,456","1,529,126,102",76.90,77.40,76.10,77.40, 0.00,"10,135",
110/09/10,"13,634,332","1,058,165,900",77.50,78.00,77.00,77.60,+0.20,"6,055",
110/09/13,"46,452,018","3,733,510,014",78.60,82.20,78.30,81.40,+3.80,"19,008",
110/09/14,"27,068,980","2,206,073,972",81.90,83.20,80.70,80.80,-0.60,"13,475",
110/09/15,"23,931,322","1,938,284,546",80.50,81.50,80.10,81.40,+0.60,"13,987",
110/09/16,"17,040,948","1,379,542,216",80.80,81.90,80.30,80.70,-0.70,"8,498",
110/09/17,"43,168,256","3,426,233,374",80.70,80.90,78.80,78.80,-1.90,"16,506",
110/09/22,"42,099,392","3,232,757,196",76.70,77.70,76.10,77.10,-1.70,"21,749",
110/09/23,"16,470,770","1,278,324,989",78.00,78.10,77.20,77.40,+0.30,"8,794",
110/09/24,"15,422,663","1,196,760,270",78.10,78.20,77.20,77.50,+0.10,"7,869",
110/09/27,"12,896,879","1,003,145,943",77.60,78.30,77.40,77.70,+0.20,"5,658",
110/09/28,"12,142,388","937,774,259",77.40,77.60,76.70,77.50,-0.20,"6,340",
110/09/29,"18,948,569","1,454,285,430",77.10,77.50,76.50,76.70,-0.80,"10,804",
110/09/30,"15,113,922","1,160,822,129",77.20,77.20,76.50,76.70, 0.00,"5,358",
110/10/01,"34,879,669","2,631,568,327",76.50,76.60,74.80,75.40,-1.30,"21,014",
110/10/04,"21,367,315","1,598,812,840",75.70,75.90,74.00,74.40,-1.00,"10,968",
110/10/05,"24,346,320","1,790,831,859",74.20,74.20,72.70,73.80,-0.60,"13,190",
110/10/06,"22,774,454","1,694,197,266",74.50,75.30,73.70,74.70,+0.90,"9,081",
110/10/07,"22,667,017","1,718,303,523",75.50,76.50,75.20,75.50,+0.80,"10,084",
110/10/08,"10,234,368","771,230,399",76.10,76.10,75.00,75.30,-0.20,"4,660",
110/10/12,"16,262,789","1,207,906,632",74.40,74.80,73.60,74.80,-0.50,"7,234",
110/10/13,"12,515,882","932,429,092",74.90,75.40,74.10,74.50,-0.30,"5,391",
110/10/14,"10,166,342","759,386,122",75.00,75.10,74.10,74.40,-0.10,"5,616",
110/10/15,"16,907,314","1,272,114,387",75.00,75.50,74.60,75.10,+0.70,"6,899",
110/10/18,"13,753,384","1,035,769,158",75.50,75.80,75.00,75.10, 0.00,"5,429",
110/10/19,"14,799,783","1,110,159,258",75.20,75.50,74.60,74.80,-0.30,"7,748",
110/10/20,"16,770,621","1,247,912,460",74.90,75.00,74.10,74.30,-0.50,"8,878",
110/10/21,"21,859,887","1,633,560,037",74.00,75.30,73.90,74.80,+0.50,"5,509",
110/10/22,"15,496,632","1,150,308,951",74.80,75.10,73.90,74.10,-0.70,"7,605",
110/10/25,"9,036,759","673,935,196",74.10,75.00,74.10,74.80,+0.70,"5,089",
110/10/26,"14,505,541","1,091,836,193",74.90,75.50,74.50,75.50,+0.70,"6,633",
110/10/27,"15,242,531","1,138,391,903",74.90,75.20,74.40,75.00,-0.50,"8,084",
110/10/28,"10,594,589","789,892,019",75.00,75.00,74.40,74.50,-0.50,"5,917",
110/10/29,"45,596,696","3,352,833,279",73.50,73.80,73.20,73.60,-0.90,"33,197",
110/11/01,"25,581,088","1,872,587,977",73.70,74.00,73.00,73.10,-0.50,"18,335",
110/11/02,"31,733,604","2,309,520,096",73.10,73.50,72.30,72.60,-0.50,"20,906",
110/11/03,"14,911,092","1,083,163,963",72.60,73.00,72.40,72.70,+0.10,"11,467",
110/11/04,"14,876,750","1,080,695,224",72.80,73.00,72.50,72.50,-0.20,"9,819",
110/11/05,"16,014,627","1,157,525,309",72.70,72.80,72.00,72.50, 0.00,"12,008",
110/11/08,"17,910,862","1,313,404,036",72.50,73.70,72.40,73.60,+1.10,"10,878",
110/11/09,"16,178,234","1,185,126,819",73.80,73.80,73.00,73.10,-0.50,"9,339",
110/11/10,"16,675,523","1,217,903,575",73.10,73.40,72.80,73.00,-0.10,"8,006",
110/11/11,"15,654,511","1,144,090,803",73.20,73.40,72.80,73.00, 0.00,"8,358",
110/11/12,"15,105,696","1,107,870,240",73.50,73.60,73.10,73.30,+0.30,"8,090",
110/11/15,"19,398,275","1,438,647,792",73.50,74.70,73.40,74.00,+0.70,"12,273",
110/11/16,"19,705,454","1,452,459,822",74.20,74.30,73.30,74.00, 0.00,"10,403",
110/11/17,"42,669,663","3,210,283,063",74.00,76.10,74.00,76.10,+2.10,"22,249",
110/11/18,"33,617,984","2,567,599,950",76.10,77.20,75.60,76.40,+0.30,"17,197",
110/11/19,"30,799,839","2,321,081,875",76.30,76.30,74.80,74.80,-1.60,"16,714",
110/11/22,"22,827,485","1,699,480,789",74.40,74.90,74.20,74.40,-0.40,"10,044",
110/11/23,"22,481,851","1,673,530,275",74.30,75.10,74.10,74.30,-0.10,"11,683",
110/11/24,"17,623,567","1,316,889,491",74.40,75.50,74.30,74.40,+0.10,"9,015",
110/11/25,"12,862,725","955,889,908",74.60,74.80,74.20,74.30,-0.10,"7,035",
110/11/26,"32,961,290","2,454,129,439",74.70,75.10,74.20,74.20,-0.10,"14,961",
110/11/29,"25,062,175","1,842,415,702",73.80,74.00,73.00,73.50,-0.70,"14,849",
110/11/30,"46,446,954","3,404,068,960",73.70,73.90,73.00,73.10,-0.40,"14,720",
110/12/01,"16,569,331","1,222,578,455",73.10,74.50,73.00,74.10,+1.00,"8,771",
110/12/02,"14,608,608","1,077,267,074",73.60,74.10,73.40,73.70,-0.40,"8,516",
110/12/03,"18,528,622","1,372,726,100",74.10,74.60,73.90,73.90,+0.20,"7,905",
110/12/06,"16,796,794","1,241,353,933",73.90,74.20,73.40,74.10,+0.20,"7,685",
110/12/07,"22,528,601","1,681,395,747",74.30,75.30,73.90,75.30,+1.20,"9,479",
110/12/08,"24,996,561","1,887,335,256",75.30,76.00,75.00,76.00,+0.70,"13,161",
110/12/09,"15,575,405","1,181,054,038",75.60,76.20,75.50,76.00, 0.00,"8,854",
110/12/10,"14,330,192","1,089,598,638",76.10,76.40,75.80,75.90,-0.10,"7,451",
110/12/13,"20,345,980","1,548,530,601",76.50,76.90,75.50,75.70,-0.20,"12,323",
110/12/14,"15,330,803","1,149,166,256",75.30,75.40,74.80,74.90,-0.80,"9,187",
110/12/15,"14,251,165","1,063,646,075",74.70,74.90,74.40,74.60,-0.30,"8,605",
110/12/16,"11,650,531","870,434,047",74.70,75.00,74.50,74.90,+0.30,"5,429",
110/12/17,"94,657,439","7,043,586,364",74.90,75.20,74.30,74.30,-0.60,"8,935",
110/12/20,"17,531,043","1,301,967,218",74.40,74.90,74.00,74.10,-0.20,"10,477",
110/12/21,"12,868,303","962,743,308",74.20,75.10,74.20,74.80,+0.70,"6,321",
110/12/22,"11,956,795","891,235,095",75.00,75.00,74.40,74.40,-0.40,"8,428",
110/12/23,"9,255,224","691,203,705",74.50,75.00,74.40,74.80,+0.40,"4,519",
110/12/24,"12,164,773","915,436,696",75.00,75.70,74.80,75.20,+0.40,"5,521",
110/12/27,"9,593,109","723,042,966",75.50,75.60,75.20,75.20, 0.00,"6,408",
110/12/28,"17,437,907","1,319,501,033",75.50,75.90,75.20,75.90,+0.70,"7,433",
110/12/29,"19,964,111","1,523,993,593",76.20,76.60,76.00,76.60,+0.70,"10,491",
110/12/30,"13,553,094","1,035,821,503",76.70,76.90,76.20,76.30,-0.30,"9,183",
111/01/03,"15,609,815","1,180,736,529",76.50,76.60,75.00,75.30,-1.00,"10,658",
111/01/04,"12,249,044","923,135,379",75.60,75.80,75.10,75.30, 0.00,"5,979",
111/01/05,"12,908,237","973,481,801",75.20,75.90,75.00,75.70,+0.40,"5,811",
111/01/06,"16,599,654","1,254,804,433",75.70,75.90,75.20,75.90,+0.20,"6,995",
111/01/07,"23,357,665","1,775,590,754",75.90,76.60,75.70,75.70,-0.20,"9,176",
111/01/10,"14,841,602","1,129,819,251",75.80,76.40,75.50,76.40,+0.70,"7,127",
111/01/11,"80,209,890","6,293,582,240",76.80,79.90,76.40,79.90,+3.50,"35,881",
111/01/12,"41,020,127","3,270,566,323",79.90,80.40,78.80,80.00,+0.10,"25,726",
111/01/13,"54,512,508","4,409,680,749",79.70,81.80,79.60,81.60,+1.60,"36,302",
111/01/14,"38,469,666","3,096,796,357",81.20,81.90,79.70,80.40,-1.20,"30,661",
111/01/17,"29,768,461","2,353,409,325",80.00,80.00,78.60,78.90,-1.50,"21,171",
111/01/18,"16,567,494","1,316,815,108",79.40,80.00,78.80,79.40,+0.50,"8,626",
111/01/19,"16,198,957","1,280,023,231",78.90,79.50,78.70,78.80,-0.60,"11,100",
111/01/20,"19,501,841","1,526,037,501",78.70,78.80,77.70,78.30,-0.50,"10,779",
111/01/21,"33,297,980","2,560,133,727",77.50,77.70,76.50,76.70,-1.60,"20,293",
111/01/24,"26,227,975","1,994,156,661",76.30,76.60,75.40,76.50,-0.20,"13,326",
111/01/25,"40,092,387","3,023,275,014",75.70,76.30,75.00,75.50,-1.00,"22,144",
111/01/26,"19,022,908","1,437,848,793",75.20,75.90,75.00,75.60,+0.10,"10,446",
111/02/07,"28,501,647","2,178,182,237",75.30,77.30,75.20,77.10,+1.50,"15,985",
111/02/08,"18,973,099","1,459,307,367",77.10,77.40,76.20,76.80,-0.30,"11,276",
111/02/09,"17,812,111","1,368,679,293",77.00,77.10,76.30,77.10,+0.30,"10,472",
111/02/10,"15,114,725","1,164,380,441",77.10,77.40,76.80,77.40,+0.30,"6,951",
111/02/11,"13,837,969","1,066,095,048",76.80,77.30,76.70,77.30,-0.10,"7,901",
111/02/14,"15,545,657","1,184,351,466",76.50,76.50,76.00,76.10,-1.20,"10,792",
111/02/15,"19,249,323","1,482,783,949",77.10,77.50,76.60,76.60,+0.50,"12,138",
111/02/16,"19,501,392","1,510,782,979",77.40,77.80,76.90,77.80,+1.20,"12,394",
111/02/17,"22,810,316","1,785,268,640",77.90,78.70,77.60,78.20,+0.40,"10,375",
111/02/18,"10,496,797","817,109,765",77.60,78.10,77.40,77.80,-0.40,"9,197",
111/02/21,"10,775,832","833,496,248",77.30,77.60,77.00,77.60,-0.20,"5,765",
111/02/22,"24,963,567","1,907,947,539",77.00,77.20,76.00,76.50,-1.10,"15,304",
111/02/23,"13,505,985","1,033,386,511",76.40,76.90,76.10,76.50, 0.00,"6,189",
111/02/24,"36,445,726","2,762,924,990",76.00,76.20,75.20,75.90,-0.60,"18,417",
111/02/25,"48,122,294","3,610,586,516",75.50,75.80,74.50,75.10,-0.80,"21,814",
111/03/01,"26,613,173","2,011,803,946",74.40,76.30,74.40,76.20,+1.10,"11,812",
111/03/02,"17,748,831","1,340,599,473",75.70,75.90,75.20,75.60,-0.60,"9,931",
111/03/03,"9,856,370","746,223,992",75.60,76.00,75.50,75.60, 0.00,"5,432",
111/03/04,"32,217,662","2,402,805,943",74.90,75.00,74.30,74.40,-1.20,"20,234",
111/03/07,"54,845,619","3,951,818,304",73.20,73.50,71.50,71.70,-2.70,"40,273",
111/03/08,"51,320,587","3,614,519,176",70.40,71.30,70.00,70.60,-1.10,"33,304",
111/03/09,"23,491,587","1,688,357,194",71.80,72.50,71.40,71.70,+1.10,"16,409",
111/03/10,"23,678,566","1,743,161,816",72.80,74.00,72.50,73.80,+2.10,"14,636",
111/03/11,"15,976,718","1,166,280,898",73.50,73.70,72.70,72.70,-1.10,"13,640",
111/03/14,"18,585,449","1,359,118,111",73.60,73.80,72.70,72.70, 0.00,"10,310",
111/03/15,"15,360,893","1,112,966,647",72.80,72.90,72.10,72.70, 0.00,"11,593",
111/03/16,"14,303,345","1,043,624,747",73.00,73.40,72.60,73.10,+0.40,"7,444",
111/03/17,"22,006,020","1,640,358,763",74.20,75.00,73.90,74.80,+1.70,"11,252",
111/03/18,"28,435,959","2,121,966,261",75.00,75.60,74.20,74.30,-0.50,"12,711",
111/03/21,"16,594,866","1,230,866,481",74.60,74.90,73.60,74.30, 0.00,"12,704",
111/03/22,"16,684,882","1,233,398,179",73.80,74.40,73.50,74.30, 0.00,"12,058",
111/03/23,"27,515,067","2,086,335,844",74.60,76.30,74.60,75.90,+1.60,"14,002",
111/03/24,"20,323,484","1,527,354,195",75.80,75.80,74.60,75.50,-0.40,"12,409",
111/03/25,"11,598,756","870,926,099",75.10,75.50,75.00,75.00,-0.50,"7,322",
111/03/28,"14,573,495","1,091,177,015",74.70,75.40,74.50,75.10,+0.10,"10,247",
111/03/29,"11,981,037","902,216,611",75.20,75.70,75.10,75.20,+0.10,"6,779",
111/03/30,"20,255,595","1,537,694,922",75.50,76.30,75.40,76.10,+0.90,"9,469",
111/03/31,"16,165,032","1,236,456,376",76.10,76.80,75.90,76.50,+0.40,"6,804",
111/04/01,"21,135,929","1,623,534,539",76.00,77.10,75.80,77.10,+0.60,"8,760",
111/04/06,"18,985,111","1,462,574,780",76.40,77.50,76.30,77.50,+0.40,"10,503",
111/04/07,"28,123,540","2,157,214,469",77.20,77.50,75.80,76.00,-1.50,"14,663",
111/04/08,"13,632,068","1,037,028,214",76.10,76.60,75.80,76.30,+0.30,"7,622",
111/04/11,"15,469,752","1,180,189,744",76.50,77.10,75.30,76.50,+0.20,"8,365",
111/04/12,"16,887,409","1,280,596,908",76.30,76.40,75.50,75.80,-0.70,"7,729",
111/04/13,"10,001,100","762,893,093",76.40,76.60,75.70,76.40,+0.60,"4,578",
111/04/14,"10,138,722","768,522,108",76.70,76.70,75.60,75.60,-0.80,"8,245",
111/04/15,"8,946,005","672,986,065",75.20,75.80,75.00,75.10,-0.50,"5,817",
111/04/18,"21,222,608","1,571,427,355",74.60,74.80,73.50,73.90,-1.20,"10,944",
111/04/19,"14,059,728","1,038,454,472",74.10,74.60,73.50,73.50,-0.40,"7,515",
111/04/20,"17,130,391","1,272,502,847",73.80,74.90,73.70,74.90,+1.40,"7,702",
111/04/21,"15,608,310","1,160,358,161",74.80,74.80,74.00,74.60,-0.30,"8,020",
111/04/22,"20,370,723","1,525,309,839",73.80,75.90,73.70,75.90,+1.30,"10,408",
111/04/25,"24,128,904","1,793,336,163",74.80,74.80,73.90,74.80,-1.10,"11,297",
111/04/26,"13,260,239","992,933,575",74.80,75.10,74.50,75.10,+0.30,"7,097",
111/04/27,"19,825,846","1,459,184,854",74.00,74.20,73.20,73.20,-1.90,"14,037",
111/04/28,"16,863,000","1,233,920,627",73.50,73.80,72.70,73.40,+0.20,"9,191",
111/04/29,"14,205,054","1,054,071,587",73.90,74.80,73.60,74.40,+1.00,"5,965",
111/05/03,"12,943,889","955,786,135",74.30,74.30,73.40,73.70,-0.70,"8,437",
111/05/04,"11,729,386","871,258,107",74.00,74.80,73.70,74.60,+0.90,"4,486",
111/05/05,"18,399,546","1,373,387,627",75.40,75.40,74.20,74.50,-0.10,"10,587",
111/05/06,"64,939,195","4,613,520,393",72.00,72.10,70.60,71.30,-3.20,"34,342",
111/05/09,"51,009,684","3,504,526,255",70.30,70.40,67.60,67.80,-3.50,"36,278",
111/05/10,"51,871,559","3,463,348,155",66.60,67.50,66.10,67.10,-0.70,"29,744",
111/05/11,"30,775,815","2,036,809,145",66.80,66.80,65.90,66.20,-0.90,"18,427",
111/05/12,"50,027,403","3,214,767,647",65.20,65.30,63.20,63.30,-2.90,"31,071",
111/05/13,"47,729,057","3,019,203,389",63.40,64.00,62.70,63.50,+0.20,"18,355",
111/05/16,"50,418,265","3,138,152,618",63.60,63.60,61.40,62.40,-1.10,"23,283",
111/05/17,"41,461,934","2,562,451,431",62.50,63.00,61.50,61.60,-0.80,"19,589",
111/05/18,"36,009,806","2,274,467,632",61.90,64.10,61.90,63.70,+2.10,"17,538",
111/05/19,"32,358,161","1,997,904,045",62.00,62.20,61.60,61.60,-2.10,"19,332",
111/05/20,"19,875,300","1,231,058,497",61.90,62.20,61.70,61.80,+0.20,"9,853",
111/05/23,"44,833,416","2,719,804,356",61.90,62.00,60.20,60.50,-1.30,"25,291",
111/05/24,"29,686,831","1,792,516,697",60.60,61.10,60.10,60.10,-0.40,"15,308",
111/05/25,"37,454,122","2,227,618,654",60.00,60.20,59.10,59.50,-0.60,"23,161",
111/05/26,"30,457,789","1,826,726,354",59.90,60.50,59.60,59.70,+0.20,"14,009",
111/05/27,"29,601,642","1,805,886,141",60.40,61.50,60.30,61.30,+1.60,"12,169",
111/05/30,"29,089,084","1,827,832,750",62.20,63.40,62.00,63.20,+1.90,"15,582",
111/05/31,"85,596,400","5,471,998,888",63.50,64.20,62.50,64.10,+0.90,"14,573",
111/06/01,"21,862,446","1,391,463,873",63.90,63.90,63.30,63.60,-0.50,"9,498",
111/06/02,"14,713,204","936,740,055",63.10,64.10,62.90,63.70,+0.10,"6,468",
111/06/06,"15,431,645","982,501,846",63.30,64.20,63.10,64.00,+0.30,"7,777",
111/06/07,"24,222,383","1,545,484,926",64.00,64.30,63.40,63.40,-0.60,"8,681",
111/06/08,"11,866,559","757,229,711",63.90,64.00,63.60,63.80,+0.40,"5,952",
111/06/09,"16,648,335","1,055,161,609",63.60,64.00,63.10,63.40,-0.40,"8,879",
