日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/04/07,"3,229,846","1,195,414,364",370.00,373.00,368.00,371.50,+2.50,"2,419",
110/04/08,"3,331,605","1,238,921,319",369.00,374.50,368.00,374.50,+3.00,"2,971",
110/04/09,"2,720,640","1,012,081,449",373.50,374.50,370.50,371.50,-3.00,"2,643",
110/04/12,"3,564,726","1,335,664,719",378.00,378.00,372.50,374.50,+3.00,"3,083",
110/04/13,"4,249,291","1,586,320,027",374.50,377.00,368.50,370.50,-4.00,"3,537",
110/04/14,"3,186,758","1,176,528,078",370.50,372.00,365.00,370.50, 0.00,"3,252",
110/04/15,"2,392,472","887,040,944",370.00,373.00,367.50,373.00,+2.50,"2,219",
110/04/16,"8,756,821","3,346,924,125",372.50,391.00,372.00,388.00,+15.00,"7,947",
110/04/19,"5,850,884","2,296,239,879",395.50,398.00,385.50,385.50,-2.50,"5,816",
110/04/20,"3,161,264","1,213,808,238",384.00,387.50,381.00,383.00,-2.50,"3,000",
110/04/21,"4,512,096","1,704,633,447",381.00,381.50,376.00,376.50,-6.50,"4,188",
110/04/22,"5,210,094","1,946,881,861",377.50,378.00,370.00,373.50,-3.00,"4,675",
110/04/23,"3,783,100","1,418,167,357",372.00,378.00,370.00,378.00,+4.50,"3,042",
110/04/26,"3,432,798","1,302,529,473",378.00,381.00,377.50,380.00,+2.00,"2,755",
110/04/27,"4,752,950","1,781,064,522",378.50,380.00,372.50,375.00,-5.00,"4,294",
110/04/28,"2,404,370","896,065,424",374.50,375.50,371.50,372.00,-3.00,"2,023",
110/04/29,"2,580,844","970,399,505",372.00,378.00,372.00,376.00,+4.00,"2,239",
110/05/03,"3,522,560","1,332,491,875",372.50,381.00,372.50,376.50,+0.50,"3,148",
110/05/04,"4,136,648","1,554,763,398",378.00,380.00,370.50,378.00,+1.50,"3,637",
110/05/05,"5,064,244","1,936,104,422",378.00,386.00,373.50,380.50,+2.50,"4,206",
110/05/06,"7,510,977","2,889,287,454",380.00,394.00,379.00,380.50, 0.00,"6,503",
110/05/07,"5,570,888","2,163,456,094",382.50,392.00,382.00,391.00,+10.50,"5,205",
110/05/10,"4,856,771","1,889,653,782",392.00,393.50,385.50,387.00,-4.00,"4,296",
110/05/11,"7,857,312","2,913,294,339",380.00,380.50,361.00,367.50,-19.50,"8,197",
110/05/12,"10,202,970","3,680,278,806",366.00,374.00,335.00,361.50,-6.00,"8,524",
110/05/13,"13,024,839","4,934,323,220",376.00,386.00,367.00,379.50,+18.00,"9,701",
110/05/14,"6,567,278","2,515,127,823",382.00,393.00,374.00,380.00,+0.50,"5,644",
110/05/17,"7,344,185","2,719,856,952",362.50,378.50,362.50,368.00,-12.00,"6,324",
110/05/18,"6,730,324","2,551,123,608",370.00,384.50,369.50,384.00,+16.00,"5,276",
110/05/19,"15,831,565","6,342,561,822",390.00,413.00,384.50,409.50,+25.50,"14,365",
110/05/20,"16,816,813","6,856,770,619",413.00,428.00,394.00,397.00,-12.50,"15,011",
110/05/21,"8,806,299","3,468,726,960",402.00,408.00,388.00,392.50,-4.50,"8,523",
110/05/24,"3,372,424","1,313,879,251",390.50,393.00,386.00,390.00,-2.50,"3,454",
110/05/25,"4,656,378","1,818,738,650",392.00,395.00,388.50,390.50,+0.50,"4,388",
110/05/26,"3,391,925","1,337,922,909",390.50,399.00,389.00,397.50,+7.00,"3,543",
110/05/27,"5,227,025","2,038,067,862",398.50,398.50,388.00,388.00,-9.50,"3,659",
110/05/28,"3,660,247","1,426,005,363",393.00,393.00,387.00,391.50,+3.50,"3,618",
110/05/31,"2,523,805","993,425,443",392.50,396.00,390.50,395.00,+3.50,"2,693",
110/06/01,"3,207,839","1,280,738,442",399.00,403.00,395.00,403.00,+8.00,"3,532",
110/06/02,"4,243,388","1,682,161,560",404.00,404.50,391.50,393.50,-9.50,"4,274",
110/06/03,"3,440,477","1,346,407,694",393.00,395.00,389.50,392.00,-1.50,"3,555",
110/06/04,"1,634,816","636,909,608",390.00,390.00,388.50,390.00,-2.00,"1,806",
110/06/07,"3,046,314","1,175,641,577",389.00,390.00,380.50,388.00,-2.00,"3,370",
110/06/08,"2,382,947","926,279,579",390.00,390.00,386.00,390.00,+2.00,"2,354",
110/06/09,"3,713,502","1,437,290,553",390.00,390.50,385.00,386.00,-4.00,"3,504",
110/06/10,"4,125,457","1,596,251,088",389.50,390.00,385.50,385.50,-0.50,"3,372",
110/06/11,"3,777,359","1,449,498,142",385.50,388.00,382.00,383.00,-2.50,"3,738",
110/06/15,"2,732,942","1,045,652,414",384.00,385.00,381.00,383.50,+0.50,"2,617",
110/06/16,"3,911,292","1,516,564,031",384.50,390.50,384.50,388.00,+4.50,"3,666",
110/06/17,"1,931,899","746,156,223",385.00,388.00,384.00,388.00, 0.00,"2,045",
110/06/18,"4,331,962","1,671,187,042",388.50,389.00,385.00,385.00,-3.00,"2,705",
110/06/21,"3,692,679","1,419,671,089",385.00,387.50,383.00,383.00,-2.00,"2,907",
110/06/22,"7,122,960","2,701,788,431",383.00,388.00,375.00,375.00,-8.00,"7,394",
110/06/23,"6,027,232","2,250,796,852",375.00,376.50,370.50,374.00,-1.00,"6,005",
110/06/24,"2,773,343","1,038,800,063",375.00,377.00,372.00,373.50,-0.50,"2,546",
110/06/25,"7,508,970","2,782,809,912",375.00,375.00,367.00,367.00,-6.50,"8,168",
110/06/28,"3,833,847","1,417,633,777",368.50,374.00,365.00,372.50,+5.50,"3,864",
110/06/29,"2,055,985","763,606,976",373.00,374.00,370.00,370.00,-2.50,"2,371",
110/06/30,"2,816,626","1,048,580,801",371.50,375.00,370.00,371.50,+1.50,"2,224",
110/07/01,"3,047,527","1,125,010,014",370.50,373.50,367.00,367.00,-4.50,"3,657",
110/07/02,"2,784,692","1,027,695,104",368.50,372.00,367.00,371.00,+4.00,"1,935",
110/07/05,"2,277,970","854,862,842",373.00,377.00,372.00,376.00,+5.00,"2,388",
110/07/06,"1,725,473","649,912,709",378.00,378.00,375.50,376.00, 0.00,"1,782",
110/07/07,"3,024,828","1,093,882,483",376.00,379.50,375.50,379.00,+3.00,"1,949",
110/07/08,"2,254,131","858,421,053",382.00,382.00,379.00,381.00,+2.00,"2,030",
110/07/09,"4,340,260","1,630,154,699",380.00,381.50,372.50,373.00,-8.00,"4,274",
110/07/12,"2,432,415","925,699,347",379.00,382.00,377.00,381.00,+8.00,"2,438",
110/07/13,"3,713,239","1,400,981,144",378.50,382.50,374.50,376.50,-4.50,"3,550",
110/07/14,"3,007,483","1,117,664,797",378.50,379.00,376.00,379.00,+2.50,"2,119",
110/07/15,"1,667,991","632,010,335",379.00,380.50,378.00,378.50,-0.50,"1,558",
110/07/16,"3,262,006","1,208,691,564",377.00,378.50,374.00,376.00,-2.50,"2,717",
110/07/19,"2,528,664","936,246,288",374.00,374.00,371.00,372.00,-4.00,"2,881",
110/07/20,"2,003,629","743,875,111",370.50,373.50,370.00,371.00,-1.00,"2,115",
110/07/21,"2,908,939","1,067,718,511",373.00,373.50,369.50,370.50,-0.50,"2,620",
110/07/22,"6,398,816","2,340,619,907",368.00,372.00,365.00,365.50,-5.00,"6,709",
110/07/23,"10,360,160","3,688,482,007",360.00,362.00,353.50,354.50,-11.00,"12,797",
110/07/26,"3,982,860","1,403,129,945",354.50,357.50,351.00,354.50, 0.00,"4,292",
110/07/27,"4,405,883","1,571,437,205",352.00,359.50,351.50,359.00,+4.50,"3,608",
110/07/28,"5,061,632","1,799,050,910",358.50,358.50,353.00,353.50,-5.50,"4,508",
110/07/29,"6,074,852","2,143,169,616",354.00,356.50,351.50,352.50,-1.00,"4,777",
110/07/30,"7,315,405","2,576,617,142",354.00,357.00,351.00,351.00,-1.50,"5,954",
110/08/02,"11,588,615","3,695,589,365",315.00,323.00,312.00,319.50,X0.00,"9,074",
110/08/03,"5,992,679","1,933,416,059",322.00,329.00,319.00,324.50,+5.00,"5,343",
110/08/04,"4,224,119","1,357,369,103",323.00,325.00,319.00,324.00,-0.50,"4,019",
110/08/05,"4,567,967","1,473,817,336",324.00,326.00,320.00,321.00,-3.00,"3,718",
110/08/06,"3,177,982","1,022,885,075",320.50,325.00,318.00,323.50,+2.50,"2,696",
110/08/09,"2,106,089","678,674,934",324.00,324.00,320.50,322.00,-1.50,"1,774",
110/08/10,"3,775,621","1,202,028,921",319.00,320.50,317.00,319.50,-2.50,"3,531",
110/08/11,"5,101,751","1,639,313,757",320.00,323.00,318.50,323.00,+3.50,"3,768",
110/08/12,"6,410,653","2,067,941,993",329.00,329.50,319.00,319.00,-4.00,"5,195",
110/08/13,"3,098,491","986,588,134",320.00,320.50,316.50,316.50,-2.50,"2,971",
110/08/16,"3,597,471","1,133,702,735",318.00,319.00,313.00,315.00,-1.50,"3,370",
110/08/17,"4,585,254","1,459,947,414",319.00,321.00,316.50,318.00,+3.00,"3,505",
110/08/18,"4,068,366","1,284,475,718",317.50,318.50,312.00,317.50,-0.50,"3,374",
110/08/19,"3,616,549","1,131,898,828",316.00,316.50,311.00,311.00,-6.50,"3,487",
110/08/20,"3,326,166","1,034,611,711",312.00,313.50,307.00,312.00,+1.00,"2,934",
110/08/23,"2,134,947","676,931,828",316.00,319.00,314.50,317.50,+5.50,"2,045",
110/08/24,"1,495,799","473,510,080",319.50,319.50,315.00,315.00,-2.50,"1,607",
110/08/25,"932,567","296,369,322",316.00,318.50,316.00,318.50,+3.50,"1,070",
110/08/26,"1,348,685","428,778,964",319.50,319.50,316.00,319.00,+0.50,"1,481",
110/08/27,"1,188,312","376,712,554",317.00,317.50,316.00,317.50,-1.50,"1,433",
110/08/30,"2,388,330","758,574,240",318.00,319.50,315.50,319.00,+1.50,"1,946",
110/08/31,"2,832,531","911,517,719",317.50,324.00,317.00,324.00,+5.00,"2,054",
110/09/01,"1,585,107","509,701,745",322.00,323.00,320.00,321.00,-3.00,"1,665",
110/09/02,"1,839,922","586,088,822",321.00,322.50,316.00,316.00,-5.00,"2,064",
110/09/03,"1,572,830","502,734,637",318.00,321.00,317.00,319.50,+3.50,"1,468",
110/09/06,"1,767,770","571,452,247",319.00,324.50,319.00,323.00,+3.50,"1,936",
110/09/07,"1,923,800","616,606,492",322.50,324.50,319.00,319.00,-4.00,"1,887",
110/09/08,"2,470,104","783,606,025",319.00,321.00,315.00,317.00,-2.00,"2,408",
110/09/09,"1,317,509","416,863,387",315.50,318.50,313.50,316.00,-1.00,"1,167",
110/09/10,"1,877,647","595,692,072",319.00,319.50,316.00,316.00, 0.00,"2,071",
110/09/13,"1,354,702","432,848,402",318.00,322.00,317.50,320.00,+4.00,"1,436",
110/09/14,"2,297,382","741,542,519",322.50,324.00,320.50,322.50,+2.50,"2,123",
110/09/15,"2,292,837","741,079,623",323.50,325.00,322.00,322.50, 0.00,"2,779",
110/09/16,"2,109,691","685,482,722",324.50,326.00,323.00,326.00,+3.50,"1,927",
110/09/17,"3,538,607","1,156,543,963",327.00,329.00,326.00,326.00, 0.00,"2,360",
110/09/22,"2,764,165","897,499,397",321.00,328.50,320.50,328.50,+2.50,"2,438",
110/09/23,"1,927,492","639,416,390",331.00,333.00,329.00,331.50,+3.00,"2,755",
110/09/24,"2,989,429","1,006,014,723",334.00,338.00,333.00,337.00,+5.50,"2,805",
110/09/27,"2,615,504","888,112,323",338.00,341.00,337.00,340.50,+3.50,"2,306",
110/09/28,"2,085,528","704,762,470",339.00,340.50,335.00,338.50,-2.00,"1,941",
110/09/29,"2,851,394","942,556,144",333.00,334.50,327.50,328.50,-10.00,"3,038",
110/09/30,"2,109,923","688,436,225",329.00,329.50,325.00,325.50,-3.00,"1,706",
110/10/01,"2,303,097","739,883,311",325.00,325.50,319.00,320.50,-5.00,"2,446",
110/10/04,"1,726,868","558,384,452",323.00,325.00,322.00,324.00,+3.50,"1,512",
110/10/05,"1,669,499","539,325,814",321.00,327.00,320.50,324.00, 0.00,"2,993",
110/10/06,"1,939,610","626,175,667",326.00,326.00,321.00,323.00,-1.00,"1,658",
110/10/07,"4,014,197","1,339,088,516",327.00,337.00,327.00,337.00,+14.00,"3,426",
110/10/08,"2,375,201","801,896,701",334.00,339.00,333.00,338.00,+1.00,"2,310",
110/10/12,"2,585,960","875,195,757",338.50,342.00,333.50,338.00, 0.00,"2,223",
110/10/13,"3,558,066","1,218,007,082",340.00,345.00,338.50,343.50,+5.50,"3,213",
110/10/14,"3,621,372","1,217,244,328",344.00,344.50,332.00,333.50,-10.00,"3,423",
110/10/15,"1,912,148","640,930,410",336.00,337.50,333.50,334.00,+0.50,"1,602",
110/10/18,"1,558,916","525,171,805",336.00,339.00,335.50,335.50,+1.50,"1,459",
110/10/19,"1,834,276","620,110,844",338.00,339.50,336.50,339.00,+3.50,"1,669",
110/10/20,"3,822,174","1,318,102,599",341.00,348.00,339.50,344.50,+5.50,"4,020",
110/10/21,"3,944,419","1,376,356,769",347.00,351.00,346.50,349.00,+4.50,"3,106",
110/10/22,"3,971,431","1,406,102,344",353.00,356.00,350.50,356.00,+7.00,"3,464",
110/10/25,"2,967,735","1,054,830,844",354.50,359.50,352.00,353.00,-3.00,"3,805",
110/10/26,"3,213,174","1,145,057,154",354.50,358.50,352.00,356.50,+3.50,"2,445",
110/10/27,"1,428,018","508,987,281",355.50,358.50,354.50,357.50,+1.00,"1,330",
110/10/28,"1,795,370","639,105,379",357.00,359.00,354.00,354.00,-3.50,"1,664",
110/10/29,"2,454,931","864,345,205",354.00,356.50,350.50,353.00,-1.00,"2,157",
110/11/01,"1,160,036","410,773,052",354.00,356.00,352.00,355.00,+2.00,"1,305",
110/11/02,"1,802,179","642,475,351",356.00,358.00,356.00,356.00,+1.00,"1,525",
110/11/03,"2,935,011","1,046,959,240",360.00,360.00,354.00,356.00, 0.00,"1,889",
110/11/04,"1,986,124","710,477,269",358.50,360.00,356.00,359.00,+3.00,"1,996",
110/11/05,"2,837,869","1,028,360,639",359.00,364.50,358.00,364.50,+5.50,"2,877",
110/11/08,"4,144,163","1,537,504,775",369.00,374.50,367.00,371.50,+7.00,"4,087",
110/11/09,"3,555,230","1,331,201,627",373.00,376.00,371.50,375.50,+4.00,"3,945",
110/11/10,"3,349,109","1,256,728,734",372.00,378.00,371.00,377.50,+2.00,"3,403",
110/11/11,"7,233,445","2,640,375,605",362.50,368.50,362.00,365.00,-12.50,"7,342",
110/11/12,"4,065,547","1,467,702,716",365.00,365.00,357.00,360.00,-5.00,"4,211",
110/11/15,"2,916,852","1,045,017,740",360.50,361.50,356.00,359.00,-1.00,"3,173",
110/11/16,"3,759,750","1,332,801,984",358.00,358.00,353.00,354.50,-4.50,"4,275",
110/11/17,"2,287,341","815,027,956",353.50,358.00,353.00,357.50,+3.00,"2,288",
110/11/18,"2,413,058","866,522,638",355.50,361.00,355.50,359.50,+2.00,"2,354",
110/11/19,"1,739,374","627,206,164",362.50,363.00,359.00,360.50,+1.00,"1,706",
110/11/22,"2,247,427","800,885,967",359.50,359.50,354.50,356.00,-4.50,"2,319",
110/11/23,"2,243,370","793,610,600",355.00,356.50,352.50,352.50,-3.50,"2,166",
110/11/24,"1,350,968","480,564,041",354.00,358.50,353.50,355.00,+2.50,"1,449",
110/11/25,"1,497,294","538,313,961",358.00,361.00,356.00,361.00,+6.00,"1,745",
110/11/26,"1,770,230","632,461,682",361.00,361.00,355.50,356.00,-5.00,"1,785",
110/11/29,"2,242,520","794,464,485",354.50,357.50,351.50,355.50,-0.50,"2,285",
110/11/30,"5,065,435","1,796,365,063",354.50,360.50,352.50,352.50,-3.00,"2,535",
110/12/01,"2,121,689","764,835,488",356.00,361.00,355.00,360.00,+7.50,"2,127",
110/12/02,"2,095,716","759,863,400",360.00,364.00,359.00,363.50,+3.50,"2,098",
110/12/03,"2,419,172","882,751,812",363.50,367.00,362.50,365.50,+2.00,"2,071",
110/12/06,"1,621,751","588,833,462",363.50,365.00,361.00,365.00,-0.50,"1,629",
110/12/07,"1,559,434","569,100,318",361.00,367.00,361.00,366.50,+1.50,"1,532",
110/12/08,"4,018,970","1,456,534,933",367.00,368.00,360.00,360.00,-6.50,"3,619",
110/12/09,"2,223,270","811,458,422",363.50,367.00,361.00,367.00,+7.00,"2,040",
110/12/10,"2,269,340","837,887,324",370.00,371.50,367.50,368.00,+1.00,"2,271",
110/12/13,"2,432,743","895,526,636",369.00,370.50,365.50,366.50,-1.50,"2,070",
110/12/14,"1,834,971","672,016,219",365.50,367.00,363.00,366.50, 0.00,"1,756",
110/12/15,"1,785,108","651,410,096",367.00,367.50,363.00,364.50,-2.00,"1,770",
110/12/16,"3,585,874","1,319,703,988",368.00,369.50,367.00,367.00,+2.50,"2,701",
110/12/17,"3,269,820","1,202,026,585",367.00,370.00,366.00,366.50,-0.50,"2,494",
110/12/20,"1,915,112","703,599,498",365.50,369.50,364.50,367.00,+0.50,"1,672",
110/12/21,"2,244,736","830,454,533",368.00,371.00,367.00,370.50,+3.50,"2,207",
110/12/22,"1,992,637","737,869,006",372.00,372.50,368.50,370.00,-0.50,"1,864",
110/12/23,"1,863,846","690,645,606",370.00,371.50,369.50,371.00,+1.00,"1,725",
110/12/24,"1,377,692","510,683,781",372.00,373.50,369.00,370.00,-1.00,"1,423",
110/12/27,"1,503,807","559,138,468",370.50,373.00,369.00,372.50,+2.50,"1,638",
110/12/28,"1,390,630","518,518,192",373.50,374.00,372.00,373.50,+1.00,"1,508",
110/12/29,"1,069,548","399,257,938",374.50,374.50,372.50,373.50, 0.00,"1,258",
110/12/30,"2,780,143","1,044,369,436",374.50,377.00,373.50,376.00,+2.50,"2,315",
111/01/03,"1,760,993","658,418,572",377.00,377.50,371.50,373.50,-2.50,"1,963",
111/01/04,"3,386,987","1,276,069,713",375.00,378.50,373.50,377.00,+3.50,"2,979",
111/01/05,"4,379,616","1,666,810,782",377.50,385.00,377.00,380.50,+3.50,"4,327",
111/01/06,"2,161,995","820,102,650",378.00,381.50,377.00,380.00,-0.50,"2,088",
111/01/07,"2,463,698","928,648,234",382.00,382.50,373.00,377.50,-2.50,"2,492",
111/01/10,"1,451,783","546,430,038",376.50,378.50,374.50,378.50,+1.00,"1,547",
111/01/11,"3,153,396","1,193,889,799",379.50,383.00,377.00,378.00,-0.50,"2,601",
111/01/12,"1,714,310","646,154,652",379.50,380.00,375.00,378.00, 0.00,"1,631",
111/01/13,"1,922,084","724,672,865",378.50,379.00,375.50,378.00, 0.00,"1,678",
111/01/14,"2,130,778","798,854,098",377.00,377.50,372.00,377.50,-0.50,"2,172",
111/01/17,"1,019,923","384,564,796",377.00,378.50,375.50,378.00,+0.50,"1,172",
111/01/18,"1,971,553","749,284,326",377.50,381.00,376.50,380.00,+2.00,"2,109",
111/01/19,"1,322,336","501,228,607",378.00,381.00,377.50,378.00,-2.00,"1,431",
111/01/20,"1,680,377","635,874,729",378.00,379.50,377.00,378.50,+0.50,"1,139",
111/01/21,"2,566,698","964,688,297",377.50,377.50,374.00,377.00,-1.50,"2,497",
111/01/24,"6,280,013","2,304,384,317",373.50,373.50,364.00,364.50,-12.50,"7,337",
111/01/25,"5,480,482","1,965,190,982",361.00,362.50,355.00,360.00,-4.50,"6,021",
111/01/26,"2,099,594","755,569,451",358.00,362.00,358.00,359.50,-0.50,"3,471",
111/02/07,"2,332,076","843,843,881",361.00,364.50,359.50,364.00,+4.50,"2,521",
111/02/08,"1,230,210","447,266,932",362.50,364.50,362.00,363.50,-0.50,"1,336",
111/02/09,"2,502,113","910,356,888",363.00,366.00,362.00,366.00,+2.50,"2,210",
111/02/10,"1,306,176","480,568,839",366.00,370.00,366.00,370.00,+4.00,"1,302",
111/02/11,"1,309,229","481,203,251",366.50,368.50,366.00,367.50,-2.50,"1,287",
111/02/14,"1,383,564","502,389,736",365.00,365.50,361.50,363.00,-4.50,"1,496",
111/02/15,"1,119,255","406,897,923",363.00,365.50,362.00,362.50,-0.50,"1,359",
111/02/16,"1,217,548","447,420,080",366.00,369.00,365.00,369.00,+6.50,"1,337",
111/02/17,"2,008,907","745,644,784",370.50,373.50,369.00,371.50,+2.50,"1,994",
111/02/18,"877,277","325,845,944",369.00,372.50,367.50,372.00,+0.50,"1,080",
111/02/21,"2,016,712","756,981,110",370.00,378.50,370.00,378.50,+6.50,"2,361",
111/02/22,"2,457,058","923,157,894",377.00,378.00,373.00,377.50,-1.00,"2,453",
111/02/23,"1,899,157","718,519,534",377.00,381.50,376.50,377.50, 0.00,"2,045",
111/02/24,"2,908,046","1,082,048,703",373.50,376.50,369.50,371.00,-6.50,"3,436",
111/02/25,"2,637,329","978,028,366",371.00,373.50,368.50,371.50,+0.50,"2,499",
111/03/01,"3,078,403","1,148,971,621",369.50,376.50,369.50,373.50,+2.00,"2,862",
111/03/02,"2,263,600","845,222,456",370.50,375.00,370.50,373.00,-0.50,"1,795",
111/03/03,"2,710,167","1,026,285,038",374.00,380.50,374.00,380.00,+7.00,"2,624",
111/03/04,"3,559,454","1,347,539,630",377.00,381.50,376.00,376.00,-4.00,"2,950",
111/03/07,"5,278,981","1,922,331,156",372.00,372.50,359.00,364.00,-12.00,"5,918",
111/03/08,"4,715,983","1,690,988,395",360.00,364.50,355.00,358.50,-5.50,"5,110",
111/03/09,"2,466,525","886,497,803",361.00,361.50,357.00,360.00,+1.50,"2,264",
111/03/10,"3,067,823","1,126,302,164",367.00,369.00,365.00,366.50,+6.50,"2,585",
111/03/11,"3,540,869","1,313,700,537",369.00,374.00,368.00,371.50,+5.00,"3,147",
111/03/14,"5,039,951","1,840,370,292",368.50,369.50,360.00,369.50,-2.00,"4,505",
111/03/15,"3,387,034","1,238,177,240",368.00,368.50,362.00,368.00,-1.50,"2,916",
111/03/16,"6,476,023","2,427,929,676",369.00,379.00,368.00,379.00,+11.00,"5,324",
111/03/17,"13,730,301","5,180,549,909",384.00,384.50,369.50,377.00,-2.00,"12,511",
111/03/18,"6,780,241","2,536,919,938",377.00,381.00,371.00,372.50,-4.50,"5,682",
111/03/21,"4,148,775","1,551,933,955",372.50,376.00,371.50,374.50,+2.00,"3,751",
111/03/22,"4,279,175","1,588,499,704",371.50,373.50,368.00,372.00,-2.50,"4,159",
111/03/23,"2,321,366","864,626,540",371.50,374.00,371.00,372.50,+0.50,"2,493",
111/03/24,"2,155,366","806,239,792",372.50,376.00,372.50,373.00,+0.50,"2,728",
111/03/25,"4,312,414","1,617,347,745",375.50,377.00,372.50,374.00,+1.00,"3,046",
111/03/28,"2,735,861","1,026,792,938",373.00,378.00,372.00,378.00,+4.00,"2,665",
111/03/29,"1,466,383","552,397,675",379.00,379.50,375.50,376.00,-2.00,"2,572",
111/03/30,"2,435,510","914,769,235",376.00,377.00,374.00,375.50,-0.50,"2,530",
111/03/31,"1,796,406","673,077,286",375.00,376.50,373.50,373.50,-2.00,"1,717",
111/04/01,"1,798,334","668,505,459",371.00,373.50,369.00,373.50, 0.00,"2,113",
111/04/06,"3,505,203","1,288,693,560",368.50,371.00,366.00,367.50,-6.00,"4,699",
111/04/07,"3,952,558","1,433,810,590",365.00,366.00,360.50,360.50,-7.00,"5,377",
111/04/08,"2,005,550","727,480,214",361.50,364.50,361.00,364.50,+4.00,"3,121",
111/04/11,"4,673,528","1,675,170,522",364.50,365.50,356.50,356.50,-8.00,"6,915",
111/04/12,"5,366,220","1,877,932,961",352.50,353.00,348.50,349.00,-7.50,"8,348",
111/04/13,"3,198,755","1,132,218,367",350.00,356.50,349.50,354.50,+5.50,"4,263",
111/04/14,"1,669,554","598,334,367",359.50,360.00,355.00,357.00,+2.50,"2,406",
111/04/15,"1,260,888","448,390,561",356.00,357.00,354.00,356.50,-0.50,"2,669",
111/04/18,"1,599,012","568,219,638",354.50,358.00,352.00,355.00,-1.50,"2,802",
111/04/19,"1,843,035","660,468,935",355.00,360.00,355.00,357.00,+2.00,"2,253",
111/04/20,"1,973,235","709,924,760",359.00,361.50,358.00,359.50,+2.50,"2,626",
111/04/21,"1,972,311","709,530,258",362.00,362.50,358.50,358.50,-1.00,"2,746",
111/04/22,"1,907,628","688,182,874",358.50,364.00,357.00,363.00,+4.50,"2,722",
111/04/25,"2,314,902","825,744,620",357.50,358.50,355.50,356.00,-7.00,"3,504",
111/04/26,"1,532,830","550,912,853",357.00,362.00,357.00,358.00,+2.00,"2,482",
111/04/27,"1,830,938","648,894,396",353.50,356.00,353.00,355.00,-3.00,"3,343",
111/04/28,"2,045,957","726,768,588",355.50,357.00,353.50,356.50,+1.50,"2,823",
111/04/29,"1,823,180","651,948,489",357.00,359.00,357.00,357.00,+0.50,"2,263",
111/05/03,"1,442,249","517,285,849",355.50,362.50,354.00,362.00,+5.00,"2,378",
111/05/04,"1,250,857","452,926,921",363.00,364.00,360.50,361.50,-0.50,"1,796",
111/05/05,"1,617,137","590,558,115",364.00,366.50,363.50,366.00,+4.50,"2,716",
111/05/06,"2,543,504","912,942,352",359.50,361.50,357.50,358.00,-8.00,"3,587",
111/05/09,"2,209,351","785,060,454",355.00,359.00,352.50,356.50,-1.50,"3,206",
111/05/10,"4,598,180","1,596,548,675",350.00,351.50,343.00,350.00,-6.50,"6,140",
111/05/11,"2,080,282","724,861,225",348.00,351.00,346.00,349.50,-0.50,"3,149",
111/05/12,"5,320,857","1,806,361,092",344.00,344.00,336.50,338.00,-11.50,"8,453",
111/05/13,"4,389,947","1,457,749,983",338.00,338.50,328.50,332.50,-5.50,"6,074",
111/05/16,"2,691,494","895,886,492",336.00,337.00,330.00,332.00,-0.50,"3,635",
111/05/17,"2,817,596","942,796,115",336.50,338.00,332.00,332.50,+0.50,"3,325",
111/05/18,"3,148,266","1,048,744,450",333.50,335.50,332.00,332.00,-0.50,"3,949",
111/05/19,"3,894,924","1,261,013,919",326.50,326.50,321.50,325.00,-7.00,"5,524",
111/05/20,"2,963,337","959,321,956",326.00,326.50,322.00,324.00,-1.00,"4,373",
111/05/23,"2,418,484","786,342,974",327.00,328.00,323.00,323.50,-0.50,"2,790",
111/05/24,"1,866,632","603,390,366",324.00,326.00,322.00,322.00,-1.50,"2,135",
111/05/25,"2,106,226","687,310,695",324.00,328.00,323.50,327.00,+5.00,"2,320",
111/05/26,"2,031,883","659,959,810",329.50,329.50,323.00,323.50,-3.50,"2,614",
111/05/27,"1,846,358","605,351,535",325.00,329.50,323.50,329.00,+5.50,"1,988",
111/05/30,"3,111,488","1,047,159,403",333.00,338.50,331.00,338.50,+9.50,"3,227",
111/05/31,"5,336,677","1,820,043,209",338.50,343.00,334.00,341.50,+3.00,"2,611",
111/06/01,"2,101,557","723,397,192",342.50,346.00,340.00,343.00,+1.50,"2,115",
111/06/02,"1,191,458","408,626,256",340.50,345.00,340.00,342.50,-0.50,"1,574",
111/06/06,"2,768,051","944,506,273",343.00,344.50,340.00,340.00,-2.50,"2,690",
111/06/07,"2,084,692","707,888,748",340.00,342.00,337.00,339.00,-1.00,"2,297",
111/06/08,"4,410,192","1,496,860,634",343.50,343.50,336.50,338.50,-0.50,"2,988",
111/06/09,"3,251,858","1,087,909,264",338.00,338.00,333.00,333.00,-5.50,"3,428",
111/06/10,"1,853,202","610,844,910",332.50,332.50,328.00,329.00,-4.00,"2,485",
111/06/13,"2,555,252","830,986,073",324.00,328.50,322.50,327.00,-2.00,"3,011",
111/06/14,"3,917,085","1,273,077,011",324.00,328.50,322.50,325.00,-2.00,"3,760",
111/06/15,"2,011,664","657,833,618",326.50,332.00,324.50,325.00, 0.00,"2,633",
111/06/16,"1,722,812","562,713,181",329.50,329.50,324.00,324.50,-0.50,"2,009",
111/06/17,"3,694,684","1,190,781,557",321.50,324.00,319.00,323.00,-1.50,"2,613",
111/06/20,"3,292,851","1,051,273,430",324.00,324.00,316.50,320.00,-3.00,"3,447",
111/06/21,"3,149,373","1,034,660,196",324.00,332.00,321.00,332.00,+12.00,"2,665",
