日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/04/14,"4,778,906","267,721,356",56.60,57.10,54.90,56.30,+0.20,"3,102",
110/04/15,"2,401,350","135,463,546",56.40,56.80,56.10,56.50,+0.20,"1,801",
110/04/16,"4,283,775","243,392,459",56.40,57.40,56.00,57.00,+0.50,"2,456",
110/04/19,"5,560,568","321,705,947",57.10,58.50,57.00,58.40,+1.40,"4,022",
110/04/20,"4,146,749","239,752,494",58.40,58.40,57.50,58.00,-0.40,"2,762",
110/04/21,"4,232,590","243,652,152",58.00,58.30,57.00,57.70,-0.30,"2,925",
110/04/22,"8,108,183","477,240,671",58.10,59.80,57.80,57.90,+0.20,"4,768",
110/04/23,"5,933,893","341,238,187",58.10,59.10,56.50,57.50,-0.40,"3,778",
110/04/26,"2,894,698","167,332,085",57.60,58.10,57.30,58.00,+0.50,"1,867",
110/04/27,"2,932,262","170,325,742",58.30,58.40,57.80,58.10,+0.10,"1,878",
110/04/28,"11,179,075","674,067,535",58.10,61.40,57.90,61.30,+3.20,"6,537",
110/04/29,"9,197,960","556,490,282",61.60,62.90,59.50,59.90,-1.40,"5,891",
110/05/03,"6,230,655","375,200,690",59.90,60.90,59.80,60.10,+0.20,"3,615",
110/05/04,"7,137,207","421,968,498",60.40,60.80,57.50,58.90,-1.20,"4,918",
110/05/05,"3,318,194","195,191,414",58.80,59.10,58.00,58.60,-0.30,"2,291",
110/05/06,"2,582,280","151,604,725",59.10,59.50,57.80,58.70,+0.10,"1,981",
110/05/07,"1,653,847","97,548,046",59.40,59.40,58.60,59.20,+0.50,"1,345",
110/05/10,"4,325,275","259,682,944",59.30,60.50,59.00,60.50,+1.30,"2,655",
110/05/11,"6,380,892","379,695,575",60.00,60.90,58.30,59.20,-1.30,"4,375",
110/05/12,"11,046,040","615,728,694",58.40,58.70,53.40,55.40,-3.80,"8,084",
110/05/13,"8,368,853","469,536,997",54.50,57.50,53.30,56.40,+1.00,"5,623",
110/05/14,"4,475,009","252,059,844",57.20,57.70,55.00,56.40, 0.00,"3,447",
110/05/17,"6,522,908","361,957,142",54.40,58.20,54.40,54.50,-1.90,"5,320",
110/05/18,"4,151,600","233,387,274",55.00,57.10,54.90,57.00,+2.50,"2,886",
110/05/19,"4,451,503","250,231,780",57.00,57.30,55.40,56.40,-0.60,"2,821",
110/05/20,"2,701,539","152,667,018",56.50,57.00,55.60,56.90,+0.50,"1,977",
110/05/21,"2,219,070","126,232,492",57.40,57.50,56.50,56.90, 0.00,"1,669",
110/05/24,"1,853,945","103,674,008",56.90,56.90,56.10,56.50,-0.40,"1,426",
110/05/25,"1,955,018","110,591,606",56.90,56.90,56.20,56.50, 0.00,"1,638",
110/05/26,"1,280,563","72,174,895",56.50,56.70,56.00,56.60,+0.10,"1,157",
110/05/27,"1,880,361","106,229,636",56.70,56.90,56.10,56.40,-0.20,"1,425",
110/05/28,"1,595,476","90,181,260",56.30,56.90,56.30,56.60,+0.20,"1,241",
110/05/31,"2,654,071","152,157,147",57.00,57.80,56.60,57.70,+1.10,"1,802",
110/06/01,"1,733,547","100,432,607",58.00,58.50,57.50,58.10,+0.40,"1,226",
110/06/02,"1,896,023","109,938,126",58.20,58.40,57.60,58.40,+0.30,"1,462",
110/06/03,"1,367,023","79,875,626",58.50,59.00,58.20,58.40, 0.00,"1,107",
110/06/04,"1,290,099","74,738,899",58.40,58.40,57.70,57.90,-0.50,"1,048",
110/06/07,"1,723,463","99,055,440",58.00,58.10,56.90,57.50,-0.40,"1,362",
110/06/08,"885,504","51,243,901",58.00,58.30,57.60,57.70,+0.20,780,
110/06/09,"608,560","35,078,135",58.00,58.00,57.40,57.60,-0.10,639,
110/06/10,"1,059,746","60,899,348",57.60,57.70,57.20,57.70,+0.10,848,
110/06/11,"1,575,802","91,366,435",57.90,58.20,57.70,57.90,+0.20,"1,148",
110/06/15,"2,827,277","165,489,684",58.10,59.00,57.60,59.00,+1.10,"2,167",
110/06/16,"1,990,234","117,620,296",59.10,59.70,58.70,59.20,+0.20,"1,749",
110/06/17,"1,553,559","91,645,123",59.00,59.30,58.40,59.00,-0.20,"1,341",
110/06/18,"2,085,555","122,426,070",58.90,59.10,58.40,59.10,+0.10,"1,615",
110/06/21,"1,328,019","77,949,330",58.90,58.90,58.40,58.60,-0.50,"1,231",
110/06/22,"1,893,143","111,426,161",59.20,59.30,58.50,59.00,+0.40,"1,374",
110/06/23,"1,916,278","113,482,245",59.00,59.40,59.00,59.30,+0.30,"1,511",
110/06/24,"2,393,018","143,039,219",59.50,60.20,59.30,59.90,+0.60,"1,759",
110/06/25,"2,203,249","132,295,297",60.00,60.30,59.90,59.90, 0.00,"1,468",
110/06/28,"3,185,546","192,967,900",59.90,60.90,59.90,60.80,+0.90,"2,057",
110/06/29,"2,379,828","144,040,760",61.10,61.30,60.20,60.60,-0.20,"1,593",
110/06/30,"2,334,947","140,652,235",60.80,60.80,60.10,60.10,-0.50,"1,520",
110/07/01,"1,994,930","120,555,725",60.10,60.90,59.90,60.60,+0.50,"1,508",
110/07/02,"1,047,290","63,320,628",60.90,60.90,60.20,60.40,-0.20,988,
110/07/05,"1,343,708","81,065,471",60.60,60.70,60.10,60.40, 0.00,"1,136",
110/07/06,"1,315,929","79,425,063",60.60,60.60,60.10,60.40, 0.00,"1,027",
110/07/07,"1,192,342","71,679,733",60.30,60.30,60.00,60.20,-0.20,"1,040",
110/07/08,"1,277,021","76,707,696",60.10,60.20,60.00,60.10,-0.10,982,
110/07/09,"2,412,054","143,842,326",60.00,60.10,59.40,59.60,-0.50,"2,090",
110/07/12,"1,950,772","116,654,648",60.00,60.20,59.50,59.70,+0.10,"1,449",
110/07/13,"2,004,778","119,407,532",59.80,59.80,59.30,59.60,-0.10,"1,738",
110/07/14,"1,782,916","105,421,312",59.60,59.60,59.00,59.30,-0.30,"1,528",
110/07/15,"1,180,548","70,167,435",59.40,59.70,59.00,59.70,+0.40,917,
110/07/16,"1,452,884","86,941,548",59.80,60.20,59.60,60.00,+0.30,"1,089",
110/07/19,"1,699,592","101,282,103",60.00,60.00,59.20,59.80,-0.20,"1,238",
110/07/20,"1,498,678","88,969,605",59.50,59.60,59.20,59.30,-0.50,"1,148",
110/07/21,"1,288,664","76,707,388",59.50,59.70,59.30,59.60,+0.30,"1,252",
110/07/22,"1,434,502","85,695,403",59.70,59.90,59.50,59.70,+0.10,922,
110/07/23,"1,168,805","69,770,117",59.90,59.90,59.60,59.60,-0.10,908,
110/07/26,"1,828,701","109,512,522",59.70,60.20,59.60,59.90,+0.30,"1,315",
110/07/27,"1,794,142","107,234,658",59.80,60.20,59.50,59.60,-0.30,"1,413",
110/07/28,"2,147,750","127,072,677",59.50,59.70,58.70,59.30,-0.30,"1,725",
110/07/29,"1,839,006","110,462,036",59.50,60.60,59.50,60.00,+0.70,"1,452",
110/07/30,"1,991,790","120,092,688",60.30,60.60,60.00,60.10,+0.10,"1,520",
110/08/02,"2,465,781","149,191,256",60.30,60.90,60.10,60.80,+0.70,"1,587",
110/08/03,"1,831,067","111,528,898",60.90,61.20,60.70,61.00,+0.20,"1,292",
110/08/04,"2,677,067","164,531,909",61.10,61.80,61.00,61.40,+0.40,"1,717",
110/08/05,"2,659,551","161,998,483",61.40,61.40,60.70,60.80,-0.60,"1,709",
110/08/06,"2,260,260","136,417,856",60.60,60.80,60.10,60.70,-0.10,"1,686",
110/08/09,"13,132,408","757,701,463",58.60,58.60,56.60,57.50,-3.20,"10,992",
110/08/10,"9,360,398","530,879,489",58.00,58.00,56.10,56.50,-1.00,"8,484",
110/08/11,"8,376,868","464,278,916",56.50,56.50,55.10,55.50,-1.00,"7,655",
110/08/12,"3,752,474","209,705,083",55.50,56.40,55.50,56.10,+0.60,"3,447",
110/08/13,"3,459,614","192,975,388",56.10,56.40,55.50,55.90,-0.20,"2,525",
110/08/16,"3,589,022","201,830,394",56.00,56.60,55.90,56.30,+0.40,"2,925",
110/08/17,"2,952,652","168,280,640",56.40,57.40,56.40,56.80,+0.50,"2,410",
110/08/18,"2,333,683","131,860,325",56.80,57.00,56.10,56.90,+0.10,"1,925",
110/08/19,"3,474,690","195,801,312",57.20,57.20,56.10,56.20,-0.70,"2,418",
110/08/20,"5,240,262","293,837,557",56.30,56.60,55.80,56.10,-0.10,"3,107",
110/08/23,"6,598,127","352,898,310",51.90,53.80,51.80,53.80,X0.00,"4,039",
110/08/24,"2,395,956","130,301,911",53.80,54.80,53.80,54.80,+1.00,"2,093",
110/08/25,"2,028,172","111,345,006",55.50,55.60,54.50,54.90,+0.10,"2,181",
110/08/26,"1,814,649","98,786,050",54.90,54.90,54.20,54.40,-0.50,"2,116",
110/08/27,"1,146,634","62,313,584",54.10,54.50,54.00,54.50,+0.10,"1,159",
110/08/30,"2,627,024","142,219,775",54.50,54.50,53.90,54.20,-0.30,"2,605",
110/08/31,"1,852,975","100,454,312",54.30,54.40,54.00,54.10,-0.10,"1,319",
110/09/01,"2,378,318","130,972,530",54.10,55.50,54.10,55.50,+1.40,"1,886",
110/09/02,"1,569,179","87,194,761",55.50,55.80,55.30,55.60,+0.10,"1,262",
110/09/03,"2,965,254","167,998,415",56.10,57.00,56.00,56.90,+1.30,"2,386",
110/09/06,"2,014,997","113,780,526",57.00,57.00,56.10,56.20,-0.70,"2,262",
110/09/07,"1,261,351","70,620,343",56.60,56.60,55.70,56.00,-0.20,"1,423",
110/09/08,"1,049,397","58,576,438",56.00,56.20,55.50,55.70,-0.30,"1,203",
110/09/09,"716,568","39,843,401",55.70,55.80,55.30,55.60,-0.10,738,
110/09/10,"950,788","53,120,376",55.70,56.20,55.60,55.90,+0.30,996,
110/09/13,"3,819,036","209,084,915",55.50,55.50,54.40,54.90,-1.00,"3,685",
110/09/14,"1,455,834","79,862,403",54.90,55.10,54.60,54.90, 0.00,"1,415",
110/09/15,"1,303,794","71,310,872",55.00,55.00,54.60,54.60,-0.30,"1,529",
110/09/16,"1,267,001","68,952,199",54.80,54.80,54.30,54.40,-0.20,"1,573",
110/09/17,"1,906,830","103,808,031",54.40,54.90,54.10,54.90,+0.50,"1,564",
110/09/22,"2,408,379","130,110,541",54.00,54.20,53.80,54.10,-0.80,"2,463",
110/09/23,"916,524","49,749,924",54.30,54.50,54.10,54.20,+0.10,996,
110/09/24,"866,226","47,135,853",54.50,54.70,54.20,54.40,+0.20,983,
110/09/27,"1,869,844","102,920,620",54.90,55.30,54.70,55.20,+0.80,"1,579",
110/09/28,"1,853,413","102,656,675",55.50,55.80,55.10,55.20, 0.00,"1,531",
110/09/29,"1,399,966","76,477,276",55.20,55.20,54.50,54.60,-0.60,"1,605",
110/09/30,"1,038,132","56,583,762",54.60,54.90,54.30,54.90,+0.30,"1,060",
110/10/01,"4,272,333","229,249,443",54.50,54.60,53.40,53.50,-1.40,"4,863",
110/10/04,"1,418,397","75,597,432",53.70,54.00,53.00,53.20,-0.30,"1,821",
110/10/05,"1,441,446","76,257,276",53.10,53.20,52.50,53.10,-0.10,"1,903",
110/10/06,"1,247,129","66,098,850",53.20,53.40,52.80,53.00,-0.10,"1,506",
110/10/07,"1,145,226","61,055,159",53.10,53.60,52.90,53.40,+0.40,962,
110/10/08,"913,478","48,585,844",53.40,53.40,53.00,53.10,-0.30,951,
110/10/12,"1,263,407","66,938,281",53.10,53.30,52.60,53.30,+0.20,"1,233",
110/10/13,"991,423","53,002,798",53.50,53.80,53.10,53.40,+0.10,967,
110/10/14,"724,854","38,845,096",53.60,53.70,53.40,53.70,+0.30,675,
110/10/15,"1,140,276","61,474,531",54.00,54.10,53.70,53.80,+0.10,976,
110/10/18,"1,259,482","68,327,914",53.90,54.40,53.90,54.30,+0.50,"1,069",
110/10/19,"907,347","49,342,479",54.50,54.50,54.30,54.30, 0.00,870,
110/10/20,"1,554,758","84,047,406",54.50,54.50,53.80,54.00,-0.30,"2,139",
110/10/21,"2,028,907","108,595,549",54.10,54.10,53.20,53.20,-0.80,"1,926",
110/10/22,"796,057","42,606,002",53.60,53.80,53.40,53.50,+0.30,"1,082",
110/10/25,"864,377","46,508,314",53.50,54.00,53.50,53.90,+0.40,996,
110/10/26,"1,841,213","98,929,526",54.00,54.00,53.60,53.60,-0.30,"1,836",
110/10/27,"901,099","48,285,191",53.60,53.70,53.50,53.70,+0.10,"1,125",
110/10/28,"741,995","39,747,288",53.60,53.80,53.40,53.70, 0.00,995,
110/10/29,"907,411","48,652,809",53.70,53.80,53.40,53.70, 0.00,"1,167",
110/11/01,"2,064,906","110,519,696",53.70,53.90,53.10,53.10,-0.60,"2,273",
110/11/02,"3,513,629","186,258,764",53.10,53.30,52.70,53.00,-0.10,"3,492",
110/11/03,"1,159,981","61,622,071",53.00,53.50,52.80,53.50,+0.50,"1,139",
110/11/04,"1,223,306","65,396,990",53.60,53.80,53.20,53.50, 0.00,"1,513",
110/11/05,"1,109,541","59,041,385",53.40,53.50,53.00,53.50, 0.00,"1,347",
110/11/08,"4,641,953","244,506,659",53.00,53.00,52.40,52.90,-0.60,"4,292",
110/11/09,"5,057,958","264,942,458",52.70,52.80,52.10,52.20,-0.70,"5,247",
110/11/10,"2,635,501","137,017,785",52.10,52.20,51.80,52.20, 0.00,"2,668",
110/11/11,"1,305,938","68,247,740",52.30,52.40,52.00,52.40,+0.20,"1,353",
110/11/12,"1,807,464","95,369,253",52.80,53.00,52.60,52.90,+0.50,"1,705",
110/11/15,"2,148,706","112,850,556",52.90,52.90,52.40,52.40,-0.50,"2,177",
110/11/16,"1,194,497","62,827,896",52.40,52.80,52.40,52.70,+0.30,"1,264",
110/11/17,"1,376,326","72,436,014",52.90,52.90,52.50,52.80,+0.10,"1,334",
110/11/18,"2,527,132","133,906,819",52.80,53.30,52.80,53.30,+0.50,"1,792",
110/11/19,"1,313,254","69,888,060",53.40,53.40,53.10,53.20,-0.10,"1,360",
110/11/22,"1,235,634","65,501,599",53.20,53.30,52.90,53.00,-0.20,"1,157",
110/11/23,"999,143","52,726,505",53.00,53.00,52.60,52.70,-0.30,"1,057",
110/11/24,"796,977","42,061,676",52.70,53.10,52.60,52.70, 0.00,836,
110/11/25,"817,434","43,150,996",52.70,52.90,52.70,52.80,+0.10,850,
110/11/26,"1,498,495","78,800,095",52.80,52.80,52.50,52.50,-0.30,"1,249",
110/11/29,"2,028,943","105,854,517",52.20,52.50,52.00,52.20,-0.30,"1,945",
110/11/30,"1,613,323","84,212,936",52.30,52.40,52.00,52.00,-0.20,"1,661",
110/12/01,"692,101","36,077,197",52.00,52.30,51.80,52.20,+0.20,981,
110/12/02,"1,280,998","66,717,882",52.20,52.30,52.00,52.00,-0.20,"1,396",
110/12/03,"1,027,698","53,568,256",52.30,52.30,52.00,52.20,+0.20,"1,117",
110/12/06,"771,275","40,357,626",52.20,52.50,52.10,52.30,+0.10,869,
110/12/07,"843,184","44,255,702",52.30,52.70,52.30,52.50,+0.20,891,
110/12/08,"787,003","41,456,391",52.80,52.80,52.50,52.70,+0.20,896,
110/12/09,"617,494","32,589,534",52.90,52.90,52.70,52.80,+0.10,731,
110/12/10,"513,287","27,057,178",52.80,52.80,52.60,52.70,-0.10,649,
110/12/13,"776,739","40,904,966",52.80,52.80,52.60,52.60,-0.10,775,
110/12/14,"845,997","44,419,706",52.50,52.60,52.40,52.40,-0.20,801,
110/12/15,"706,907","37,190,743",52.30,52.80,52.30,52.50,+0.10,745,
110/12/16,"1,385,010","72,605,656",52.60,52.70,52.30,52.30,-0.20,"1,177",
110/12/17,"1,638,113","85,720,922",52.30,52.70,52.20,52.30, 0.00,"1,194",
110/12/20,"1,539,964","80,423,288",52.50,52.60,52.00,52.20,-0.10,"1,381",
110/12/21,"507,055","26,558,205",52.20,52.60,52.20,52.50,+0.30,653,
110/12/22,"832,873","43,829,734",52.50,52.70,52.50,52.60,+0.10,778,
110/12/23,"615,459","32,412,486",52.80,52.80,52.60,52.70,+0.10,651,
110/12/24,"681,753","35,871,594",52.60,52.70,52.50,52.70, 0.00,714,
110/12/27,"833,049","43,928,094",52.70,52.80,52.60,52.70, 0.00,973,
110/12/28,"2,007,976","106,852,499",52.90,53.60,52.70,53.60,+0.90,"1,758",
110/12/29,"1,232,577","65,821,580",53.60,53.60,53.30,53.40,-0.20,"1,266",
110/12/30,"857,125","45,725,188",53.40,53.50,53.20,53.40, 0.00,815,
111/01/03,"1,272,972","67,585,747",53.30,53.50,52.80,52.90,-0.50,"1,472",
111/01/04,"1,491,738","78,424,493",52.90,52.90,52.40,52.70,-0.20,"1,679",
111/01/05,"973,567","51,085,110",52.60,52.60,52.40,52.50,-0.20,"1,171",
111/01/06,"652,928","34,363,089",52.70,52.80,52.40,52.70,+0.20,756,
111/01/07,"1,503,719","78,853,939",52.90,53.00,52.00,52.40,-0.30,"1,618",
111/01/10,"877,896","45,999,409",52.40,52.60,52.30,52.50,+0.10,982,
111/01/11,"1,270,558","66,366,417",52.70,52.70,52.00,52.30,-0.20,"1,581",
111/01/12,"1,169,053","61,015,720",52.20,52.30,52.10,52.30, 0.00,"1,287",
111/01/13,"663,692","34,763,106",52.50,52.50,52.20,52.50,+0.20,750,
111/01/14,"856,560","44,831,225",52.50,52.60,52.20,52.30,-0.20,940,
111/01/17,"1,216,688","63,469,527",52.30,52.30,52.10,52.20,-0.10,"1,316",
111/01/18,"526,948","27,546,310",52.30,52.40,52.20,52.20, 0.00,730,
111/01/19,"898,378","46,846,098",52.20,52.30,52.00,52.30,+0.10,919,
111/01/20,"831,403","43,347,225",52.30,52.30,52.10,52.10,-0.20,863,
111/01/21,"1,647,456","86,158,874",52.10,53.00,52.00,52.20,+0.10,"1,349",
111/01/24,"932,006","48,556,080",52.10,52.20,52.00,52.20, 0.00,"1,037",
111/01/25,"1,139,970","59,369,763",52.00,52.20,52.00,52.20, 0.00,"1,364",
111/01/26,"828,027","43,166,709",52.00,52.40,52.00,52.20, 0.00,957,
111/02/07,"2,508,416","132,095,259",52.20,53.00,52.20,53.00,+0.80,"2,145",
111/02/08,"1,656,272","87,394,133",53.20,53.20,52.50,52.90,-0.10,"1,594",
111/02/09,"817,091","43,170,692",52.90,53.00,52.70,52.90, 0.00,887,
111/02/10,"1,065,028","56,384,781",52.90,53.00,52.80,53.00,+0.10,990,
111/02/11,"1,660,335","88,016,340",53.00,53.10,52.80,53.00, 0.00,"1,207",
111/02/14,"1,803,914","95,688,092",53.00,53.20,52.70,53.10,+0.10,"1,326",
111/02/15,"2,182,574","116,970,246",53.30,53.90,53.20,53.40,+0.30,"2,557",
111/02/16,"1,832,393","97,840,216",53.60,53.60,53.30,53.50,+0.10,"1,349",
111/02/17,"1,086,542","57,950,909",53.50,53.50,53.20,53.40,-0.10,"1,092",
111/02/18,"7,890,376","432,477,135",53.30,55.90,53.20,55.20,+1.80,"5,116",
111/02/21,"2,032,409","111,575,313",55.00,55.30,54.60,54.90,-0.30,"3,870",
111/02/22,"2,377,137","129,418,861",54.60,55.00,54.20,54.70,-0.20,"3,451",
111/02/23,"1,056,509","57,851,383",54.70,55.10,54.60,54.70, 0.00,"1,155",
111/02/24,"2,927,176","159,618,383",54.70,54.90,54.10,54.30,-0.40,"2,132",
111/02/25,"1,523,176","83,006,399",54.40,55.20,54.20,54.20,-0.10,"1,348",
111/03/01,"1,317,276","71,793,814",54.50,54.80,54.20,54.50,+0.30,"1,264",
111/03/02,"1,043,224","56,868,349",54.50,54.80,54.20,54.60,+0.10,"1,030",
111/03/03,"1,198,973","65,952,012",54.80,55.30,54.80,54.90,+0.30,"1,202",
111/03/04,"1,585,881","87,321,838",54.90,55.30,54.80,55.00,+0.10,"1,953",
111/03/07,"2,682,673","145,935,264",55.00,55.10,54.10,54.20,-0.80,"2,358",
111/03/08,"2,849,635","152,211,251",54.00,54.00,53.00,53.20,-1.00,"2,955",
111/03/09,"1,413,733","75,966,480",53.30,54.00,53.30,54.00,+0.80,"1,299",
111/03/10,"1,356,727","73,975,543",54.20,54.80,54.20,54.60,+0.60,"1,175",
111/03/11,"1,520,405","81,935,643",54.40,54.40,53.70,53.80,-0.80,"1,563",
111/03/14,"3,791,576","199,935,532",53.50,53.60,52.50,52.60,-1.20,"3,679",
111/03/15,"1,499,867","78,356,025",52.60,52.60,52.10,52.20,-0.40,"1,955",
111/03/16,"1,321,282","69,098,714",52.20,52.50,52.20,52.40,+0.20,"1,327",
111/03/17,"1,350,416","71,238,005",52.50,52.90,52.50,52.80,+0.40,"1,169",
111/03/18,"2,329,574","122,855,198",53.10,53.30,52.50,52.50,-0.30,"1,406",
111/03/21,"1,218,044","64,195,201",52.60,52.90,52.50,52.90,+0.40,"1,154",
111/03/22,"972,850","51,518,275",52.90,53.10,52.70,53.10,+0.20,895,
111/03/23,"937,683","49,940,777",53.30,53.50,53.10,53.50,+0.40,970,
111/03/24,"904,630","48,049,566",53.30,53.30,52.80,53.30,-0.20,952,
111/03/25,"904,927","47,919,110",53.20,53.20,52.80,53.00,-0.30,"1,034",
111/03/28,"3,931,908","212,656,820",53.00,54.60,53.00,54.50,+1.50,"3,095",
111/03/29,"2,372,105","129,729,294",54.90,55.10,54.20,54.70,+0.20,"1,898",
111/03/30,"1,492,403","81,303,347",54.80,54.90,54.20,54.40,-0.30,"1,371",
111/03/31,"1,051,901","57,166,125",54.40,54.60,54.10,54.10,-0.30,980,
111/04/01,"979,151","52,893,995",54.00,54.40,53.50,54.40,+0.30,915,
111/04/06,"2,536,011","139,123,942",54.40,55.20,54.30,55.20,+0.80,"2,168",
111/04/07,"1,431,163","78,581,528",55.20,55.20,54.80,54.80,-0.40,"1,454",
111/04/08,"1,307,751","71,627,697",54.80,55.00,54.40,54.90,+0.10,957,
111/04/11,"1,709,471","93,768,985",55.00,55.00,54.60,54.90, 0.00,"1,458",
111/04/12,"1,490,252","81,198,435",54.90,54.90,54.20,54.20,-0.70,"1,210",
111/04/13,"1,456,725","79,187,642",54.30,54.80,54.20,54.40,+0.20,"1,175",
111/04/14,"2,995,657","164,334,465",54.50,55.00,54.50,54.90,+0.50,"2,283",
111/04/15,"8,553,221","474,181,511",53.60,57.80,53.50,55.30,X0.00,"5,976",
111/04/18,"7,294,876","405,337,189",56.10,56.80,54.40,54.50,-0.80,"4,712",
111/04/19,"3,141,783","170,161,774",54.90,54.90,53.70,54.30,-0.20,"2,771",
111/04/20,"4,832,673","266,326,529",54.30,55.90,54.10,55.60,+1.30,"3,144",
111/04/21,"3,702,631","204,740,523",55.90,56.00,54.50,54.60,-1.00,"2,800",
111/04/22,"1,209,622","66,121,500",54.30,55.00,54.20,54.70,+0.10,"1,072",
111/04/25,"1,466,922","79,074,052",54.50,54.50,53.60,53.70,-1.00,"1,586",
111/04/26,"1,493,271","79,970,240",53.80,54.20,53.20,53.40,-0.30,"1,314",
111/04/27,"2,294,173","120,905,125",52.90,53.20,52.50,52.50,-0.90,"2,305",
111/04/28,"1,578,820","84,393,715",52.70,54.10,52.60,53.20,+0.70,"1,385",
111/04/29,"1,176,164","62,425,892",53.80,53.90,52.60,52.80,-0.40,"1,278",
111/05/03,"1,890,602","98,922,798",53.00,53.10,52.00,52.20,-0.60,"2,431",
111/05/04,"1,884,330","98,064,782",52.20,52.40,51.90,52.00,-0.20,"1,952",
111/05/05,"1,538,928","80,712,558",52.10,52.90,52.10,52.10,+0.10,"1,121",
111/05/06,"1,336,110","69,544,464",51.80,52.40,51.80,51.90,-0.20,"1,254",
111/05/09,"2,548,536","129,475,943",51.80,51.80,50.30,50.40,-1.50,"3,488",
111/05/10,"1,694,343","84,113,123",49.80,49.95,49.10,49.95,-0.45,"2,044",
111/05/11,"3,112,180","152,673,130",50.00,50.20,48.80,48.80,-1.15,"3,594",
111/05/12,"3,003,868","143,575,189",48.80,48.90,47.30,47.35,-1.45,"3,753",
111/05/13,"1,816,962","86,122,262",47.35,47.80,47.15,47.45,+0.10,"1,931",
111/05/16,"1,322,591","62,646,273",47.55,47.85,47.05,47.25,-0.20,"1,653",
111/05/17,"1,862,553","87,504,699",47.30,47.45,46.75,46.90,-0.35,"2,582",
111/05/18,"1,678,659","79,319,010",46.95,47.65,46.95,47.50,+0.60,"1,479",
111/05/19,"1,216,292","56,983,051",47.30,47.30,46.55,47.05,-0.45,"1,447",
111/05/20,"1,422,055","67,226,688",47.05,47.70,47.00,47.45,+0.40,"1,733",
111/05/23,"1,086,053","51,763,202",47.60,47.95,47.40,47.55,+0.10,"1,218",
111/05/24,"1,475,440","69,673,632",47.55,47.95,46.95,47.05,-0.50,"1,852",
111/05/25,"719,535","34,281,943",47.25,48.00,47.10,47.75,+0.70,793,
111/05/26,"1,040,043","50,350,850",48.20,48.65,48.00,48.45,+0.70,"1,071",
111/05/27,"691,457","33,535,464",48.75,48.75,48.35,48.50,+0.05,774,
111/05/30,"963,334","46,993,350",49.00,49.05,48.50,48.90,+0.40,927,
111/05/31,"1,306,126","64,213,596",49.00,49.40,48.60,49.40,+0.50,789,
111/06/01,"594,952","29,232,127",49.30,49.30,48.95,49.10,-0.30,799,
111/06/02,"661,401","32,159,382",48.90,48.90,48.55,48.60,-0.50,714,
111/06/06,"313,424","15,309,961",48.70,49.00,48.70,48.85,+0.25,500,
111/06/07,"364,119","17,728,588",48.80,48.95,48.60,48.65,-0.20,549,
111/06/08,"552,058","26,961,795",48.80,49.00,48.65,49.00,+0.35,596,
111/06/09,"385,786","18,903,803",49.00,49.15,48.90,49.00, 0.00,485,
111/06/10,"460,751","22,385,726",48.40,48.75,48.40,48.75,-0.25,610,
111/06/13,"917,102","44,076,056",48.25,48.35,47.90,47.90,-0.85,"1,279",
111/06/14,"740,438","35,192,801",47.55,47.85,47.10,47.75,-0.15,846,
111/06/15,"803,541","39,078,752",47.85,49.05,47.85,49.00,+1.25,849,
111/06/16,"659,414","32,159,226",49.10,49.20,48.35,48.70,-0.30,904,
111/06/17,"979,085","46,764,583",47.25,48.30,47.25,47.60,-1.10,"1,016",
111/06/20,"723,594","34,227,440",47.65,48.15,47.00,47.00,-0.60,"1,208",
111/06/21,"880,673","41,605,384",47.00,47.50,46.90,47.35,+0.35,869,
111/06/22,"910,671","42,737,228",47.45,47.45,46.70,46.85,-0.50,"1,181",
111/06/23,"1,132,300","53,231,995",47.05,47.45,46.60,47.05,+0.20,"1,093",
111/06/24,"1,003,248","47,770,097",47.10,47.85,47.10,47.70,+0.65,914,
111/06/27,"882,341","42,269,312",47.70,48.20,47.70,47.80,+0.10,896,
111/06/28,"345,477","16,544,377",48.10,48.10,47.75,47.90,+0.10,380,
111/06/29,"363,238","17,253,937",47.50,47.60,47.35,47.45,-0.45,465,
111/06/30,"1,033,020","48,775,902",47.45,47.55,46.85,47.55,+0.10,805,
111/07/01,"749,787","35,550,988",47.50,47.90,47.15,47.35,-0.20,739,
111/07/04,"1,153,487","55,732,134",47.35,48.75,47.25,48.65,+1.30,"1,076",
111/07/05,"984,495","48,161,192",49.15,49.50,48.45,48.85,+0.20,"1,918",
111/07/06,"455,617","21,961,706",49.00,49.00,48.00,48.10,-0.75,723,
111/07/07,"336,410","16,147,959",48.10,48.45,47.65,47.95,-0.15,468,
111/07/08,"994,412","47,123,594",47.95,47.95,47.20,47.20,-0.75,"1,260",
111/07/11,"273,923","12,993,412",47.50,47.60,47.20,47.50,+0.30,352,
111/07/12,"573,314","26,961,008",47.15,47.35,46.85,47.10,-0.40,712,
111/07/13,"485,482","22,941,356",47.45,47.50,47.05,47.40,+0.30,549,
111/07/14,"190,593","9,028,799",47.40,47.50,47.10,47.45,+0.05,281,
111/07/15,"647,187","30,441,958",47.45,47.45,46.80,46.85,-0.60,937,
111/07/18,"446,633","20,903,747",46.85,46.95,46.60,46.95,+0.10,624,
111/07/19,"313,045","14,736,768",47.00,47.35,46.85,47.35,+0.40,403,
