日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/03/25,"293,844,533","12,453,427,582",43.35,43.40,41.60,41.70,-2.00,"82,058",
110/03/26,"191,117,069","8,168,819,929",42.00,43.70,41.90,43.05,+1.35,"52,993",
110/03/29,"222,866,612","9,798,561,242",43.00,44.85,42.60,43.80,+0.75,"61,004",
110/03/30,"144,581,861","6,367,411,247",44.50,44.95,43.25,43.80, 0.00,"40,367",
110/03/31,"338,820,648","15,466,559,320",44.20,46.80,44.00,45.50,+1.70,"93,792",
110/04/01,"339,641,635","16,115,648,466",47.00,48.10,46.55,47.90,+2.40,"95,447",
110/04/06,"498,444,824","24,079,833,804",48.10,49.90,46.05,49.50,+1.60,"140,765",
110/04/07,"357,957,439","17,922,016,591",49.15,51.70,48.30,50.50,+1.00,"108,871",
110/04/08,"275,632,802","14,242,190,739",50.70,52.70,50.10,52.30,+1.80,"75,998",
110/04/09,"388,104,373","19,608,602,667",52.50,52.70,49.00,50.00,-2.30,"115,625",
110/04/12,"350,197,879","19,059,107,496",52.90,55.00,52.10,55.00,+5.00,"84,438",
110/04/13,"428,170,963","24,211,468,829",55.30,59.00,54.00,56.90,+1.90,"131,720",
110/04/14,"629,634,988","36,574,890,410",58.60,60.40,54.20,59.90,+3.00,"190,930",
110/04/15,"284,632,605","16,934,060,887",59.00,60.40,58.20,59.00,-0.90,"93,188",
110/04/16,"331,928,707","20,265,069,419",59.90,64.30,58.80,63.30,+4.30,"103,719",
110/04/19,"434,130,445","29,338,382,661",65.00,69.50,64.70,68.00,+4.70,"139,902",
110/04/20,"335,489,417","22,878,953,235",69.00,69.30,66.00,69.00,+1.00,"118,385",
110/04/21,"435,783,188","32,020,737,736",69.50,75.90,68.20,75.90,+6.90,"144,237",
110/04/22,"767,030,581","60,205,936,835",78.90,83.00,71.90,72.90,-3.00,"275,161",
110/04/23,"580,690,525","41,286,795,336",74.50,76.20,67.50,69.90,-3.00,"210,940",
110/04/26,"393,008,082","29,399,438,596",71.80,76.80,71.20,76.80,+6.90,"132,422",
110/04/27,"585,923,356","46,223,231,842",78.50,80.90,76.50,77.50,+0.70,"212,645",
110/04/28,"367,153,609","28,843,262,665",79.10,80.40,75.90,76.80,-0.70,"128,331",
110/04/29,"325,427,165","24,864,907,123",77.80,79.00,74.60,79.00,+2.20,"108,371",
110/05/03,"552,286,582","46,978,625,281",84.00,86.90,81.60,86.60,+7.60,"191,384",
110/05/04,"678,919,413","56,162,741,855",86.60,89.10,78.00,78.00,-8.60,"256,600",
110/05/05,"483,150,034","38,099,726,976",77.00,82.40,74.40,79.90,+1.90,"180,277",
110/05/06,"437,575,001","36,121,603,449",84.00,85.50,78.80,81.10,+1.20,"152,833",
110/05/07,"352,244,718","29,230,697,687",84.00,85.00,80.50,85.00,+3.90,"119,897",
110/05/10,"439,837,566","40,421,975,778",88.50,93.50,87.30,93.50,+8.50,"133,224",
110/05/11,"828,793,546","79,113,581,994",91.60,100.00,89.10,95.60,+2.10,"314,857",
110/05/12,"441,547,614","39,733,135,160",93.50,95.50,86.10,86.10,-9.50,"167,365",
110/05/13,"501,816,723","39,582,467,828",77.50,85.00,77.50,77.50,-8.60,"182,373",
110/05/14,"627,472,150","45,762,287,592",78.50,79.90,69.80,70.10,-7.40,"211,303",
110/05/17,"513,416,094","33,777,195,458",65.00,70.00,63.10,63.10,-7.00,"161,195",
110/05/18,"264,091,539","18,015,414,506",67.80,69.40,65.20,69.40,+6.30,"66,686",
110/05/19,"425,368,888","31,800,340,662",72.40,76.30,72.10,76.30,+6.90,"137,311",
110/05/20,"785,537,784","61,824,822,481",76.30,82.20,75.00,77.00,+0.70,"301,833",
110/05/21,"592,334,120","48,780,487,121",81.00,84.70,80.10,84.70,+7.70,"216,135",
110/05/24,"710,048,509","62,243,176,619",85.30,91.40,83.30,86.40,+1.70,"297,560",
110/05/25,"650,675,005","54,779,103,540",89.50,90.50,78.00,82.40,-4.00,"271,132",
110/05/26,"585,123,409","49,227,896,726",83.40,87.00,79.50,85.60,+3.20,"236,995",
110/05/27,"575,706,938","50,563,262,320",86.80,89.80,85.60,87.70,+2.10,"216,599",
110/05/28,"694,445,689","64,034,742,902",89.50,96.40,87.70,96.40,+8.70,"266,694",
110/05/31,"670,726,907","67,815,520,019",99.50,105.50,96.60,98.60,+2.20,"248,315",
110/06/01,"542,547,770","55,984,576,106",101.50,108.00,98.20,108.00,+9.40,"196,823",
110/06/02,"696,150,855","78,107,414,405",110.00,115.50,108.50,110.50,+2.50,"232,375",
110/06/03,"561,492,548","65,330,004,183",114.00,121.00,112.50,119.00,+8.50,"185,050",
110/06/04,"440,988,606","52,466,457,011",119.00,121.50,116.00,116.50,-2.50,"174,236",
110/06/07,"669,467,351","74,752,165,886",119.00,120.50,105.00,110.50,-6.00,"248,926",
110/06/08,"330,480,631","37,704,624,871",110.50,116.00,110.50,115.50,+5.00,"116,444",
110/06/09,"477,004,836","56,063,840,722",120.00,120.50,114.00,116.00,+0.50,"164,394",
110/06/10,"459,723,293","51,908,740,337",117.50,118.50,108.00,113.50,-2.50,"162,179",
110/06/11,"557,814,484","66,984,563,052",115.50,124.00,114.00,124.00,+10.50,"196,085",
110/06/15,"568,452,530","74,716,595,369",127.00,136.00,125.50,136.00,+12.00,"202,709",
110/06/16,"1,016,327,939","142,215,452,735",138.00,147.50,132.00,133.50,-2.50,"460,968",
110/06/17,"495,359,084","65,757,982,384",133.50,136.50,127.00,136.50,+3.00,"205,299",
110/06/18,"148,829,017","20,739,214,241",133.50,142.50,133.00,140.00,+3.50,"75,058",
110/06/21,"151,590,788","22,496,541,477",139.00,153.50,139.00,152.00,+12.00,"86,632",
110/06/22,"146,871,605","22,946,066,107",158.50,160.00,149.00,153.50,+1.50,"86,744",
110/06/23,"174,223,591","24,909,763,848",148.00,150.50,138.50,138.50,-15.00,"123,163",
110/06/24,"135,489,137","19,902,117,472",136.50,152.00,136.00,152.00,+13.50,"74,539",
110/06/25,"135,737,480","21,371,153,273",157.00,160.00,151.00,160.00,+8.00,"75,666",
110/06/28,"93,215,970","16,109,523,245",168.00,176.00,168.00,176.00,+16.00,"52,644",
110/06/29,"149,511,580","26,757,234,533",180.00,185.00,170.00,179.50,+3.50,"102,292",
110/06/30,"125,997,432","24,038,964,067",181.50,197.00,181.50,197.00,+17.50,"78,493",
110/07/01,"166,820,727","34,549,760,104",204.00,216.00,195.00,213.00,+16.00,"123,597",
110/07/02,"546,720,591","114,473,131,360",213.00,219.00,200.00,206.50,-6.50,"296,613",
110/07/05,"479,693,557","100,069,995,951",217.00,218.00,197.50,217.00,+10.50,"239,131",
110/07/06,"528,658,303","118,869,174,580",218.50,233.00,212.00,224.00,+7.00,"287,488",
110/07/07,"79,902,624","16,720,371,381",215.50,220.50,202.00,202.00,-22.00,"55,253",
110/07/08,"93,853,041","18,277,084,585",202.00,213.00,182.00,207.50,+5.50,"49,865",
110/07/09,"106,867,151","20,413,243,955",187.00,201.50,187.00,187.00,-20.50,"72,628",
110/07/12,"62,036,379","11,478,840,019",195.00,197.50,174.50,183.00,-4.00,"37,539",
110/07/13,"81,004,385","13,696,103,430",187.00,187.00,165.00,165.00,-18.00,"57,155",
110/07/14,"136,852,475","20,662,615,036",156.00,157.00,148.50,148.50,-16.50,"77,946",
110/07/15,"51,112,894","8,099,329,483",154.00,163.00,154.00,163.00,+14.50,"23,737",
110/07/16,"80,682,722","14,061,652,188",168.00,179.00,168.00,178.50,+15.50,"41,760",
110/07/19,"47,564,300","8,858,084,961",186.00,189.00,183.50,186.00,+7.50,"26,201",
110/07/20,"60,992,220","10,463,067,258",183.00,183.00,168.00,169.50,-16.50,"30,783",
110/07/21,"639,391,967","104,750,881,868",180.00,183.50,153.00,155.00,-14.50,"313,324",
110/07/22,"618,331,949","89,543,093,621",157.50,157.50,139.50,143.50,-11.50,"294,612",
110/07/23,"532,740,856","79,345,700,589",147.50,157.00,140.00,154.00,+10.50,"246,139",
110/07/26,"376,197,401","55,441,920,400",152.50,153.50,140.00,140.50,-13.50,"174,917",
110/07/27,"520,030,676","67,901,279,055",133.50,137.50,126.50,126.50,-14.00,"240,272",
110/07/28,"672,888,933","83,740,669,866",126.50,133.00,116.50,131.50,+5.00,"277,241",
110/07/29,"580,464,332","80,226,092,029",136.00,144.50,131.50,144.50,+13.00,"249,498",
110/07/30,"775,707,663","110,746,265,916",145.00,150.50,131.00,132.00,-12.50,"342,643",
110/08/02,"654,101,689","87,163,069,053",133.00,144.50,123.50,141.50,+9.50,"281,788",
110/08/03,"572,352,123","81,384,687,489",140.50,146.50,137.50,141.00,-0.50,"241,321",
110/08/04,"301,280,543","42,974,650,502",141.00,145.00,140.50,143.50,+2.50,"121,158",
110/08/05,"275,125,528","38,602,640,303",143.50,144.50,137.00,138.50,-5.00,"123,296",
110/08/06,"483,808,973","69,981,671,219",138.00,149.00,137.00,142.00,+3.50,"216,663",
110/08/09,"336,946,441","48,718,820,491",143.00,147.50,142.00,142.50,+0.50,"146,560",
110/08/10,"411,742,074","59,071,157,421",147.00,148.50,138.00,139.50,-3.00,"170,024",
110/08/11,"507,389,998","67,973,974,847",140.00,141.50,126.50,132.00,-7.50,"212,961",
110/08/12,"308,309,639","41,306,359,750",134.50,137.00,130.50,137.00,+5.00,"132,067",
110/08/13,"213,785,296","29,158,269,838",137.50,139.50,130.50,130.50,-6.50,"102,785",
110/08/16,"165,834,653","21,950,143,678",132.50,135.00,129.00,130.50, 0.00,"77,103",
110/08/17,"144,221,803","18,832,249,491",133.50,135.00,126.00,126.50,-4.00,"72,845",
110/08/18,"273,901,893","35,824,651,128",124.00,136.00,121.50,136.00,X0.00,"117,954",
110/08/19,"321,246,335","42,829,774,176",136.00,138.50,127.50,128.00,-8.00,"152,357",
110/08/20,"225,267,651","29,638,774,077",131.50,134.00,128.50,132.50,+4.50,"95,488",
110/08/23,"330,334,696","47,119,806,182",138.00,145.50,137.00,144.00,+11.50,"140,029",
110/08/24,"359,468,075","51,378,792,812",147.00,148.00,139.00,140.00,-4.00,"158,856",
110/08/25,"201,656,434","28,653,093,346",141.00,145.50,138.50,144.00,+4.00,"93,272",
110/08/26,"188,060,333","26,719,809,541",143.50,145.00,139.00,142.50,-1.50,"83,019",
110/08/27,"130,488,190","18,461,199,758",140.50,144.50,139.00,141.00,-1.50,"59,955",
110/08/30,"94,907,248","13,466,113,720",142.50,143.50,140.00,140.00,-1.00,"39,339",
110/08/31,"135,061,821","18,673,487,905",141.00,142.00,135.50,136.00,-4.00,"61,850",
110/09/01,"280,613,149","36,617,107,599",136.50,137.50,126.50,128.50,-7.50,"138,567",
110/09/02,"195,969,633","25,191,815,032",126.00,131.50,124.00,129.50,+1.00,"93,590",
110/09/03,"229,460,694","28,959,878,946",130.50,131.00,122.50,125.50,-4.00,"109,023",
110/09/06,"201,496,462","24,485,927,319",125.00,125.50,118.00,118.00,-7.50,"98,761",
110/09/07,"303,512,828","38,204,656,907",122.00,129.00,121.50,128.00,+10.00,"120,202",
110/09/08,"184,893,499","23,408,487,269",127.00,128.50,124.50,126.00,-2.00,"76,681",
110/09/09,"138,112,223","17,515,234,365",127.50,129.00,125.50,126.50,+0.50,"53,705",
110/09/10,"204,332,951","26,574,072,471",126.00,134.50,125.50,133.50,+7.00,"86,549",
110/09/13,"199,698,133","26,865,985,645",134.50,137.00,132.00,132.00,-1.50,"84,865",
110/09/14,"205,806,429","26,401,275,847",133.50,134.50,123.00,123.50,-8.50,"96,443",
110/09/15,"190,503,029","23,435,575,052",124.50,126.00,119.50,124.50,+1.00,"79,232",
110/09/16,"71,912,567","8,967,966,343",125.50,125.50,123.50,124.00,-0.50,"28,001",
110/09/17,"115,775,474","14,750,150,257",125.00,129.00,124.00,128.00,+4.00,"50,588",
110/09/22,"87,059,680","10,901,547,004",124.00,127.50,124.00,125.00,-3.00,"38,020",
110/09/23,"79,065,199","10,133,275,000",128.00,129.50,127.00,127.50,+2.50,"31,697",
110/09/24,"188,049,516","25,011,765,076",129.50,135.50,129.50,134.00,+6.50,"82,939",
110/09/27,"202,749,102","27,277,482,224",136.50,138.50,131.00,131.50,-2.50,"82,111",
110/09/28,"167,762,010","21,205,472,636",127.00,128.00,125.00,125.50,-6.00,"72,216",
110/09/29,"124,740,949","15,425,474,104",121.50,126.00,121.50,123.00,-2.50,"57,991",
110/09/30,"79,747,744","9,953,499,501",125.00,127.00,123.00,126.00,+3.00,"31,696",
110/10/01,"312,504,374","36,634,057,851",122.50,123.00,113.50,113.50,-12.50,"152,222",
110/10/04,"323,851,440","34,352,164,069",114.00,114.50,102.50,102.50,-11.00,"138,965",
110/10/05,"331,134,727","33,279,874,313",97.10,105.00,95.80,103.00,+0.50,"127,495",
110/10/06,"225,958,644","22,594,505,464",104.50,104.50,97.50,97.80,-5.20,"100,455",
110/10/07,"256,264,761","26,434,655,489",101.50,106.50,100.00,102.50,+4.70,"96,414",
110/10/08,"145,900,535","14,756,087,797",103.00,104.00,99.20,100.00,-2.50,"57,935",
110/10/12,"254,914,191","23,770,351,293",96.70,98.70,90.00,90.50,-9.50,"114,739",
110/10/13,"198,004,233","18,602,769,367",94.00,96.40,92.40,92.90,+2.40,"91,775",
110/10/14,"243,618,072","23,216,179,850",95.10,98.50,91.70,95.30,+2.40,"114,996",
110/10/15,"140,865,674","13,329,147,787",95.80,96.40,93.50,93.90,-1.40,"67,910",
110/10/18,"275,371,578","24,532,927,755",91.60,92.40,85.50,92.40,-1.50,"124,744",
110/10/19,"137,844,207","12,843,404,255",92.80,94.80,91.70,91.70,-0.70,"69,135",
110/10/20,"108,035,981","10,044,695,762",92.80,94.50,91.30,91.40,-0.30,"50,240",
110/10/21,"90,810,440","8,435,939,794",92.50,94.20,91.90,92.20,+0.80,"44,679",
110/10/22,"137,313,890","12,421,762,864",92.90,93.30,89.00,89.20,-3.00,"68,314",
110/10/25,"209,729,215","19,573,289,904",88.30,96.80,88.20,95.30,+6.10,"97,443",
110/10/26,"146,894,709","14,025,259,399",96.10,97.20,93.70,95.10,-0.20,"66,614",
110/10/27,"107,491,348","10,053,291,850",94.00,94.90,92.70,92.80,-2.30,"49,133",
110/10/28,"121,806,889","11,518,630,827",93.10,96.50,93.10,93.20,+0.40,"56,743",
110/10/29,"226,595,728","22,187,775,370",94.80,101.50,94.60,99.50,+6.30,"102,435",
110/11/01,"145,532,049","14,828,124,338",102.00,104.00,100.00,100.50,+1.00,"59,909",
110/11/02,"182,290,309","19,043,186,097",102.50,107.50,101.00,105.00,+4.50,"79,244",
110/11/03,"306,737,554","34,032,329,257",106.50,114.50,106.50,112.00,+7.00,"126,059",
110/11/04,"246,842,780","28,049,819,170",116.00,117.00,109.00,109.50,-2.50,"106,775",
110/11/05,"190,946,566","21,249,597,026",110.00,114.00,108.00,114.00,+4.50,"73,463",
110/11/08,"353,687,168","42,013,271,948",118.50,124.00,114.50,124.00,+10.00,"145,829",
110/11/09,"243,325,104","29,869,315,303",122.00,126.50,120.00,122.00,-2.00,"113,689",
110/11/10,"181,655,102","22,192,225,770",121.00,124.50,119.50,120.00,-2.00,"73,111",
110/11/11,"279,511,663","32,464,668,962",120.50,122.50,108.00,109.50,-10.50,"120,922",
110/11/12,"163,243,075","18,279,357,504",112.50,115.00,108.50,111.50,+2.00,"66,833",
110/11/15,"105,036,427","11,881,816,446",114.50,115.50,110.50,112.00,+0.50,"41,237",
110/11/16,"164,692,522","19,045,808,602",112.00,119.50,111.00,119.50,+7.50,"66,616",
110/11/17,"154,076,317","18,158,560,932",120.00,120.50,116.00,117.00,-2.50,"63,106",
110/11/18,"124,842,281","14,926,194,704",117.50,121.50,116.50,119.00,+2.00,"52,418",
110/11/19,"129,973,192","15,443,308,845",120.00,122.00,116.00,117.00,-2.00,"51,770",
110/11/22,"126,400,259","15,148,078,820",118.50,122.00,117.50,119.50,+2.50,"48,405",
110/11/23,"105,362,176","12,705,253,629",120.00,122.00,119.00,119.50, 0.00,"40,816",
110/11/24,"69,700,559","8,352,858,472",120.00,121.00,118.00,120.00,+0.50,"28,299",
110/11/25,"182,303,196","22,612,612,769",121.00,126.00,120.50,124.50,+4.50,"77,522",
110/11/26,"208,642,123","25,331,575,659",124.50,126.00,118.00,118.50,-6.00,"85,034",
110/11/29,"165,189,294","20,032,149,978",120.00,123.00,119.00,120.00,+1.50,"64,804",
110/11/30,"121,192,911","15,011,172,357",123.50,125.00,122.50,124.50,+4.50,"43,864",
110/12/01,"97,598,322","12,161,840,577",125.00,126.00,123.00,124.50, 0.00,"39,188",
110/12/02,"335,974,903","43,940,289,942",125.00,135.50,124.50,133.00,+8.50,"142,787",
110/12/03,"227,218,466","30,620,109,709",135.50,137.00,132.00,133.50,+0.50,"96,408",
110/12/06,"242,316,052","33,810,215,068",136.50,142.00,136.00,141.00,+7.50,"104,315",
110/12/07,"273,364,704","39,206,743,315",142.00,146.50,140.00,144.00,+3.00,"115,797",
110/12/08,"236,128,166","34,483,394,202",147.00,149.00,142.50,143.50,-0.50,"104,073",
110/12/09,"130,527,727","18,843,254,052",145.50,146.50,142.00,146.00,+2.50,"55,752",
110/12/10,"197,099,810","27,893,914,753",143.50,144.00,139.00,140.00,-6.00,"86,627",
110/12/13,"94,332,351","13,344,316,999",141.50,143.00,140.00,140.00, 0.00,"35,915",
110/12/14,"195,336,492","26,561,744,964",140.50,142.00,133.00,133.00,-7.00,"81,854",
110/12/15,"118,946,141","16,180,154,627",134.00,138.50,133.50,138.00,+5.00,"46,970",
110/12/16,"114,528,089","16,074,336,060",141.00,142.00,138.50,141.00,+3.00,"45,745",
110/12/17,"109,031,293","15,480,523,685",140.50,144.00,140.00,140.50,-0.50,"46,224",
110/12/20,"90,051,632","12,553,648,892",141.00,142.50,136.50,139.00,-1.50,"36,204",
110/12/21,"95,793,929","13,372,786,416",140.00,141.50,136.50,141.50,+2.50,"34,947",
110/12/22,"54,843,050","7,725,785,509",142.00,142.00,140.00,140.00,-1.50,"22,299",
110/12/23,"52,368,634","7,341,475,051",141.50,142.00,139.00,139.00,-1.00,"20,285",
110/12/24,"54,760,175","7,661,774,236",140.50,142.00,138.00,139.00, 0.00,"25,468",
110/12/27,"36,339,981","5,075,848,781",140.50,140.50,138.50,139.50,+0.50,"15,318",
110/12/28,"124,546,591","17,888,866,699",141.00,145.00,140.50,143.50,+4.00,"57,057",
110/12/29,"79,938,007","11,586,891,093",145.00,146.50,143.50,144.00,+0.50,"37,090",
110/12/30,"84,722,171","12,063,601,396",145.00,145.00,141.00,142.50,-1.50,"37,029",
111/01/03,"187,837,309","25,836,308,886",142.50,143.00,133.00,139.50,-3.00,"76,820",
111/01/04,"68,072,267","9,509,080,238",139.50,141.00,138.00,140.50,+1.00,"31,425",
111/01/05,"77,568,365","11,007,709,044",140.50,144.00,139.00,141.00,+0.50,"36,578",
111/01/06,"93,502,622","13,346,610,083",139.50,144.50,139.00,143.00,+2.00,"39,878",
111/01/07,"106,049,282","15,022,120,623",144.00,145.00,139.00,140.50,-2.50,"46,525",
111/01/10,"137,203,986","18,929,882,303",139.50,142.00,135.00,136.50,-4.00,"65,012",
111/01/11,"97,937,241","13,279,311,272",136.00,137.50,133.50,134.00,-2.50,"46,430",
111/01/12,"155,994,474","20,386,578,492",135.50,136.00,128.00,128.50,-5.50,"73,710",
111/01/13,"95,042,077","12,155,944,207",128.50,130.50,126.00,126.00,-2.50,"46,325",
111/01/14,"139,530,283","17,819,686,405",126.50,132.00,124.00,132.00,+6.00,"56,745",
111/01/17,"106,898,108","13,697,919,970",130.50,131.00,127.00,127.00,-5.00,"46,853",
111/01/18,"86,936,264","11,018,014,438",125.50,129.00,124.50,127.00, 0.00,"37,717",
111/01/19,"133,695,843","16,581,654,871",125.50,128.00,121.00,122.50,-4.50,"65,468",
111/01/20,"71,313,774","8,785,587,001",122.50,125.00,121.00,124.00,+1.50,"31,421",
111/01/21,"178,893,090","21,210,036,231",122.00,122.50,115.50,115.50,-8.50,"92,380",
111/01/24,"152,964,023","17,370,187,073",112.00,116.50,110.50,115.00,-0.50,"61,173",
111/01/25,"104,194,078","11,655,947,725",114.00,114.00,110.00,110.00,-5.00,"48,020",
111/01/26,"77,410,499","8,739,600,577",111.00,114.50,111.00,113.00,+3.00,"35,639",
111/02/07,"142,530,130","17,060,180,775",115.50,124.00,115.00,124.00,+11.00,"63,157",
111/02/08,"254,620,237","32,684,344,448",124.50,133.50,123.50,129.00,+5.00,"116,400",
111/02/09,"116,746,110","15,219,297,256",131.50,133.00,128.00,129.00, 0.00,"64,484",
111/02/10,"111,847,726","14,657,607,224",131.50,133.00,128.50,132.00,+3.00,"50,189",
111/02/11,"153,813,806","20,481,762,456",133.50,135.00,131.00,131.50,-0.50,"67,734",
111/02/14,"140,819,575","18,693,972,575",131.50,135.50,130.00,130.00,-1.50,"77,109",
111/02/15,"67,159,205","8,846,369,412",131.50,133.00,130.00,132.00,+2.00,"27,064",
111/02/16,"85,731,645","11,501,468,941",135.00,135.50,133.00,133.50,+1.50,"37,375",
111/02/17,"106,132,635","14,296,203,719",134.00,136.50,133.00,133.50, 0.00,"40,128",
111/02/18,"200,009,496","27,585,306,615",133.00,142.00,132.00,141.50,+8.00,"87,110",
111/02/21,"249,069,026","36,270,407,980",143.00,147.50,143.00,147.00,+5.50,"101,369",
111/02/22,"298,269,214","42,085,702,768",145.50,147.00,135.50,142.50,-4.50,"127,517",
111/02/23,"155,280,786","22,681,078,830",145.00,148.00,144.50,145.00,+2.50,"71,650",
111/02/24,"253,657,385","36,237,312,924",141.50,147.00,138.50,141.50,-3.50,"106,865",
111/02/25,"146,856,916","21,287,920,304",146.50,147.00,143.00,143.50,+2.00,"65,243",
111/03/01,"225,991,888","33,500,097,825",146.00,151.00,144.50,150.50,+7.00,"92,696",
111/03/02,"190,071,490","28,891,349,111",150.00,154.00,149.00,151.50,+1.00,"82,594",
111/03/03,"229,574,210","36,231,217,230",154.50,162.50,153.50,160.50,+9.00,"122,257",
111/03/04,"431,046,214","70,685,147,482",161.50,171.00,159.00,159.00,-1.50,"217,133",
111/03/07,"337,599,130","52,483,840,125",160.50,162.00,151.00,151.00,-8.00,"154,859",
111/03/08,"389,717,827","57,242,765,336",148.00,153.50,138.50,147.00,-4.00,"169,342",
111/03/09,"261,873,095","40,071,630,066",152.50,156.00,149.00,156.00,+9.00,"118,750",
111/03/10,"243,329,897","38,810,454,184",161.00,162.50,156.00,156.00, 0.00,"114,184",
111/03/11,"193,990,525","30,643,796,584",155.00,160.00,155.00,160.00,+4.00,"88,588",
111/03/14,"212,637,788","34,888,264,329",162.50,166.00,162.00,164.50,+4.50,"85,564",
111/03/15,"299,775,867","48,261,929,886",165.00,167.00,157.50,158.00,-6.50,"132,306",
111/03/16,"532,028,484","80,584,238,683",160.50,163.50,142.50,143.00,-15.00,"251,876",
111/03/17,"311,757,278","44,842,881,989",146.00,148.00,138.50,146.50,+3.50,"147,168",
111/03/18,"165,238,709","23,416,651,571",145.00,145.50,140.00,141.00,-5.50,"75,350",
111/03/21,"128,286,768","18,232,994,607",141.00,145.00,138.50,144.50,+3.50,"54,235",
111/03/22,"74,326,569","10,674,467,445",144.00,145.50,142.50,142.50,-2.00,"33,194",
111/03/23,"68,992,130","9,887,649,383",143.50,145.00,141.50,143.50,+1.00,"29,152",
111/03/24,"84,745,736","11,997,997,643",142.50,144.00,140.50,140.50,-3.00,"34,682",
111/03/25,"165,131,365","22,339,790,187",140.00,140.00,132.50,132.50,-8.00,"93,040",
111/03/28,"93,721,893","12,295,843,089",128.00,134.50,127.00,133.00,+0.50,"47,753",
111/03/29,"61,231,272","8,321,178,086",134.00,137.50,134.00,135.00,+2.00,"30,944",
111/03/30,"56,886,329","7,687,024,058",136.00,136.50,133.50,135.00, 0.00,"28,038",
111/03/31,"38,747,258","5,242,424,775",135.50,137.00,133.50,135.00, 0.00,"17,819",
111/04/01,"68,842,684","9,410,907,938",134.00,138.50,133.50,138.50,+3.50,"31,253",
111/04/06,"76,145,364","10,209,116,968",135.00,135.50,133.00,133.50,-5.00,"42,277",
111/04/07,"75,050,269","9,784,874,588",131.00,133.50,128.50,128.50,-5.00,"46,314",
111/04/08,"96,179,860","12,918,808,725",131.00,136.50,130.50,135.50,+7.00,"42,144",
111/04/11,"89,856,268","12,311,512,144",136.50,138.50,135.50,136.00,+0.50,"36,530",
111/04/12,"76,995,661","10,307,505,603",136.50,137.00,132.00,134.50,-1.50,"31,186",
111/04/13,"102,258,649","14,184,789,817",136.50,140.50,136.00,140.00,+5.50,"44,013",
111/04/14,"73,856,909","10,343,618,749",140.50,142.00,138.00,138.00,-2.00,"33,530",
111/04/15,"77,659,356","10,892,177,071",137.00,142.00,137.00,141.50,+3.50,"35,808",
111/04/18,"56,844,230","7,918,054,956",141.00,141.50,138.00,138.00,-3.50,"24,141",
111/04/19,"62,583,545","8,846,800,257",140.00,142.50,139.50,141.50,+3.50,"26,579",
111/04/20,"97,083,572","13,923,374,136",143.00,144.50,142.00,143.50,+2.00,"38,123",
111/04/21,"75,810,527","11,074,862,921",145.00,147.50,145.00,145.50,+2.00,"36,631",
111/04/22,"81,848,440","12,008,737,605",144.50,149.00,143.50,147.50,+2.00,"41,558",
111/04/25,"139,636,313","19,707,773,159",144.00,145.00,139.00,139.50,-8.00,"58,741",
111/04/26,"49,643,058","6,971,741,131",141.00,142.50,139.00,139.00,-0.50,"23,748",
111/04/27,"90,781,882","12,457,636,051",134.00,140.50,133.00,140.00,+1.00,"36,128",
111/04/28,"63,157,535","8,861,771,847",142.00,142.00,138.00,138.00,-2.00,"26,595",
111/04/29,"113,755,419","16,383,593,654",140.50,145.50,140.00,145.00,+7.00,"48,159",
111/05/03,"71,040,875","10,337,736,835",146.00,146.50,144.00,146.50,+1.50,"26,891",
111/05/04,"115,815,573","17,529,311,024",148.50,153.00,148.50,151.50,+5.00,"54,643",
111/05/05,"121,717,467","18,575,293,259",154.00,155.50,150.50,152.50,+1.00,"49,447",
111/05/06,"125,219,294","19,023,585,675",149.50,154.50,148.50,154.00,+1.50,"54,662",
111/05/09,"144,784,664","21,752,154,232",152.50,154.00,147.00,147.00,-7.00,"73,375",
111/05/10,"115,425,361","16,964,716,047",143.00,150.50,142.50,149.00,+2.00,"50,822",
111/05/11,"82,004,378","12,018,686,064",148.50,150.00,144.50,144.50,-4.50,"50,325",
111/05/12,"120,876,015","17,170,510,528",145.50,147.50,139.00,139.00,-5.50,"55,043",
111/05/13,"64,937,090","9,295,085,745",142.50,144.00,142.00,143.50,+4.50,"26,806",
111/05/16,"127,589,403","17,726,037,965",143.00,143.00,136.50,137.50,-6.00,"72,872",
111/05/17,"81,973,444","11,197,904,283",138.00,139.50,135.00,135.50,-2.00,"38,764",
111/05/18,"51,147,174","7,044,247,185",137.50,138.50,137.00,137.50,+2.00,"26,149",
111/05/19,"132,772,282","17,654,482,012",134.00,136.50,130.00,136.00,-1.50,"60,598",
111/05/20,"71,608,198","9,755,527,837",137.00,138.50,134.50,135.00,-1.00,"33,257",
111/05/23,"187,976,803","26,948,569,425",138.00,147.00,137.50,144.00,+9.00,"81,025",
111/05/24,"93,521,294","13,487,081,699",145.50,146.50,142.00,142.00,-2.00,"37,772",
111/05/25,"69,046,871","9,889,274,690",144.50,146.00,141.50,143.00,+1.00,"30,999",
111/05/26,"46,757,415","6,693,363,032",144.50,145.00,141.00,142.00,-1.00,"19,939",
111/05/27,"57,965,859","8,349,113,220",144.50,145.50,142.50,144.50,+2.50,"20,113",
111/05/30,"59,398,115","8,595,772,002",145.50,146.00,144.00,144.00,-0.50,"25,599",
111/05/31,"86,696,376","12,317,274,929",145.00,146.00,140.50,140.50,-3.50,"35,643",
