日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
110/03/24,"1,789,671","810,757,057",455.00,459.00,451.00,452.50,-6.00,"1,988",
110/03/25,"3,084,303","1,418,728,171",450.00,467.00,448.50,466.50,+14.00,"3,192",
110/03/26,"5,715,989","2,745,676,257",470.50,485.50,468.00,484.50,+18.00,"7,181",
110/03/29,"3,234,884","1,582,140,845",491.00,495.00,485.50,489.50,+5.00,"3,567",
110/03/30,"5,538,635","2,763,947,295",496.50,503.00,490.50,502.00,+12.50,"5,786",
110/03/31,"2,374,127","1,177,277,685",502.00,502.00,492.50,494.00,-8.00,"2,591",
110/04/01,"2,406,210","1,179,942,623",496.00,499.50,483.00,490.00,-4.00,"2,874",
110/04/06,"2,960,580","1,494,623,980",500.00,509.00,496.50,507.00,+17.00,"4,231",
110/04/07,"2,271,075","1,136,230,803",500.00,505.00,494.00,504.00,-3.00,"2,641",
110/04/08,"2,009,083","1,008,165,979",495.00,507.00,495.00,502.00,-2.00,"2,294",
110/04/09,"2,178,819","1,095,360,953",508.00,511.00,497.50,499.00,-3.00,"2,284",
110/04/12,"3,127,337","1,528,498,653",505.00,505.00,482.00,482.50,-16.50,"3,876",
110/04/13,"3,393,709","1,678,657,795",486.00,504.00,485.50,488.00,+5.50,"3,658",
110/04/14,"4,220,433","2,095,104,890",495.50,507.00,485.00,497.50,+9.50,"4,477",
110/04/15,"2,129,333","1,058,213,914",497.00,501.00,491.00,500.00,+2.50,"2,153",
110/04/16,"2,392,367","1,190,601,512",497.50,502.00,493.00,499.00,-1.00,"2,695",
110/04/19,"2,312,231","1,156,208,899",499.00,505.00,494.00,500.00,+1.00,"2,358",
110/04/20,"2,363,499","1,185,301,923",500.00,506.00,496.00,505.00,+5.00,"2,389",
110/04/21,"4,638,510","2,319,074,631",510.00,520.00,491.50,493.50,-11.50,"4,953",
110/04/22,"3,346,577","1,673,838,673",496.00,505.00,494.50,500.00,+6.50,"3,036",
110/04/23,"4,498,066","2,298,864,260",500.00,519.00,497.00,519.00,+19.00,"4,904",
110/04/26,"5,547,504","2,942,257,441",531.00,546.00,514.00,530.00,+11.00,"5,541",
110/04/27,"4,155,576","2,240,764,100",534.00,548.00,532.00,537.00,+7.00,"3,988",
110/04/28,"2,769,835","1,485,779,262",534.00,542.00,528.00,538.00,+1.00,"2,660",
110/04/29,"2,323,274","1,244,671,477",535.00,541.00,532.00,532.00,-6.00,"2,155",
110/05/03,"2,734,786","1,438,563,636",528.00,539.00,519.00,519.00,-13.00,"3,056",
110/05/04,"3,850,274","1,936,013,380",520.00,524.00,490.00,507.00,-12.00,"3,864",
110/05/05,"2,568,279","1,296,280,299",508.00,514.00,499.00,499.00,-8.00,"2,304",
110/05/06,"3,947,680","1,994,071,316",504.00,521.00,498.50,513.00,+14.00,"3,136",
110/05/07,"1,882,210","969,448,255",511.00,520.00,509.00,516.00,+3.00,"2,065",
110/05/10,"1,494,652","762,951,838",517.00,521.00,500.00,504.00,-12.00,"1,668",
110/05/11,"4,719,723","2,196,775,904",493.00,497.00,454.00,456.00,-48.00,"6,045",
110/05/12,"5,765,389","2,510,823,748",455.00,459.00,410.50,436.00,-20.00,"5,974",
110/05/13,"5,705,258","2,569,967,790",439.00,462.00,421.00,450.50,+14.50,"4,975",
110/05/14,"3,138,491","1,432,045,797",451.00,466.00,449.00,451.50,+1.00,"2,889",
110/05/17,"2,517,132","1,116,286,258",440.00,459.50,430.00,439.50,-12.00,"2,789",
110/05/18,"3,907,126","1,821,073,754",446.00,481.00,446.00,470.00,+30.50,"3,776",
110/05/19,"2,534,862","1,164,498,521",463.00,475.00,453.50,455.50,-14.50,"2,755",
110/05/20,"2,044,110","920,796,750",458.50,459.00,445.00,450.00,-5.50,"1,924",
110/05/21,"2,250,359","1,015,815,890",460.00,460.00,443.00,451.50,+1.50,"2,063",
110/05/24,"1,940,904","873,282,870",450.00,458.50,441.00,452.50,+1.00,"1,974",
110/05/25,"3,942,617","1,838,861,101",457.00,474.50,454.00,469.00,+16.50,"3,679",
110/05/26,"3,916,872","1,887,880,790",469.00,493.00,465.50,485.50,+16.50,"3,913",
110/05/27,"4,874,583","2,372,118,730",484.00,489.50,477.00,489.50,+4.00,"2,607",
110/05/28,"2,213,532","1,100,534,139",487.00,502.00,487.00,497.00,+7.50,"2,490",
110/05/31,"2,224,033","1,109,470,755",499.00,504.00,490.00,499.00,+2.00,"2,054",
110/06/01,"1,734,810","876,487,416",501.00,509.00,500.00,506.00,+7.00,"1,836",
110/06/02,"2,189,385","1,087,889,748",510.00,510.00,490.50,491.50,-14.50,"2,391",
110/06/03,"1,436,960","715,728,217",492.00,503.00,492.00,500.00,+8.50,"1,401",
110/06/04,"763,931","381,546,895",495.00,503.00,494.50,502.00,+2.00,822,
110/06/07,"1,812,656","905,866,678",502.00,508.00,483.50,504.00,+2.00,"2,141",
110/06/08,"1,047,948","531,274,246",510.00,512.00,501.00,502.00,-2.00,"1,247",
110/06/09,"1,459,117","730,330,314",502.00,506.00,496.00,497.50,-4.50,"1,374",
110/06/10,"2,651,901","1,364,793,114",502.00,521.00,501.00,516.00,+18.50,"3,043",
110/06/11,"994,568","513,619,499",520.00,520.00,513.00,513.00,-3.00,"1,178",
110/06/15,"1,723,127","899,112,950",517.00,528.00,516.00,518.00,+5.00,"2,015",
110/06/16,"1,216,517","630,224,844",518.00,523.00,512.00,516.00,-2.00,"1,354",
110/06/17,"1,121,688","579,001,980",511.00,523.00,509.00,519.00,+3.00,"1,156",
110/06/18,"1,962,186","1,018,768,800",522.00,525.00,516.00,516.00,-3.00,"1,346",
110/06/21,"1,855,371","931,676,507",512.00,513.00,497.00,499.50,-16.50,"2,296",
110/06/22,"2,557,525","1,249,931,039",491.00,502.00,482.00,487.00,-12.50,"2,873",
110/06/23,"4,579,029","2,222,067,587",489.00,495.00,481.00,484.00,-3.00,"4,469",
110/06/24,"4,270,546","2,155,408,110",490.00,514.00,490.00,510.00,+26.00,"4,260",
110/06/25,"1,728,895","867,425,206",510.00,510.00,496.00,496.50,-13.50,"1,968",
110/06/28,"966,958","483,505,353",498.50,506.00,493.00,498.00,+1.50,"1,146",
110/06/29,"1,693,506","857,133,928",502.00,511.00,501.00,501.00,+3.00,"1,653",
110/06/30,"1,427,114","723,041,488",503.00,511.00,500.00,505.00,+4.00,"1,317",
110/07/01,"2,415,993","1,199,152,287",514.00,514.00,492.00,492.50,-12.50,"2,544",
110/07/02,"1,735,470","869,221,405",489.00,508.00,489.00,505.00,+12.50,"1,790",
110/07/05,"2,249,766","1,165,521,194",509.00,522.00,508.00,521.00,+16.00,"2,615",
110/07/06,"992,697","514,378,326",524.00,524.00,515.00,516.00,-5.00,"1,281",
110/07/07,"2,208,011","1,154,875,531",517.00,527.00,512.00,523.00,+7.00,"2,576",
110/07/08,"2,100,603","1,102,972,658",522.00,530.00,517.00,524.00,+1.00,"2,187",
110/07/09,"1,633,844","842,308,234",520.00,524.00,508.00,515.00,-9.00,"1,617",
110/07/12,"1,126,223","586,061,591",517.00,524.00,517.00,520.00,+5.00,"1,076",
110/07/13,"2,547,422","1,336,420,397",520.00,530.00,517.00,522.00,+2.00,"2,297",
110/07/14,"1,140,062","592,837,526",517.00,524.00,517.00,521.00,-1.00,"1,048",
110/07/15,"2,856,264","1,528,769,484",523.00,540.00,522.00,538.00,+17.00,"3,219",
110/07/16,"1,728,973","932,880,877",532.00,545.00,529.00,545.00,+7.00,"1,887",
110/07/19,"3,813,035","2,120,304,623",539.00,565.00,535.00,560.00,+15.00,"4,110",
110/07/20,"2,204,266","1,225,452,964",556.00,565.00,548.00,552.00,-8.00,"2,199",
110/07/21,"3,290,740","1,883,336,975",560.00,586.00,558.00,569.00,+17.00,"3,355",
110/07/22,"3,040,457","1,734,836,991",570.00,581.00,563.00,569.00, 0.00,"2,548",
110/07/23,"3,313,593","1,881,131,342",577.00,577.00,558.00,560.00,-9.00,"2,954",
110/07/26,"4,325,100","2,488,691,581",588.00,588.00,563.00,567.00,+7.00,"3,951",
110/07/27,"8,166,744","4,963,478,133",585.00,621.00,583.00,613.00,+46.00,"7,270",
110/07/28,"4,819,279","2,826,886,638",597.00,599.00,575.00,587.00,-26.00,"5,113",
110/07/29,"4,422,176","2,612,498,753",598.00,605.00,572.00,599.00,+12.00,"4,152",
110/07/30,"3,368,622","1,996,034,335",594.00,603.00,587.00,588.00,-11.00,"2,579",
110/08/02,"1,897,760","1,114,388,102",594.00,598.00,581.00,590.00,+2.00,"1,651",
110/08/03,"3,292,284","1,963,970,007",607.00,609.00,582.00,600.00,+10.00,"2,507",
110/08/04,"1,772,013","1,067,072,707",600.00,608.00,592.00,602.00,+2.00,"1,773",
110/08/05,"1,810,234","1,099,274,694",609.00,613.00,601.00,610.00,+8.00,"1,863",
110/08/06,"2,376,782","1,441,711,728",614.00,621.00,597.00,603.00,-7.00,"2,304",
110/08/09,"1,565,498","923,376,363",595.00,598.00,585.00,586.00,-17.00,"1,951",
110/08/10,"2,003,290","1,166,168,261",590.00,594.00,575.00,582.00,-4.00,"1,977",
110/08/11,"2,262,626","1,282,934,043",580.00,580.00,556.00,563.00,-19.00,"2,663",
110/08/12,"1,752,124","986,589,062",556.00,573.00,556.00,563.00, 0.00,"1,773",
110/08/13,"2,287,391","1,254,428,177",560.00,563.00,542.00,542.00,-21.00,"2,880",
110/08/16,"1,692,183","915,548,043",538.00,551.00,530.00,545.00,+3.00,"2,005",
110/08/17,"1,728,023","925,299,349",547.00,549.00,529.00,529.00,-16.00,"1,949",
110/08/18,"2,446,237","1,313,204,340",510.00,552.00,510.00,551.00,+22.00,"2,416",
110/08/19,"3,064,460","1,612,397,854",537.00,542.00,517.00,517.00,-34.00,"3,300",
110/08/20,"2,567,952","1,381,617,646",530.00,547.00,522.00,537.00,+20.00,"2,476",
110/08/23,"1,616,756","891,007,800",543.00,557.00,540.00,552.00,+15.00,"1,659",
110/08/24,"1,936,780","1,070,187,654",556.00,558.00,548.00,550.00,-2.00,"1,419",
110/08/25,"1,272,956","702,414,826",559.00,560.00,549.00,550.00, 0.00,999,
110/08/26,"1,812,560","983,365,344",551.00,551.00,536.00,542.00,-8.00,"1,775",
110/08/27,"1,544,692","831,344,807",535.00,543.00,532.00,540.00,-2.00,"1,589",
110/08/30,"1,467,278","804,798,840",545.00,558.00,542.00,548.00,+8.00,"1,439",
110/08/31,"1,595,264","878,575,746",548.00,556.00,543.00,554.00,+6.00,"1,264",
110/09/01,"3,110,832","1,769,867,143",564.00,584.00,557.00,577.00,+23.00,"2,980",
110/09/02,"2,058,781","1,166,326,514",570.00,580.00,566.00,566.00,-11.00,"1,961",
110/09/03,"2,055,565","1,118,319,252",570.00,574.00,558.00,565.00,-1.00,"1,379",
110/09/06,"5,031,749","2,879,167,362",575.00,575.00,553.00,557.00,-8.00,"1,655",
110/09/07,"1,843,922","1,007,251,411",563.00,563.00,540.00,546.00,-11.00,"2,031",
110/09/08,"1,574,778","832,454,845",536.00,541.00,520.00,525.00,X0.00,"1,989",
110/09/09,"1,423,033","748,189,024",518.00,534.00,516.00,525.00, 0.00,"1,428",
110/09/10,"2,205,691","1,171,834,405",523.00,539.00,523.00,537.00,+12.00,"1,915",
110/09/13,"1,178,584","629,167,241",537.00,541.00,532.00,534.00,-3.00,"1,127",
110/09/14,"1,323,657","701,323,123",536.00,539.00,525.00,529.00,-5.00,"1,338",
110/09/15,"1,897,250","987,314,464",526.00,533.00,516.00,517.00,-12.00,"2,016",
110/09/16,"1,328,255","688,018,954",515.00,525.00,513.00,518.00,+1.00,"1,469",
110/09/17,"2,516,020","1,312,161,553",519.00,530.00,513.00,524.00,+6.00,"2,034",
110/09/22,"4,489,817","2,194,350,450",504.00,505.00,480.00,488.50,-35.50,"5,541",
110/09/23,"2,718,284","1,381,815,462",492.50,517.00,492.50,509.00,+20.50,"2,670",
110/09/24,"3,350,093","1,718,356,226",510.00,529.00,503.00,508.00,-1.00,"3,073",
110/09/27,"1,881,949","965,396,945",510.00,518.00,502.00,513.00,+5.00,"1,804",
110/09/28,"1,022,906","515,406,099",508.00,512.00,501.00,502.00,-11.00,"1,159",
110/09/29,"3,626,932","1,754,206,222",489.00,491.50,477.00,486.00,-16.00,"4,337",
110/09/30,"2,339,527","1,153,609,425",486.00,497.50,482.50,495.50,+9.50,"1,802",
110/10/01,"2,647,683","1,266,588,939",485.50,487.50,471.00,476.50,-19.00,"3,369",
110/10/04,"2,381,123","1,110,272,854",480.00,482.00,460.50,465.00,-11.50,"2,702",
110/10/05,"4,617,269","2,126,615,979",446.00,473.00,445.00,469.00,+4.00,"4,162",
110/10/06,"2,554,073","1,217,425,407",479.00,483.50,469.00,474.50,+5.50,"2,665",
110/10/07,"3,179,758","1,537,781,243",484.00,497.00,483.00,492.00,+17.50,"2,646",
110/10/08,"2,853,935","1,388,609,620",488.00,497.50,478.00,480.50,-11.50,"2,559",
110/10/12,"3,347,772","1,568,011,657",474.00,479.50,462.00,464.00,-16.50,"3,138",
110/10/13,"3,208,632","1,452,167,371",456.50,468.00,447.50,448.50,-15.50,"3,727",
110/10/14,"2,675,084","1,232,787,983",458.00,464.00,453.00,461.50,+13.00,"2,353",
110/10/15,"2,869,387","1,350,652,489",466.50,476.00,465.00,469.00,+7.50,"2,560",
110/10/18,"1,673,947","780,880,874",474.00,477.00,460.00,462.00,-7.00,"1,595",
110/10/19,"2,629,946","1,255,241,414",468.50,481.50,465.00,478.00,+16.00,"2,249",
110/10/20,"2,120,385","1,017,952,943",480.00,486.00,474.50,475.00,-3.00,"2,020",
110/10/21,"1,917,768","917,130,387",473.00,485.00,473.00,474.00,-1.00,"1,758",
110/10/22,"1,332,722","632,585,443",475.00,478.00,469.00,475.00,+1.00,"1,231",
110/10/25,"3,334,422","1,619,337,058",481.00,495.00,478.00,486.00,+11.00,"2,953",
110/10/26,"3,131,851","1,526,907,168",486.00,492.50,483.50,487.00,+1.00,"2,108",
110/10/27,"2,170,934","1,075,151,919",490.00,502.00,486.50,500.00,+13.00,"2,095",
110/10/28,"1,965,071","981,014,354",495.50,504.00,494.00,500.00, 0.00,"1,843",
110/10/29,"2,457,121","1,228,504,693",502.00,504.00,494.00,499.00,-1.00,"2,104",
110/11/01,"2,999,833","1,502,223,651",503.00,509.00,492.00,500.00,+1.00,"2,569",
110/11/02,"2,250,705","1,118,927,630",503.00,505.00,491.00,491.50,-8.50,"2,132",
110/11/03,"1,511,907","738,214,885",498.00,498.00,484.50,489.50,-2.00,"1,637",
110/11/04,"1,555,033","757,885,321",496.50,496.50,481.50,485.50,-4.00,"1,469",
110/11/05,"2,757,889","1,370,783,312",488.00,504.00,488.00,499.50,+14.00,"2,186",
110/11/08,"1,034,362","519,761,535",502.00,505.00,497.50,505.00,+5.50,"1,247",
110/11/09,"2,315,809","1,191,154,477",508.00,521.00,506.00,511.00,+6.00,"2,457",
110/11/10,"2,280,196","1,180,983,730",515.00,525.00,511.00,519.00,+8.00,"2,104",
110/11/11,"1,389,516","722,417,218",516.00,523.00,511.00,522.00,+3.00,"1,361",
110/11/12,"1,588,836","832,398,705",526.00,530.00,518.00,523.00,+1.00,"1,597",
110/11/15,"2,478,562","1,333,977,752",528.00,545.00,527.00,542.00,+19.00,"2,749",
110/11/16,"1,666,750","909,699,682",545.00,550.00,536.00,549.00,+7.00,"2,055",
110/11/17,"2,222,949","1,225,961,845",550.00,560.00,545.00,550.00,+1.00,"2,484",
110/11/18,"1,130,400","621,250,643",552.00,553.00,546.00,549.00,-1.00,"1,294",
110/11/19,"1,180,608","647,317,686",550.00,556.00,545.00,547.00,-2.00,"1,452",
110/11/22,"733,655","403,265,810",550.00,553.00,548.00,548.00,+1.00,854,
110/11/23,"1,870,463","1,015,165,367",543.00,547.00,535.00,544.00,-4.00,"1,933",
110/11/24,"814,559","442,787,697",544.00,547.00,538.00,542.00,-2.00,999,
110/11/25,"978,715","534,273,711",544.00,553.00,540.00,544.00,+2.00,"1,186",
110/11/26,"1,719,001","923,832,860",541.00,549.00,533.00,534.00,-10.00,"1,965",
110/11/29,"2,135,467","1,135,779,051",528.00,540.00,521.00,536.00,+2.00,"2,242",
110/11/30,"3,557,094","1,949,460,207",545.00,555.00,537.00,555.00,+19.00,"2,208",
110/12/01,"1,447,440","793,464,667",546.00,551.00,542.00,549.00,-6.00,"1,584",
110/12/02,"1,386,008","766,488,932",549.00,558.00,549.00,554.00,+5.00,"1,459",
110/12/03,"1,266,934","703,562,893",554.00,558.00,550.00,555.00,+1.00,"1,340",
110/12/06,"2,992,658","1,713,308,076",560.00,580.00,558.00,577.00,+22.00,"4,190",
110/12/07,"3,232,341","1,846,518,060",577.00,581.00,559.00,565.00,-12.00,"4,916",
110/12/08,"2,115,250","1,206,190,986",576.00,579.00,565.00,565.00, 0.00,"2,071",
110/12/09,"933,952","525,018,940",565.00,570.00,558.00,558.00,-7.00,"1,156",
110/12/10,"960,689","531,457,677",555.00,557.00,548.00,554.00,-4.00,"1,142",
110/12/13,"558,094","310,774,485",558.00,561.00,552.00,556.00,+2.00,659,
110/12/14,"1,200,525","658,403,594",553.00,555.00,544.00,545.00,-11.00,"1,449",
110/12/15,"1,061,404","583,301,509",545.00,555.00,541.00,553.00,+8.00,"1,136",
110/12/16,"1,890,380","1,070,300,939",558.00,573.00,553.00,569.00,+16.00,"2,037",
110/12/17,"2,036,207","1,154,446,786",568.00,575.00,562.00,567.00,-2.00,"1,579",
110/12/20,"1,587,713","886,139,424",568.00,571.00,552.00,553.00,-14.00,"2,126",
110/12/21,"1,261,964","715,305,772",558.00,574.00,556.00,569.00,+16.00,"1,309",
110/12/22,"891,580","511,046,288",573.00,576.00,566.00,573.00,+4.00,"1,065",
110/12/23,"1,474,972","844,948,393",579.00,584.00,567.00,572.00,-1.00,"1,867",
110/12/24,"932,808","529,041,284",575.00,578.00,563.00,564.00,-8.00,"1,156",
110/12/27,"985,453","567,409,227",569.00,579.00,567.00,576.00,+12.00,"1,301",
110/12/28,"916,325","533,674,320",578.00,585.00,577.00,583.00,+7.00,"1,284",
110/12/29,"630,837","365,063,657",582.00,584.00,576.00,578.00,-5.00,927,
110/12/30,"585,181","339,122,912",578.00,583.00,575.00,580.00,+2.00,721,
111/01/03,"1,956,065","1,131,153,745",589.00,594.00,571.00,573.00,-7.00,"2,007",
111/01/04,"2,501,707","1,405,123,218",576.00,580.00,556.00,558.00,-15.00,"3,337",
111/01/05,"1,860,504","1,040,654,855",556.00,565.00,556.00,563.00,+5.00,"1,677",
111/01/06,"2,932,109","1,625,797,711",560.00,565.00,548.00,555.00,-8.00,"2,548",
111/01/07,"2,274,586","1,262,253,312",563.00,566.00,548.00,555.00, 0.00,"1,845",
111/01/10,"1,986,933","1,104,130,948",553.00,562.00,548.00,557.00,+2.00,"1,302",
111/01/11,"3,637,036","1,994,504,840",558.00,562.00,539.00,543.00,-14.00,"3,345",
111/01/12,"2,767,629","1,501,344,215",553.00,553.00,539.00,543.00, 0.00,"1,947",
111/01/13,"1,876,779","1,013,665,777",538.00,546.00,534.00,540.00,-3.00,"1,693",
111/01/14,"1,637,786","871,190,627",538.00,539.00,527.00,532.00,-8.00,"1,773",
111/01/17,"1,267,005","677,229,280",527.00,539.00,527.00,536.00,+4.00,"1,428",
111/01/18,"1,547,977","839,379,189",539.00,547.00,536.00,537.00,+1.00,"1,654",
111/01/19,"1,334,352","722,614,389",535.00,545.00,533.00,541.00,+4.00,"1,446",
111/01/20,"1,272,460","688,421,331",534.00,547.00,534.00,540.00,-1.00,"1,237",
111/01/21,"1,874,305","1,017,798,498",538.00,546.00,537.00,544.00,+4.00,"1,798",
111/01/24,"1,602,014","859,112,815",540.00,543.00,530.00,535.00,-9.00,"1,674",
111/01/25,"1,962,851","1,047,164,684",530.00,542.00,527.00,531.00,-4.00,"2,328",
111/01/26,"1,502,378","799,259,665",533.00,540.00,526.00,526.00,-5.00,"2,031",
111/02/07,"3,059,832","1,562,530,232",525.00,531.00,503.00,506.00,-20.00,"3,632",
111/02/08,"2,432,891","1,246,026,405",511.00,518.00,504.00,514.00,+8.00,"2,455",
111/02/09,"4,694,656","2,369,063,190",491.00,517.00,491.00,511.00,-3.00,"4,309",
111/02/10,"2,629,295","1,337,541,075",506.00,514.00,505.00,510.00,-1.00,"2,663",
111/02/11,"3,092,763","1,559,963,568",505.00,510.00,500.00,504.00,-6.00,"2,945",
111/02/14,"2,699,172","1,326,102,387",500.00,501.00,486.00,487.50,-16.50,"4,285",
111/02/15,"2,381,077","1,170,857,049",490.00,496.00,488.00,490.00,+2.50,"2,430",
111/02/16,"2,610,737","1,311,384,835",497.00,507.00,496.00,503.00,+13.00,"2,666",
111/02/17,"2,496,425","1,232,300,447",505.00,505.00,489.00,489.00,-14.00,"4,017",
111/02/18,"2,553,026","1,231,568,237",482.00,486.50,479.00,483.00,-6.00,"3,753",
111/02/21,"2,808,604","1,341,504,185",478.00,484.50,470.00,481.50,-1.50,"3,258",
111/02/22,"3,011,090","1,421,919,847",465.50,480.00,465.50,476.00,-5.50,"3,744",
111/02/23,"2,569,482","1,212,904,473",476.00,479.00,468.50,472.00,-4.00,"3,271",
111/02/24,"3,960,595","1,812,101,257",462.00,466.50,450.00,455.00,-17.00,"6,253",
111/02/25,"5,421,797","2,456,276,243",455.00,463.50,447.50,456.00,+1.00,"5,031",
111/03/01,"3,354,616","1,591,058,256",475.00,478.50,468.00,474.50,+18.50,"3,456",
111/03/02,"1,483,063","696,368,667",473.00,473.00,465.00,472.00,-2.50,"1,792",
111/03/03,"2,571,893","1,236,586,380",477.00,486.50,476.50,477.50,+5.50,"2,679",
111/03/04,"1,804,100","846,473,403",473.00,473.00,466.00,466.50,-11.00,"2,737",
111/03/07,"2,741,731","1,230,781,496",459.00,459.00,445.00,449.00,-17.50,"4,233",
111/03/08,"1,997,847","894,150,622",440.00,455.50,440.00,448.00,-1.00,"2,503",
111/03/09,"2,352,715","1,063,433,712",448.00,456.50,448.00,451.00,+3.00,"2,249",
111/03/10,"2,075,390","967,608,465",462.00,470.00,461.00,469.00,+18.00,"2,206",
111/03/11,"1,249,402","582,575,344",466.00,470.50,462.00,466.00,-3.00,"1,357",
111/03/14,"1,260,774","586,527,878",471.00,474.50,460.50,465.00,-1.00,"1,413",
111/03/15,"2,215,605","1,000,693,994",463.50,464.00,446.50,447.50,-17.50,"2,816",
111/03/16,"2,390,830","1,062,092,131",455.00,456.50,440.00,445.00,-2.50,"2,703",
111/03/17,"3,186,682","1,450,439,020",459.00,460.50,450.00,455.00,+10.00,"2,954",
111/03/18,"2,964,945","1,349,591,008",460.00,461.00,451.00,455.00, 0.00,"2,317",
111/03/21,"1,243,311","570,942,249",458.00,462.00,456.50,459.50,+4.50,"1,360",
111/03/22,"1,213,308","556,539,148",464.50,464.50,456.00,457.50,-2.00,"1,546",
111/03/23,"1,956,214","894,314,565",457.50,462.50,454.50,457.50, 0.00,"2,317",
111/03/24,"2,140,203","963,056,266",455.50,455.50,447.50,452.50,-5.00,"2,648",
111/03/25,"1,986,110","890,481,276",450.00,453.50,446.00,446.00,-6.50,"2,479",
111/03/28,"2,663,446","1,151,119,964",441.00,442.00,428.50,430.50,-15.50,"4,073",
111/03/29,"2,037,117","878,680,825",435.00,437.00,428.00,432.50,+2.00,"2,560",
111/03/30,"1,734,047","750,204,361",436.00,436.50,430.00,432.50, 0.00,"2,047",
111/03/31,"1,426,751","615,372,238",429.50,434.50,429.00,430.50,-2.00,"1,293",
111/04/01,"3,563,573","1,489,707,797",424.00,424.00,415.00,417.00,-13.50,"5,378",
111/04/06,"3,135,202","1,297,764,094",416.00,419.00,403.50,413.00,-4.00,"3,974",
111/04/07,"2,008,495","824,550,995",410.00,417.00,406.00,407.50,-5.50,"3,985",
111/04/08,"2,777,986","1,132,950,229",410.50,414.00,405.00,407.00,-0.50,"2,876",
111/04/11,"2,154,410","861,472,915",412.00,412.50,394.50,396.00,-11.00,"4,348",
111/04/12,"2,532,596","1,001,479,013",388.00,401.50,387.00,396.00, 0.00,"3,172",
111/04/13,"3,207,162","1,319,616,957",401.00,417.50,400.00,413.50,+17.50,"4,263",
111/04/14,"1,941,209","804,804,436",414.00,417.50,409.50,416.00,+2.50,"2,642",
111/04/15,"1,887,004","759,310,101",409.00,409.50,398.00,398.00,-18.00,"2,955",
111/04/18,"1,438,522","581,478,669",397.00,407.50,394.00,405.50,+7.50,"2,488",
111/04/19,"2,987,188","1,206,223,543",408.00,411.00,400.00,400.00,-5.50,"3,462",
111/04/20,"2,357,949","956,791,732",403.00,409.50,402.50,405.00,+5.00,"2,159",
111/04/21,"2,137,078","866,492,999",401.00,409.00,401.00,406.00,+1.00,"3,015",
111/04/22,"3,098,854","1,225,594,885",396.50,399.00,393.00,395.00,-11.00,"4,165",
111/04/25,"4,082,349","1,578,996,929",386.00,392.50,380.00,392.00,-3.00,"4,825",
111/04/26,"2,683,216","1,033,839,163",392.00,393.50,380.00,381.00,-11.00,"4,452",
111/04/27,"2,465,707","932,145,719",370.50,384.50,370.00,382.50,+1.50,"2,985",
111/04/28,"2,537,789","997,480,664",386.00,399.00,383.00,395.00,+12.50,"3,685",
111/04/29,"3,243,292","1,315,917,730",404.00,410.00,400.00,407.50,+12.50,"3,919",
111/05/03,"1,264,401","509,438,041",404.00,408.50,398.50,403.00,-4.50,"2,887",
111/05/04,"1,271,130","513,343,246",404.00,406.00,402.00,405.00,+2.00,"1,829",
111/05/05,"3,152,122","1,305,562,461",410.00,417.00,410.00,415.00,+10.00,"4,088",
111/05/06,"1,809,910","738,200,849",404.50,412.50,402.00,409.00,-6.00,"3,034",
111/05/09,"1,324,539","540,217,272",404.50,411.50,403.00,408.00,-1.00,"1,840",
111/05/10,"2,250,492","926,847,137",404.00,416.50,400.00,414.50,+6.50,"3,076",
111/05/11,"2,039,351","847,486,620",414.00,421.00,412.50,415.00,+0.50,"3,158",
111/05/12,"2,815,451","1,159,694,779",408.00,418.50,407.50,410.50,-4.50,"3,592",
111/05/13,"2,084,479","868,464,155",417.00,419.50,414.50,416.50,+6.00,"3,057",
111/05/16,"4,834,018","2,070,648,507",424.00,437.50,422.50,427.00,+10.50,"4,864",
111/05/17,"2,969,480","1,275,694,092",423.50,435.00,420.50,431.50,+4.50,"4,065",
111/05/18,"3,039,327","1,314,524,396",433.00,436.00,429.50,432.00,+0.50,"3,825",
111/05/19,"3,756,066","1,645,992,669",426.00,443.00,425.50,441.50,+9.50,"4,668",
111/05/20,"2,533,250","1,111,776,249",443.00,444.50,435.50,437.50,-4.00,"3,407",
111/05/23,"2,256,537","976,239,529",433.50,438.00,426.00,430.50,-7.00,"2,599",
111/05/24,"1,620,184","693,944,828",430.50,437.50,422.00,422.00,-8.50,"1,896",
111/05/25,"1,453,440","625,221,912",424.50,434.50,423.50,429.00,+7.00,"1,883",
111/05/26,"2,956,932","1,238,659,319",429.00,429.00,412.50,417.50,-11.50,"3,862",
111/05/27,"1,996,159","853,148,979",423.00,430.00,422.00,429.50,+12.00,"1,935",
111/05/30,"2,877,607","1,270,864,835",436.00,444.50,434.00,443.50,+14.00,"2,872",
111/05/31,"2,600,347","1,153,216,342",438.50,445.00,438.50,445.00,+1.50,"2,214",
111/06/01,"2,191,148","984,183,530",443.00,453.00,441.00,446.00,+1.00,"2,309",
111/06/02,"1,778,239","787,719,181",443.00,445.50,439.50,441.50,-4.50,"1,786",
111/06/06,"2,030,768","900,684,964",443.50,448.50,432.50,448.50,+7.00,"2,454",
111/06/07,"1,456,163","648,420,256",444.00,450.50,440.50,444.50,-4.00,"1,580",
111/06/08,"1,862,940","838,888,661",452.00,456.50,446.00,451.00,+6.50,"1,970",
